departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2015-12-07 19:05:31.504794,2015-12-07 19:28:11.972022,,20.047065,79.973866,100.018913,80.025667,79.954276,81.041381,79.020103,99.986129,79.993763,80.048175,79.925678,79.982703,120.046508,80.033342,79.982782,80.001701,60.385176
2015-12-07 19:14:11.586065,2015-12-07 19:35:52.640096,,20.274308,79.711821,79.993763,80.048175,79.925678,60.019508,99.999969,80.011039,79.980583,80.079294,59.964002,99.941227,100.064805,79.977319,80.023382,79.989035,61.050123
2015-12-07 19:21:31.576919,2015-12-07 19:43:11.629229,,20.012934,100.026807,79.934094,80.049502,79.993949,80.116923,59.864735,80.043691,80.017486,59.963898,79.989035,100.049529,119.965581,80.06562,59.936561,80.030126,59.991839
2015-12-07 19:26:11.600256,2015-12-07 19:46:51.616227,,20.029947,100.341819,79.652958,79.975257,79.977319,60.038568,60.010022,80.026232,59.987124,59.971127,79.973093,100.022674,79.995737,80.027096,80.037564,59.98011,79.969324
2015-12-07 19:32:51.594689,2015-12-07 19:52:11.614138,,20.021435,99.973849,61.050123,78.990098,59.99367,59.962974,80.019558,60.037683,80.031486,59.930115,60.036232,60.017583,79.972111,79.977109,80.112317,79.950234,59.942872
2015-12-07 19:39:11.586838,2015-12-07 19:59:31.661956,,20.009958,80.010468,80.030126,79.965811,80.038711,60.017583,79.972111,79.977109,80.112317,59.960175,59.963722,79.971463,80.060448,80.046594,79.949917,80.048317,59.940288
2015-12-07 19:48:31.608715,2015-12-07 20:05:31.674837,,20.072764,79.980511,79.980242,60.049013,79.967543,60.042686,80.019729,79.969054,60.031411,80.000723,79.979331,60.087995,119.968233,79.916887,,,
2015-12-07 19:46:51.616227,2015-12-07 20:06:51.704715,,,80.03466,80.022911,59.966374,80.004757,60.013913,80.030233,80.005037,59.963846,60.032299,79.998784,80.016341,99.936478,80.133096,79.908533,80.009285,60.011941
2015-12-07 19:55:51.723434,2015-12-07 20:16:31.753696,,19.997769,79.969054,79.998784,80.016341,80.002909,60.018815,59.998554,79.963555,80.025994,59.967763,80.124288,59.900977,100.003089,99.976328,80.097271,79.904661,60.06411
2015-12-07 20:07:11.682972,2015-12-07 20:31:51.812220,,20.012708,100.070989,59.981046,79.977069,79.96287,80.097271,99.978921,79.992089,80.292629,99.693365,59.9985,80.034443,139.993354,100.006178,160.127053,79.944974,79.965789
2015-12-07 20:15:31.689586,2015-12-07 20:35:31.802691,,20.07426,100.033126,60.251592,59.676924,80.029953,79.981552,60.157868,79.901691,79.997391,59.977094,60.026485,59.964823,100.084086,79.965789,80.011758,61.873594,78.105119
2015-12-07 20:25:51.793943,2015-12-07 20:45:11.857151,,20.005682,79.974153,59.966326,80.093661,59.935994,60.042461,80.011758,79.940908,60.037805,80.03212,60.004992,59.976098,100.012267,80.024553,59.997935,79.986027,60.020468
2015-12-07 20:35:51.985774,2015-12-07 20:55:31.877103,,19.875411,99.978618,59.976098,60.032745,79.979923,59.994654,80.031515,60.0142,79.986661,60.00095,79.960327,60.242908,99.774427,80.029839,59.97558,80.008894,60.028579
2015-12-07 20:45:51.855599,2015-12-07 21:06:51.928464,,19.948995,100.076445,59.93249,60.016641,80.027067,60.006813,59.97558,80.008894,79.980672,100.015412,80.002629,80.025324,80.044558,79.978938,80.020405,99.968595,60.043407
2015-12-07 20:55:51.829196,2015-12-07 21:16:31.921686,,20.033069,99.950361,60.034611,80.025324,80.044558,59.994257,79.960326,67.27809,72.737357,80.088143,59.918985,80.029825,100.015515,79.956521,80.021988,60.096305,79.907255
2015-12-07 21:06:51.928464,2015-12-07 21:27:12.011014,,19.973909,79.991904,80.029825,60.05213,79.937862,60.019939,80.067052,79.972045,80.038305,59.933363,80.021544,80.035921,79.982467,79.939229,80.042118,79.964242,60.080695
2015-12-07 21:15:51.973130,2015-12-07 21:38:52.028200,,20.01091,99.964069,60.135419,79.896058,80.012595,59.968158,80.000678,80.027645,80.057406,59.990709,79.985234,79.981892,100.060315,99.93141,80.109279,179.897697,60.025596
2015-12-07 21:25:51.970206,2015-12-07 21:46:12.017165,,19.960113,100.037962,60.05373,59.985274,80.000012,60.025705,60.041552,80.038216,79.88376,60.022947,59.983127,79.996066,80.04449,79.981154,80.035875,79.984047,99.972929
2015-12-07 21:35:32.008081,2015-12-07 21:55:32.046715,,19.988449,100.028469,61.006176,78.995769,79.951917,60.049294,60.032034,79.984047,79.973881,60.023831,60.086553,79.903819,80.008801,80.035922,79.949565,59.998855,80.021252
2015-12-07 21:45:52.018117,2015-12-07 22:07:12.330997,,19.999048,100.111336,59.916563,80.03395,79.994922,79.960398,59.977401,100.03498,79.996251,80.012207,60.054885,79.965403,100.037585,80.25392,79.932879,79.773031,60.258121
2015-12-07 21:55:52.023258,2015-12-07 22:17:33.478283,,20.037242,80.026111,80.009576,99.979274,80.001681,60.066505,79.956106,80.01652,80.473313,79.581785,60.06891,80.011969,100.416667,79.679554,100.144549,59.769175,81.216088
2015-12-07 22:05:52.087334,2015-12-07 22:25:12.571427,,19.985542,100.219556,59.821629,80.219975,59.953541,60.38134,59.785656,79.779408,60.209916,79.905649,60.116779,59.80656,100.268785,80.168204,60.818203,78.984996,60.058354
2015-12-07 22:18:12.426977,2015-12-07 22:38:12.937921,,19.971587,100.184836,60.063645,60.20601,79.612899,60.20049,79.908565,80.098825,80.095874,60.072492,59.912618,80.040289,79.917386,100.04873,60.228288,79.825001,60.123409
2015-12-07 22:25:52.575009,2015-12-07 22:45:32.934027,,19.980801,80.110551,60.103347,79.977442,80.283905,59.74967,59.931768,79.961068,60.206996,59.990923,80.018915,60.041007,100.092118,79.897384,80.151205,59.960973,79.900945
2015-12-07 22:35:52.989511,2015-12-07 22:55:13.322525,,19.922259,79.883934,60.080318,80.124955,79.887736,60.084258,60.099138,80.195266,59.666652,60.274121,79.921078,59.996369,80.179762,80.149563,79.680081,80.127137,60.060387
2015-12-07 22:46:53.156608,2015-12-07 22:59:33.376453,,19.957073,100.011914,80.179762,59.950277,80.169994,59.88862,80.02095,79.971173,60.059568,80.110189,59.900325,,,,,,
2015-12-07 22:56:13.306371,2015-12-07 23:18:53.935918,,19.998182,100.105622,59.933092,80.334974,79.749065,60.18845,79.973021,100.212643,59.902236,79.912178,80.280617,59.816055,100.007886,80.179188,119.993276,79.902583,120.140479
2015-12-07 23:05:53.801420,2015-12-07 23:25:14.171980,,19.987218,78.476929,61.402069,80.027999,59.954495,80.070262,60.06896,80.046655,60.056849,60.09844,80.074448,59.870174,80.437476,99.855347,59.95035,79.958843,60.034046
2015-12-07 23:25:54.017155,2015-12-07 23:47:14.607118,,20.064732,80.00885,59.915722,80.306768,60.262336,79.618344,60.13021,100.017588,80.150459,59.861883,100.154047,60.145853,99.972137,99.840039,100.072188,80.182182,59.886625
2015-12-07 23:45:54.666710,2015-12-08 00:05:35.645928,,20.053783,80.108132,59.802669,80.166071,59.96334,80.070836,60.064571,80.027779,80.129645,60.14086,59.637049,80.283567,80.056883,80.004692,80.493686,79.859947,60.115708
2015-12-08 00:07:35.737067,2015-12-08 00:29:56.435902,,20.511796,99.177865,59.969548,60.256872,199.913208,60.282517,59.970764,79.965259,79.989423,80.182486,79.956236,59.992273,100.156045,60.483699,99.731969,79.971033,60.187842
2015-12-08 00:38:36.433625,2015-12-08 00:57:36.776379,,19.805662,100.225412,59.964703,59.96597,80.017483,59.968078,60.109384,59.999041,79.947173,60.070663,80.065083,59.993346,80.199818,79.849781,80.088,60.137508,59.935649
2015-12-08 05:41:48.874450,2015-12-08 06:02:10.317232,,20.051572,80.247955,79.732458,80.280812,60.081189,60.457572,59.573283,80.118421,59.96244,60.042605,100.220197,80.016579,80.190835,79.977847,120.137578,60.07049,60.280949
2015-12-08 05:58:09.828215,2015-12-08 06:17:30.623642,,20.241935,80.311076,79.655057,60.280949,79.579892,60.174225,80.14767,60.159364,79.927553,60.817679,59.673199,59.606202,100.060586,60.311939,80.249251,79.771411,59.827439
2015-12-08 06:13:30.869137,2015-12-08 06:35:51.719242,,19.906404,80.249251,79.771411,79.843246,60.036222,60.154453,60.383115,79.895329,59.828329,80.124807,60.352997,79.645162,80.359958,99.757537,240.405203,59.846943,60.289738
2015-12-08 06:27:51.632839,2015-12-08 06:51:12.350580,,19.786982,79.902526,80.21747,80.089695,59.793262,80.069813,80.226655,59.938408,100.094289,59.998791,79.995443,59.974332,100.09526,80.51781,220.030524,79.838674,80.147807
2015-12-08 06:36:51.657650,2015-12-08 06:58:32.633743,,19.888492,100.227951,59.952959,79.985078,81.053268,79.176116,60.392061,99.624425,80.168759,59.959213,100.307331,60.021783,100.034892,80.029487,80.374251,79.792603,79.987424
2015-12-08 06:43:11.931168,2015-12-08 07:05:13.027083,,19.884597,100.707622,79.434613,80.168759,80.174634,80.09191,80.021227,80.035448,80.029487,60.00011,80.216273,59.908913,100.111332,80.155809,100.226241,79.996892,79.932048
2015-12-08 06:51:52.414530,2015-12-08 07:13:33.545903,,20.015455,100.228246,79.971171,80.319349,79.65601,60.221372,80.00089,100.262783,59.811766,80.122432,79.96572,59.909344,100.237535,100.256734,99.571837,60.111385,60.469344
2015-12-08 06:55:52.853716,2015-12-08 07:17:33.583144,,19.801133,99.949912,80.158912,80.075948,60.161087,79.900864,100.033344,79.920476,80.261133,60.020078,100.256734,99.571837,40.308087,80.272642,79.297235,80.812982,79.927024
2015-12-08 07:03:32.983673,2015-12-08 07:23:13.717804,,20.111362,99.894689,59.909344,60.301098,79.902345,60.290826,99.571837,20.365447,79.882388,59.566815,80.534041,60.157631,80.083611,79.663742,80.245292,79.880993,80.37267
2015-12-08 07:08:53.102511,2015-12-08 07:30:33.780761,,20.009601,139.853062,40.308087,80.272642,79.297235,80.812982,79.927024,99.635705,40.247309,100.16316,100.088486,39.939908,80.229152,60.071957,80.258985,99.347107,80.215848
2015-12-08 07:16:13.656120,2015-12-08 07:38:54.199537,,19.815376,99.659623,120.520975,79.977224,100.088486,39.939908,80.229152,60.071957,80.258985,59.508098,80.469381,79.678846,100.00089,100.323893,79.569661,80.793195,99.637767
2015-12-08 07:21:33.629318,2015-12-08 07:42:34.560028,,19.715816,80.37267,79.985455,80.14827,80.31932,59.534099,80.129374,80.236292,79.637987,100.308422,60.229857,59.521695,100.680647,79.750315,100.085558,60.226013,60.04892
2015-12-08 07:27:34.217806,2015-12-08 07:50:14.806925,,19.814215,99.802301,59.946439,99.92784,100.308422,60.229857,59.521695,120.976921,79.463,80.076599,80.27518,80.051471,79.957003,120.379569,80.005696,59.616814,80.236097
2015-12-08 07:33:54.017023,2015-12-08 07:57:15.265363,,20.143158,99.608394,80.793195,139.661004,120.288334,39.970723,120.397726,39.862243,100.206518,39.484338,100.138172,100.662927,99.648885,80.713016,99.301701,60.622586,59.74542
2015-12-08 07:40:34.285095,2015-12-08 08:03:35.164396,,60.226013,100.100638,79.957003,120.379569,80.005696,59.616814,80.236097,80.371277,99.756783,40.317485,79.644887,100.12459,60.192794,100.151104,80.301649,79.55708,79.939822
2015-12-08 07:46:34.948318,2015-12-08 08:08:55.936136,,20.090247,119.532263,80.236097,80.371277,99.756783,40.317485,79.644887,60.622586,99.694798,40.107823,80.201277,79.68542,100.128943,80.541342,99.717853,80.060691,100.278046
2015-12-08 07:53:35.595656,2015-12-08 08:16:36.052249,,19.656814,99.896958,79.872519,100.300617,60.043281,80.301649,79.55708,100.083616,120.289209,60.750858,39.289719,120.278696,99.570467,80.25003,80.006025,80.404656,79.904399
2015-12-08 07:59:14.916977,2015-12-08 08:24:56.342654,,20.448868,99.843416,80.017381,80.081548,181.040067,59.347399,100.221016,99.570467,160.256055,80.404656,79.904399,80.239224,99.597788,80.055179,80.39224,81.160739,78.845235
2015-12-08 08:07:55.695656,2015-12-08 08:36:16.966818,,19.800106,100.031022,79.960355,80.25003,80.006025,80.404656,79.904399,80.239224,79.958117,79.81916,400.371103,160.312413,100.127462,59.995256,99.815958,60.176095,60.099781
2015-12-08 08:11:35.911371,2015-12-08 08:42:36.875806,,59.825798,80.006025,200.112306,261.529159,79.354932,59.669408,59.933655,80.240734,279.727662,120.770748,79.609144,100.213696,79.9489,100.068646,100.374992,40.025359,79.553271
2015-12-08 08:26:36.261587,2015-12-08 08:48:37.843306,,20.633105,81.34832,98.509254,39.723698,100.169809,81.610527,78.480642,100.494214,79.93288,79.939456,80.193684,80.032633,100.239968,79.900975,80.271907,59.406827,80.69382
2015-12-08 08:30:36.475964,2015-12-08 08:52:57.749446,,19.835086,80.334723,120.045169,60.176095,80.364119,79.93288,79.939456,80.193684,80.032633,80.380518,79.598847,100.433485,119.764825,100.227492,100.249546,40.055289,39.709635
2015-12-08 08:34:36.898428,2015-12-08 08:57:19.265180,,19.838514,100.494214,79.93288,79.939456,80.193684,80.032633,80.380518,79.598847,100.433485,59.406827,100.597166,79.910151,120.383008,79.803483,80.158037,80.162838,61.101011
2015-12-08 08:38:37.037106,2015-12-08 09:01:59.196292,,19.885078,100.374992,60.299577,79.615811,100.09661,40.716554,99.475795,120.245129,79.910151,80.327719,79.764924,100.089557,100.325166,99.823354,120.225117,39.954806,81.028846
2015-12-08 08:43:57.393560,2015-12-08 09:06:58.438043,,39.915614,100.433485,59.406827,80.69382,79.89167,100.249546,40.055289,79.803483,80.158037,80.162838,61.101011,158.94746,59.708944,100.917199,80.051658,79.187678,100.359924
2015-12-08 08:49:57.734976,2015-12-08 09:12:38.596534,,19.921827,120.383008,59.760864,80.038328,100.325166,61.101011,78.92954,119.972726,60.063732,80.311491,60.347772,79.187678,120.164887,80.133091,80.113393,80.265061,79.841983
2015-12-08 08:56:18.164169,2015-12-08 09:17:59.017554,,20.06665,119.963901,80.01792,39.954806,81.028846,79.140083,79.917164,80.308774,79.680693,60.084224,80.217824,79.804013,100.247467,100.404957,60.551569,79.45771,80.006784
2015-12-08 09:02:38.838783,2015-12-08 09:23:39.342891,,19.703886,79.834125,80.098428,79.962821,79.889187,80.217824,79.804013,80.267878,79.795124,60.396427,80.040612,81.116887,79.209031,81.115029,118.81631,60.343278,39.893248
2015-12-08 09:12:18.616945,2015-12-08 09:35:00.450950,,19.979589,100.404957,60.551569,99.26886,100.353106,81.115029,118.81631,60.343278,99.229403,60.751221,59.860723,100.146136,79.801344,100.112487,100.72175,60.327222,60.051021
2015-12-08 09:21:18.874713,2015-12-08 09:44:20.086832,,40.231652,100.236526,79.903723,80.184723,139.732748,79.996617,80.190255,59.928882,80.703789,80.467322,79.268886,99.712547,60.172055,100.309041,80.293479,79.686235,60.193639
2015-12-08 09:30:20.442820,2015-12-08 09:51:20.412071,,39.101093,120.528794,60.327222,60.051021,79.268886,60.176333,80.832716,99.158817,60.585402,59.765295,59.654794,80.715973,79.931309,101.144758,78.241417,80.869276,59.616145
2015-12-08 09:36:00.368097,2015-12-08 09:57:40.588770,,19.351739,99.712547,80.308542,80.172554,80.293479,79.686235,80.715973,79.931309,79.747126,79.73341,80.777226,61.07924,98.650793,80.374744,99.848286,60.340182,59.497288
2015-12-08 09:40:39.913479,2015-12-08 10:02:40.823695,,40.559625,119.420089,60.193639,80.052629,80.778547,60.20537,119.674859,61.07924,78.457538,80.664767,79.803089,79.135649,101.530828,99.739746,99.799296,79.815305,
2015-12-08 09:46:41.056815,2015-12-08 10:07:23.211722,,19.861193,79.434517,59.81819,79.998239,60.362415,80.510793,80.685837,99.53618,99.324591,39.795164,80.82516,79.721486,99.893115,61.168592,80.172453,59.629404,81.417578
2015-12-08 09:53:20.993071,2015-12-08 10:14:02.228001,,20.006711,79.803089,79.135649,80.65025,120.620324,19.65286,80.146436,79.815305,61.168592,59.824477,79.97738,60.059546,120.688263,79.897301,79.969945,80.406202,59.4126
2015-12-08 09:57:00.798027,2015-12-08 10:19:22.350324,,39.790743,120.620324,62.403906,57.1965,80.042783,60.814369,104.301669,75.885369,100.735378,81.040558,79.137363,79.99235,99.717281,81.051455,79.187457,59.524853,80.109939
2015-12-08 10:02:01.187120,2015-12-08 10:24:02.160744,,39.636575,61.168592,80.172453,79.581643,61.465339,58.703943,81.609334,78.896436,60.521361,99.591229,101.297675,77.823803,100.831121,80.127862,79.789654,80.253409,99.503195
2015-12-08 10:07:01.853690,2015-12-08 10:29:22.355704,,21.358032,99.330231,61.087673,179.185775,79.661219,61.35508,77.823803,61.338622,79.556977,61.088976,78.726127,80.097684,79.696855,80.281204,79.689142,79.910173,80.314441
2015-12-08 10:17:22.976568,2015-12-08 10:39:02.776473,,20.017557,79.556977,61.088976,78.726127,80.097684,120.362882,79.388707,119.825785,80.314441,59.973692,60.57121,79.759629,79.804272,81.543023,78.560099,80.141347,60.067497
2015-12-08 10:30:07.507745,2015-12-08 10:49:43.056035,,14.821651,81.361282,58.969557,99.566432,80.69956,59.641402,80.141347,60.067497,80.014355,59.954533,61.638106,78.171367,80.397329,81.600571,60.013928,78.444263,60.04511
2015-12-08 10:35:24.007530,2015-12-08 10:56:23.316176,,18.918697,81.952208,57.830541,60.067497,80.014355,59.954533,61.638106,98.206744,80.220054,80.326699,61.051692,79.509774,99.526253,79.687361,101.450148,80.6771,78.276884
2015-12-08 10:40:04.560731,2015-12-08 11:01:03.305586,,18.230097,81.106192,79.59297,80.104399,59.215876,61.742469,98.392051,60.753645,79.318486,81.422051,79.514625,59.158591,100.924112,79.258452,79.894909,80.026152,80.089778
2015-12-08 10:46:05.393910,2015-12-08 11:07:23.796490,,19.158824,79.635922,79.509774,59.375968,101.364569,60.33184,78.341376,81.265914,79.347258,81.083385,78.485908,59.994387,100.068267,80.504477,79.662621,79.975265,80.296825
2015-12-08 10:54:22.969000,2015-12-08 11:16:04.398952,,20.291601,79.848872,80.283055,59.797128,80.026152,60.279137,79.862357,80.504477,79.662621,79.975265,80.296825,59.718425,100.307629,100.11903,101.116882,79.221331,80.119165
2015-12-08 11:00:23.289035,2015-12-08 11:23:44.672793,,20.20591,79.862357,80.504477,79.662621,60.01663,80.249776,59.823381,80.784522,99.530448,60.040119,81.08918,59.268767,100.071729,80.230801,240.005146,59.758496,80.279398
2015-12-08 11:07:43.977210,2015-12-08 11:29:04.822161,,19.636977,80.784522,59.435732,100.134835,81.08918,59.268767,60.340494,99.766592,79.854827,80.561068,59.901333,80.097633,99.823623,80.000531,80.103478,79.993252,80.052107
2015-12-08 11:14:24.327223,2015-12-08 11:36:05.301613,,19.952564,100.406079,59.943887,99.878878,59.99618,80.130088,79.752227,80.333986,79.746622,80.296485,60.005835,80.052107,100.11972,80.037479,100.226638,60.107997,79.987618
2015-12-08 11:20:25.039382,2015-12-08 11:41:25.852085,,19.712155,80.097633,99.823623,80.000531,59.779533,80.453063,79.721138,80.365445,80.73507,59.210269,61.040882,79.335271,100.185889,79.562916,80.328344,83.145238,57.315703
2015-12-08 11:28:24.772403,2015-12-08 11:49:46.542977,,19.854655,80.365445,80.73507,79.680386,59.798039,79.985953,60.109662,80.263381,80.054329,79.802789,60.40024,80.369912,99.041956,100.453369,80.165897,59.889202,100.800289
2015-12-08 11:38:25.538361,2015-12-08 11:58:46.475960,,20.080962,102.917059,57.315703,100.113957,59.268178,60.611857,80.263774,60.080026,79.902843,60.450257,80.984479,58.383519,100.456602,79.991093,80.416455,79.476492,60.224343
2015-12-08 11:45:05.846077,2015-12-08 12:06:26.487818,,39.841512,60.122925,59.788468,80.683943,80.078619,60.408177,79.563677,79.933467,79.977388,80.736131,80.388731,78.825367,100.108481,79.780455,100.472352,79.733513,60.198535
2015-12-08 11:50:26.361544,2015-12-08 12:11:46.629926,,20.108906,79.440525,80.599018,79.658843,80.343272,60.230534,80.444927,79.174413,99.613165,80.23432,59.918032,80.479592,99.748565,80.403339,79.938145,59.93756,79.995226
2015-12-08 11:58:07.369115,2015-12-08 12:19:46.278297,,19.818454,79.174413,79.940981,79.780455,80.044081,80.479592,79.880727,80.352657,79.837634,79.956591,60.488137,79.471022,100.097424,80.159893,79.942135,80.766012,78.718974
2015-12-08 12:05:06.607091,2015-12-08 12:26:27.347742,,19.682192,80.066373,80.403339,79.938145,79.844525,60.088261,80.099947,79.96141,100.313337,59.788691,80.766012,59.308336,100.121898,80.399253,99.695979,81.319554,58.943399
2015-12-08 12:12:46.593859,2015-12-08 12:34:27.777197,,20.136014,100.017188,80.257559,80.067282,60.487421,78.718974,80.71126,100.215703,79.879529,61.475044,58.976019,79.750651,100.180386,80.147805,100.375204,59.599579,80.18772
2015-12-08 12:20:26.873400,2015-12-08 12:43:49.059510,,40.116157,100.215703,79.879529,81.319554,78.783528,80.270679,80.068161,80.062874,100.265859,59.827817,80.36073,79.855789,100.081832,79.850159,120.060055,80.133542,81.034142
2015-12-08 12:27:27.286503,2015-12-08 12:48:48.612986,,20.157081,100.083127,60.087983,79.864059,100.204508,60.093936,79.874708,80.237306,79.959581,60.387985,59.58909,100.272937,100.960706,79.289382,80.229329,80.112033,59.922732
2015-12-08 12:35:27.765585,2015-12-08 12:57:29.150436,,19.88632,100.153419,60.043468,80.326607,79.716427,80.133542,60.092506,100.231018,80.229329,59.833251,80.201514,99.87718,99.921891,81.104268,79.117142,60.801636,99.715333
2015-12-08 12:42:28.025368,2015-12-08 13:05:28.813447,,20.024009,100.179508,79.941132,80.333701,79.774534,139.985345,80.14846,81.104268,99.050047,80.169366,60.414698,66.735228,112.966836,80.320049,79.84256,59.812414,79.985924
2015-12-08 12:51:08.309345,2015-12-08 13:13:30.318149,,19.809989,121.396991,59.307724,80.611054,79.179929,87.270632,52.921853,101.047254,78.824766,59.953998,80.110742,60.117327,139.988784,80.708049,79.92193,79.982744,80.855038
2015-12-08 12:57:48.759782,2015-12-08 13:18:49.334250,,19.949325,80.09841,80.141318,60.223714,99.460986,60.199992,80.028077,81.666407,79.542351,59.488075,79.92193,61.54126,99.296522,78.968079,99.857878,80.21047,59.979674
2015-12-08 13:05:08.840161,2015-12-08 13:26:29.676600,,19.973286,80.665536,79.371405,80.708049,79.92193,61.54126,78.086286,80.140384,81.070239,78.890285,60.180789,79.766738,100.345199,79.912998,100.307735,59.855491,80.098829
2015-12-08 13:12:28.989082,2015-12-08 13:36:50.498140,,20.032321,80.095931,80.428575,79.869453,79.974248,60.106114,80.023985,79.873919,280.282972,80.028865,60.044491,81.000318,79.514581,99.735802,80.074711,80.313665,60.109107
2015-12-08 13:25:09.577771,2015-12-08 13:45:30.471479,,20.071048,80.269778,80.04445,79.762469,60.352977,80.637933,59.434549,79.707622,80.189611,80.449932,59.584103,60.23565,100.204485,79.704127,80.313316,59.912061,80.019597
2015-12-08 13:30:10.750274,2015-12-08 13:51:51.034196,,19.328219,100.084594,59.83757,80.074711,80.313665,79.633466,60.109109,80.039456,80.184887,79.913824,80.228991,80.069487,99.821018,80.354835,79.990793,79.822906,80.476391
2015-12-08 13:36:50.498140,2015-12-08 13:57:50.828336,,19.524359,100.295394,79.954845,60.118838,79.98775,80.393756,59.795171,80.093859,79.746742,80.42537,79.850206,60.608207,99.57444,79.958675,80.179629,80.036314,59.786641
2015-12-08 13:43:30.498766,2015-12-08 14:04:51.696340,,20.274316,79.837894,79.778295,60.019583,100.326045,59.949531,60.608207,99.57444,100.937161,59.201143,59.90662,79.916335,100.293709,79.950138,100.378035,79.898323,60.347799
2015-12-08 13:50:30.557805,2015-12-08 14:13:11.592251,,20.111742,100.08602,80.488,60.780977,98.887457,60.160038,80.14108,80.124042,79.805954,80.128133,60.077293,80.043472,80.972438,98.989161,160.294029,80.182135,59.762475
2015-12-08 13:57:31.072039,2015-12-08 14:21:11.802269,,19.756297,100.293709,60.054518,101.134815,58.927344,80.061512,80.300062,59.854711,260.845355,79.237585,60.334583,79.801024,80.182569,79.997023,80.720231,79.409389,59.819503
2015-12-08 14:04:51.696340,2015-12-08 14:27:32.585628,,19.695673,100.062994,79.898605,160.294029,80.182135,59.762475,80.380256,59.900379,100.22829,100.472201,59.270471,60.222863,100.425212,79.643511,79.94859,80.118638,60.382966
2015-12-08 14:12:51.675531,2015-12-08 14:34:12.411971,,19.91672,80.380256,59.900379,100.22829,60.263096,79.798806,79.903633,79.923117,80.030828,60.128596,80.276332,79.92969,99.863978,80.47626,80.110276,79.710267,79.895916
2015-12-08 14:19:51.843848,2015-12-08 14:41:52.906715,,20.138918,80.767825,99.667969,79.730692,80.276332,60.644382,79.531043,79.805559,80.152345,80.183271,80.73971,79.20071,99.930708,80.266894,79.792052,81.050244,79.184213
2015-12-08 14:27:32.585628,2015-12-08 14:50:13.209770,,19.763791,80.086926,81.372162,78.76859,59.938958,100.922346,58.957571,80.394231,100.367077,62.805024,76.873357,80.139172,180.096268,100.090444,79.873659,60.169977,60.004589
2015-12-08 14:35:12.428112,2015-12-08 14:57:13.579677,,19.96786,80.394231,100.367077,80.708823,79.307118,79.757964,79.944637,80.195279,81.049363,60.175817,78.995139,79.91835,100.275652,79.998245,79.847974,80.275077,79.972959
2015-12-08 14:42:32.931185,2015-12-08 15:03:53.786368,,19.907791,100.387769,79.710278,80.305766,59.792415,80.412153,79.936941,80.540927,79.702039,59.704377,60.135689,80.070395,100.048212,79.96399,100.319815,80.186516,59.73011
2015-12-08 14:50:53.384298,2015-12-08 15:12:14.154878,,19.898224,120.201145,59.810085,80.173578,80.070395,59.808443,80.221986,60.221086,101.029536,59.237482,79.698616,60.140502,100.074805,80.179391,100.369789,79.989828,59.645689
2015-12-08 14:57:33.376727,2015-12-08 15:18:54.309738,,19.969441,80.221986,80.868495,80.382127,78.911084,80.179077,60.066541,100.242052,80.10371,80.198121,59.688681,60.135267,99.846952,100.697494,80.085278,80.296994,59.039711
2015-12-08 15:05:13.895376,2015-12-08 15:26:55.361990,,20.080102,120.684252,59.66151,60.761945,99.426004,79.634457,60.046615,80.546721,80.178417,100.354628,79.320424,61.028543,98.796124,80.899456,79.40249,60.77672,79.868206
2015-12-08 15:12:55.436782,2015-12-08 15:35:15.143803,,18.695045,100.605155,80.178417,79.791547,79.602792,81.309256,80.114884,79.041277,99.941909,80.095937,60.548989,79.277673,100.493444,80.858223,98.907101,80.227276,60.018096
2015-12-08 15:18:34.621076,2015-12-08 15:39:55.206214,,19.688662,81.309256,80.114884,79.041277,79.92244,60.440641,79.600263,80.074262,80.024748,60.421357,79.798825,79.84074,100.154697,80.098634,100.303764,64.204653,75.546035
2015-12-08 15:25:54.813001,2015-12-08 15:47:55.801904,,19.962247,80.025769,59.922769,60.077555,80.78893,79.231576,80.355097,79.763112,80.778946,159.483822,80.066537,60.368256,99.725749,80.141063,80.397372,79.646802,60.253301
2015-12-08 15:37:15.207647,2015-12-08 15:59:37.017336,,20.247879,99.847566,59.966269,80.093434,80.000571,80.141063,60.911653,79.134629,100.037212,80.158649,60.120939,80.005847,120.332308,99.957516,80.37181,79.824838,80.657506
2015-12-08 15:41:35.362795,2015-12-08 16:05:16.722185,,20.155639,80.062234,80.280776,79.643401,80.266203,59.816875,80.158649,99.952502,80.846858,59.49235,180.083489,80.425925,100.46964,79.204057,120.316396,80.256204,59.928192
2015-12-08 15:45:35.901801,2015-12-08 16:09:36.530193,,19.603044,80.266203,80.086206,79.815947,140.225118,80.139963,79.988489,60.077509,100.044763,59.973053,80.29977,101.295395,138.874057,60.272314,99.579989,79.81275,100.273822
2015-12-08 15:51:55.873358,2015-12-08 16:13:37.128124,,20.024961,100.307347,80.458404,99.870922,79.824838,59.809684,80.448053,79.624114,60.296108,80.256204,59.928192,79.721436,100.708871,79.377701,80.169726,59.79546,100.632745
2015-12-08 15:56:16.213870,2015-12-08 16:17:36.825734,,19.907901,100.238059,59.809684,80.448053,61.099694,78.820528,80.256204,59.928192,99.889641,80.540666,59.328534,79.582946,140.490527,80.100387,61.666842,78.637931,59.866075
