departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2016-01-26 06:48:16.541660,2016-01-26 07:14:57.836882,,20.044541,80.269196,39.816255,120.101472,60.094221,119.961021,60.162458,39.995917,200.246223,139.997326,80.236086,79.803308,80.124709,60.087283,39.988149,100.186026,100.023258,40.056016,140.101757
2016-01-26 06:44:36.466297,2016-01-26 06:59:57.059121,,,,,,,,,,,180.118621,60.001283,80.269196,79.932213,79.985514,40.035532,100.074542,100.107626,59.996239,140.072058
2016-01-26 06:57:36.987063,2016-01-26 07:26:38.147026,,20.07367,60.065006,59.933382,100.151339,40.03943,120.216486,79.803308,60.111803,180.184468,260.222776,119.930436,80.111266,60.178895,59.795987,20.381701,99.770855,100.200931,60.01124,159.976984
2016-01-26 06:58:57.125739,2016-01-26 07:12:37.735125,,,,,,,,,,,100.107225,80.021999,59.975327,80.236086,59.972836,59.908654,120.104055,80.114034,60.092816,120.076354
2016-01-26 07:07:17.336225,2016-01-26 07:35:18.793362,,20.465178,79.711633,60.072789,80.106067,80.043233,120.131469,79.852573,80.111266,220.063323,100.265059,80.011227,40.19585,79.754633,40.026501,120.002749,80.418716,120.044832,59.979564,140.200475
2016-01-26 07:02:17.249890,2016-01-26 07:31:18.594705,,,100.161005,59.873213,100.097379,60.419916,99.670547,80.186821,40.033121,241.013812,179.303624,59.795987,100.088441,60.055817,120.220469,40.19585,119.781134,120.002749,20.303808,140.141122
2016-01-26 07:04:57.284108,2016-01-26 07:20:57.893756,,,,,,,,,,,160.517295,79.711633,60.072789,80.106067,39.987217,59.979135,100.20835,100.004429,59.95941,220.063323
2016-01-26 07:16:17.871023,2016-01-26 07:43:39.059676,,59.95941,60.178895,59.795987,100.088441,40.160534,140.115752,20.131223,60.058052,119.788023,120.329796,59.771351,60.346218,79.631993,60.513286,40.030005,119.998514,80.2856,139.877517,220.128056
2016-01-26 07:19:17.805315,2016-01-26 07:35:38.768056,,20.381701,79.70674,40.160534,140.115752,20.131223,139.845761,40.000314,80.002435,60.212979,120.220987,59.642957,100.543291,79.998067,,,,,,
2016-01-26 07:27:18.147340,2016-01-26 07:39:58.931620,,20.232696,80.073547,39.909171,120.220987,59.642957,100.543291,79.998067,40.000447,220.163117,,,,,,,,,,
2016-01-26 07:22:58.158802,2016-01-26 07:39:58.931620,,,80.142463,60.058052,119.788023,80.002435,80.418716,80.026214,60.004067,120.171217,200.284114,39.957427,99.92009,,,,,,,
2016-01-26 07:47:39.320148,2016-01-26 08:05:19.962200,,39.885745,59.937833,40.005602,120.474158,40.111761,162.623643,57.444135,60.090583,259.984574,100.118956,100.002158,19.962904,,,,,,,
2016-01-26 07:39:58.931620,2016-01-26 07:59:19.892844,,,,,140.109871,20.014449,100.066052,60.249933,99.815385,160.274193,140.161983,79.944522,60.18827,79.785469,60.279868,79.986681,80.084548,,,
2016-01-26 07:43:39.059676,2016-01-26 08:01:39.878182,,,100.312249,99.815385,80.018583,20.202347,120.255718,79.959528,59.962736,119.938089,140.369297,119.999236,139.985338,,,,,,,
2016-01-26 07:46:59.187310,2016-01-26 07:57:59.808296,,,,,,,,,,,,,80.018583,59.937833,60.396658,59.701338,120.326286,99.956303,40.017436,140.266549
2016-01-26 07:46:59.187310,2016-01-26 07:52:59.586222,,,,,,,,,,,,,,,,,100.22093,79.741088,40.51463,139.922264
2016-01-26 07:57:19.893608,2016-01-26 08:24:00.919395,,39.914688,59.995783,40.207739,119.866364,100.118956,100.002158,39.85141,160.118699,80.11307,120.065915,80.454451,59.966202,80.298769,59.756789,80.189657,79.615414,80.288348,60.093874,160.107501
2016-01-26 07:52:59.586222,2016-01-26 08:19:20.490610,,,80.170056,62.602612,97.433886,60.01552,120.150618,99.919268,100.118956,100.002158,199.970109,40.306267,39.806803,80.285084,59.803694,60.431588,140.264971,59.756789,80.189657,99.676352
2016-01-26 08:05:39.850706,2016-01-26 08:33:42.733075,,160.118699,80.11307,20.077612,99.988303,60.358124,120.066293,59.973937,59.918427,139.964501,120.295015,100.159282,80.035426,60.059824,99.971639,20.031712,120.049447,100.455203,99.632503,81.613352
2016-01-26 08:08:19.969405,2016-01-26 08:24:00.919395,,,,,,,100.190682,60.207472,59.803694,120.39779,120.169785,100.07543,59.688385,100.215377,40.006667,60.557308,119.6374,,,
2016-01-26 08:08:19.969405,2016-01-26 08:15:20.867812,,,,,,,,,,,,,,,,40.306267,120.091887,79.909475,60.17178,120.418998
2016-01-26 08:17:40.814258,2016-01-26 08:24:20.925763,,59.688385,19.927029,80.288348,100.563975,39.601974,100.041794,,,,,,,,,,,,,
2016-01-26 08:13:40.380117,2016-01-26 08:40:01.877685,,,60.19269,59.973937,120.267514,59.688385,100.215377,100.563975,39.601974,100.041794,140.025095,121.083693,79.198376,60.027051,79.859745,40.094261,140.21747,80.057999,40.206426,160.181806
2016-01-26 08:22:40.883969,2016-01-26 08:45:21.798276,,20.025786,60.00964,60.059824,99.971639,60.410402,139.871667,40.254293,99.632503,140.183173,200.373151,79.8523,100.26841,260.001519,,,,,,
2016-01-26 08:32:21.119723,2016-01-26 09:07:22.896871,,40.094261,60.014789,40.074123,120.186557,60.003289,100.035605,100.26841,19.579759,680.79501,159.917251,80.178772,79.97971,100.366269,60.402645,39.629208,120.026524,79.797555,60.767231,99.66018
2016-01-26 08:26:40.950858,2016-01-26 08:46:21.896480,,,,,,,,,,200.282069,139.886796,81.613352,158.472755,120.361189,100.310666,259.887618,120.131177,,,
2016-01-26 08:28:42.034551,2016-01-26 08:45:21.798276,,,79.198376,40.254293,99.632503,40.094261,140.21747,40.013921,40.044078,220.520682,299.788141,,,,,,,,,
2016-01-26 08:38:01.676047,2016-01-26 08:46:21.896480,,,59.83179,60.369848,119.973922,99.908259,160.136614,,,,,,,,,,,,,
2016-01-26 08:52:42.171526,2016-01-26 09:10:42.920856,,40.156139,59.848085,59.913027,100.185278,59.973204,160.768914,39.629208,39.98658,100.080889,140.109782,100.052568,140.154817,39.890839,,,,,,
2016-01-26 08:48:42.092470,2016-01-26 09:15:23.325154,,,19.897265,59.978992,100.02361,60.179189,100.004224,79.972844,99.958181,200.909398,99.47286,100.392585,100.355073,39.434545,60.225635,80.007701,120.016284,119.972182,19.984664,140.447452
2016-01-26 08:48:42.092470,2016-01-26 09:12:42.893038,,,,,,,40.106679,99.990606,140.13791,199.939884,139.937193,100.811431,59.469686,80.295865,60.099894,100.355073,79.414521,100.25336,80.125445,159.863021
2016-01-26 08:48:42.092470,2016-01-26 08:58:22.559121,,,,,,,,,,,99.870098,80.029769,100.335328,59.848085,59.913027,60.240249,120.230095,,,
2016-01-26 08:48:42.092470,2016-01-26 08:57:42.518563,,,,,,,,,,,,,,40.106679,59.763419,80.029769,100.335328,79.821673,59.999256,120.369969
2016-01-26 08:48:42.092470,2016-01-26 08:54:02.213893,,,,,,,,,,,,,,,,,79.876257,60.221028,59.928604,120.095534
2016-01-26 09:02:22.489033,2016-01-26 09:14:03.044322,,20.152586,80.239999,39.587842,140.181752,40.223988,140.154817,39.890839,119.972182,80.151284,,,,,,,,,,
2016-01-26 08:58:02.247259,2016-01-26 09:10:03.030017,,,79.999945,80.768969,79.615788,40.009658,119.827841,60.767231,79.414521,180.378805,,,,,,,,,,
2016-01-26 09:10:03.030017,2016-01-26 09:34:43.936765,,,,,159.863021,19.984664,140.447452,59.832151,100.090347,79.956039,160.026805,80.273869,60.228349,100.070877,40.050677,59.984433,99.92889,100.542045,39.797696,179.829433
2016-01-26 09:12:42.893038,2016-01-26 09:23:23.504365,,,,,,,,,,,,,80.151284,80.280832,59.832151,100.090347,60.11959,99.729794,60.433612,99.973717
2016-01-26 09:12:42.893038,2016-01-26 09:19:03.367242,,,,,,,,,,,,,,,,,120.249064,100.015203,100.090347,60.11959
2016-01-26 09:23:23.504365,2016-01-26 09:50:24.777245,,19.965135,80.390592,59.943499,120.033729,39.915376,140.55694,79.583598,40.020771,140.234118,120.037625,80.041452,99.962426,59.8709,60.276816,60.21932,99.61022,100.34219,59.959418,160.308755
2016-01-26 09:18:03.247652,2016-01-26 09:38:44.227200,,,,,,,100.8774,79.494432,39.911164,139.957749,160.365871,59.984433,59.913995,80.025177,60.531763,59.563653,103.279791,96.995043,59.891053,140.188024
2016-01-26 09:18:03.247652,2016-01-26 09:28:43.752696,,,,,,,,,,,,,79.956039,79.893345,60.433612,59.691727,100.510339,100.070877,40.050677,119.898428
2016-01-26 09:18:23.326781,2016-01-26 09:42:44.193157,,,80.798271,40.101802,99.003642,60.504405,99.567591,80.501099,40.050677,100.035596,160.419772,59.563653,60.040716,100.02276,40.211358,59.891053,100.13854,100.137286,39.874624,140.003531
2016-01-26 09:29:10.784920,2016-01-26 09:55:24.938084,,,52.992953,60.531763,119.604369,43.239075,96.995043,59.891053,60.146572,200.005128,120.002281,79.961051,80.555967,79.798897,40.076721,39.742291,120.560973,99.877436,39.675977,180.495614
2016-01-26 09:34:43.936765,2016-01-26 10:00:05.267347,,,100.102411,60.146572,80.041452,40.179782,119.653544,60.276816,60.21932,99.61022,140.418911,80.137448,80.165816,99.877436,60.155135,60.070093,99.946363,99.981021,60.160148,120.188094
2016-01-26 09:43:24.556662,2016-01-26 10:08:05.644794,,20.026078,79.584142,40.440628,119.86098,60.254751,100.054004,79.989248,39.675977,120.604413,139.847864,60.107439,59.993776,80.271385,39.961297,40.026565,120.038618,80.130949,60.076954,140.143064
2016-01-26 09:38:44.227200,2016-01-26 10:04:25.774526,,,60.087802,59.875874,100.146466,40.16072,119.66882,100.34219,19.928536,160.406167,159.598695,41.444637,79.159776,59.891201,79.956663,60.107439,80.103703,100.122755,60.087674,160.458208
2016-01-26 09:53:24.960679,2016-01-26 10:18:26.057879,,20.031042,60.089774,60.065149,119.855542,59.993776,80.271385,79.987862,39.939516,140.579801,140.678562,79.191706,59.873913,80.273345,59.755471,60.379148,99.87797,80.415834,59.833994,120.00341
2016-01-26 09:49:04.812010,2016-01-26 10:14:26.022367,,,60.077047,39.934821,99.618592,60.518209,119.977405,40.020754,59.960267,140.251969,140.145244,80.024622,80.433586,59.554142,60.064429,60.047956,120.251281,119.855189,60.379148,120.095696
2016-01-26 10:03:05.340940,2016-01-26 10:28:26.419276,,19.952887,80.130949,60.076954,99.939323,60.026426,120.324573,59.755471,40.110802,140.364042,160.017727,60.015088,59.963717,80.120385,59.951155,39.959993,120.219928,80.11514,40.774737,139.259039
2016-01-26 09:58:44.995962,2016-01-26 10:24:26.269674,,,60.202883,60.029799,99.98651,60.078673,120.034841,60.064429,60.047956,140.370831,139.846441,80.047322,80.060754,80.304118,59.969575,60.015088,120.221651,79.813606,60.000559,120.178676
2016-01-26 10:13:25.705647,2016-01-26 10:38:47.064211,,20.071945,59.988809,60.051429,100.547395,59.692654,120.081405,59.951155,60.000559,100.179362,120.889877,59.241924,59.972494,80.05432,60.037493,40.089198,100.056138,100.019709,40.033857,220.398841
2016-01-26 10:08:45.640040,2016-01-26 10:33:26.587727,,,60.171844,59.948994,100.165793,39.764104,120.209406,60.170338,59.969575,119.978805,140.07154,60.000559,80.115931,100.178571,59.875408,40.141253,119.957214,80.107093,60.270499,119.85076
2016-01-26 10:30:46.495560,2016-01-26 10:57:07.674683,,20.060106,79.988347,40.291495,99.851055,60.082713,119.9714,60.323535,39.892211,160.14649,139.929547,100.598894,39.586728,79.940019,59.994083,40.011425,120.11859,100.24767,59.919944,160.224871
2016-01-26 10:18:46.008646,2016-01-26 10:44:27.032459,,,60.204131,59.943117,99.935104,60.15657,99.978651,99.963257,60.1395,141.152956,159.129872,59.866831,60.207928,100.058951,40.191052,59.96795,119.960077,80.110072,60.075089,119.982705
2016-01-26 10:23:46.206929,2016-01-26 10:49:07.152183,,,60.040659,40.137912,120.165386,59.86839,101.062656,59.073734,60.072712,160.058185,140.250003,59.96795,59.95274,80.038821,60.078588,40.128247,99.947988,80.091298,60.489155,179.52083
2016-01-26 10:40:06.864593,2016-01-26 11:04:47.874821,,20.031484,60.078588,40.128247,119.976883,41.088948,119.049338,59.983745,60.021791,100.186127,119.888435,80.420837,60.831248,99.095519,59.98157,40.098664,119.949705,80.010757,60.094709,140.093633
2016-01-26 10:45:27.334188,2016-01-26 11:12:09.259806,,40.297165,79.511843,40.014904,100.005508,60.159571,120.053653,80.107588,60.05055,160.100577,120.016821,80.041805,60.029567,100.057796,60.093285,59.907854,101.15809,79.413608,60.616054,140.289379
2016-01-26 10:53:27.529868,2016-01-26 11:17:08.332440,,20.189148,60.831248,58.94077,100.136319,59.933377,120.288367,59.837382,40.037261,100.057796,120.001139,80.176039,59.996197,80.217982,59.916779,40.336691,100.373015,99.311177,40.327139,119.894746
2016-01-26 11:00:47.710609,2016-01-26 11:25:28.661424,,19.983564,60.029567,60.127843,100.023238,59.907854,101.15809,79.413608,39.81852,100.25347,139.618397,80.049971,60.330713,79.906996,60.019165,40.010713,120.046161,80.055699,40.231522,159.965724
2016-01-26 11:10:28.089672,2016-01-26 11:34:09.078776,,20.085004,60.188222,39.801979,100.569402,59.703415,119.894746,60.019165,40.010713,100.367313,99.734547,80.146083,60.088525,79.994935,60.025633,59.899663,120.381487,80.037464,59.815547,120.225261
2016-01-26 11:19:28.750922,2016-01-26 11:43:09.331194,,19.621263,60.036294,60.093996,100.107786,60.088525,100.035453,60.423727,59.593806,80.093345,140.032945,60.167176,80.033538,79.940923,60.032455,40.076587,120.124062,80.197997,40.0109,119.869494
2016-01-26 11:24:28.698786,2016-01-26 11:48:10.091847,,20.374847,79.660606,60.423727,100.528456,39.158695,100.192851,79.942373,40.140476,100.954473,98.976864,80.18659,60.002803,80.021411,60.198742,59.972669,100.00188,80.113503,60.059356,120.482739
2016-01-26 11:31:09.037968,2016-01-26 11:56:29.957989,,19.88433,60.058043,60.164211,100.003404,59.869421,120.261736,59.97369,39.929522,120.270986,140.081177,60.015264,80.035296,80.048455,40.130829,59.851991,120.22491,80.148962,40.057972,179.909822
2016-01-26 11:38:29.206170,2016-01-26 12:02:51.214770,,20.035377,59.940778,40.268475,119.959872,39.920522,100.183687,80.094227,39.985584,100.16964,119.959038,80.107656,60.159169,100.066626,39.884509,107.188862,112.948942,80.049632,40.104173,120.981831
2016-01-26 11:47:29.532854,2016-01-26 12:10:50.892160,,20.100649,79.919004,40.098779,100.189947,59.953398,100.121689,60.02501,40.057365,99.987608,120.031149,60.157059,59.986112,81.054147,59.104425,59.965955,100.048234,80.168573,60.03309,120.357113
2016-01-26 11:53:30.048167,2016-01-26 12:17:10.981039,,19.879856,59.96891,39.993783,120.095587,40.137094,120.005369,59.999408,60.169825,100.021196,120.308481,59.862484,60.011797,99.937799,60.509573,47.417378,92.591116,79.695292,60.49715,119.830774
2016-01-26 12:00:50.232939,2016-01-26 12:24:31.124557,,19.895235,80.216904,39.988065,99.952007,60.342526,119.874281,60.03309,39.904709,107.926951,132.230755,40.055653,80.300597,79.837267,40.153584,60.324418,119.737446,80.069093,60.203487,99.84555
2016-01-26 12:12:10.607503,2016-01-26 12:36:11.784107,,20.223947,80.008308,40.030244,119.917951,60.15661,99.94877,80.113094,40.007255,160.26888,120.008148,79.99121,80.135506,80.036744,60.151159,59.90947,100.333925,119.82767,40.107713,
2016-01-26 12:16:11.446588,2016-01-26 12:40:11.740649,,19.341365,60.15661,60.324418,99.626352,60.118349,140.310692,39.874471,40.108051,102.866039,117.244491,59.894297,60.243373,100.007418,39.99459,67.118536,112.890454,80.598853,60.633355,118.942347
2016-01-26 12:25:51.290710,2016-01-26 12:52:12.188282,,19.999037,100.089345,59.943863,120.282374,59.90947,127.160841,52.970338,59.920116,120.692,119.610595,80.001555,60.122936,100.151621,40.056806,59.910079,139.855851,80.153341,60.000599,120.066805
2016-01-26 12:31:11.347872,2016-01-26 12:56:32.538454,,20.175688,60.082324,60.24284,79.797254,59.920116,100.038748,80.166795,40.103987,160.117556,140.208427,59.910079,60.054272,79.801579,60.225161,60.060101,99.933462,100.087702,59.96882,140.295671
2016-01-26 12:38:51.771637,2016-01-26 13:03:32.968563,,20.140221,59.828791,60.129595,99.939978,60.334579,99.966885,60.054272,59.788672,80.238068,139.869756,80.132397,59.939886,80.425218,59.906558,60.225199,119.84739,83.207758,57.4995,139.722203
2016-01-26 12:46:12.062608,2016-01-26 13:10:14.597943,,20.10335,59.788672,40.121133,120.045714,59.940977,120.211509,59.96882,40.317172,99.978499,120.145789,80.201507,59.734363,101.249105,40.446333,58.620073,100.204983,80.04491,60.473605,120.938821
2016-01-26 12:53:12.273963,2016-01-26 13:17:13.429886,,19.860774,80.425218,59.906558,100.017773,60.199957,103.062617,57.4995,59.55948,100.194905,120.139862,60.162498,59.962672,79.965449,61.366717,38.537845,140.013652,80.215318,40.443009,119.622119
2016-01-26 13:01:32.921820,2016-01-26 13:25:33.739905,,19.80206,81.591671,38.685194,120.139862,40.10728,140.044158,60.074238,39.858573,99.97893,119.998392,60.605589,59.662583,79.895226,60.217314,59.775729,100.154136,80.333477,60.135346,119.758327
2016-01-26 13:08:33.077600,2016-01-26 13:32:14.025058,,20.214445,60.074238,79.744264,80.080969,60.005998,100.610253,59.662583,40.002924,143.065942,96.862728,80.203216,60.029533,80.089656,60.015556,40.471008,119.695164,79.936588,40.121221,120.061172
2016-01-26 13:15:33.544928,2016-01-26 13:40:34.390807,,19.952155,79.932803,59.954909,100.385431,59.631718,120.182732,60.032152,60.13982,99.958794,120.137199,80.035393,60.098271,80.038753,80.046771,39.988755,120.100353,79.986148,60.886966,119.356756
2016-01-26 13:23:13.634693,2016-01-26 13:47:14.529425,,20.346885,59.742771,60.015556,120.0504,60.062336,100.111245,59.953029,40.284228,99.870686,119.987515,79.986932,60.23397,79.905765,60.126103,39.887181,120.255034,80.106641,60.395334,119.573121
2016-01-26 13:30:33.995372,2016-01-26 13:54:55.069097,,19.990933,80.038753,60.462082,99.543584,60.1199,99.996461,60.886966,39.15196,120.22052,120.006928,60.147511,60.395334,99.627637,40.053217,60.124115,100.440261,99.518453,40.20124,140.14787
2016-01-26 13:38:14.244635,2016-01-26 14:02:35.203361,,20.789416,79.331638,40.025118,100.269174,59.753478,99.97826,80.292195,39.900027,100.177332,139.915555,60.043159,80.280418,59.856545,59.979472,60.027102,100.040217,100.45925,39.881338,139.959032
2016-01-26 13:45:34.599133,2016-01-26 14:10:15.660881,,20.006855,79.923437,40.161217,100.087209,59.946174,100.210021,79.890332,60.008355,100.030791,100.040217,80.087806,60.252782,100.086436,59.900442,60.085392,100.197203,99.922995,41.439986,138.784098
2016-01-26 13:55:14.836422,2016-01-26 14:19:16.004361,,20.017039,80.032859,40.082215,100.023012,60.252782,119.927461,60.134157,40.010652,100.197203,119.908054,60.099105,80.295954,79.83332,60.012161,40.049786,120.166808,80.058942,40.173949,139.89248
2016-01-26 14:00:55.082305,2016-01-26 14:27:36.377569,,60.24846,59.900442,40.111325,120.17127,60.10333,100.027467,80.074004,59.947823,179.883737,120.493655,80.068063,59.876547,80.015933,60.005701,59.948944,100.068657,80.045127,60.201194,140.103585
2016-01-26 14:08:15.644599,2016-01-26 14:32:36.543639,,19.876362,80.295954,39.849511,120.373341,59.510396,101.5811,58.806669,40.173949,139.89248,119.954645,80.056317,60.043014,80.201685,59.913102,40.716852,119.626814,79.772989,60.042226,100.211634
2016-01-26 14:15:56.061432,2016-01-26 14:40:56.710963,,19.8765,60.13851,39.911986,120.148372,39.749603,120.12892,60.043014,40.014453,120.607308,120.441819,59.168894,80.203332,79.866044,40.183452,79.927432,100.094053,100.024516,60.05394,160.067383
2016-01-26 14:23:16.063585,2016-01-26 14:47:57.138169,,19.994752,80.201685,39.923938,120.193609,60.139221,119.977353,59.97831,60.071186,99.975399,120.089852,59.98075,80.151218,110.27885,29.691255,60.186315,119.915438,80.311722,40.015363,119.998368
2016-01-26 14:30:56.332005,2016-01-26 14:55:37.439997,,20.085242,60.275941,59.832412,120.066092,60.017198,100.016058,80.102611,70.292149,89.87757,119.915438,80.311722,59.74758,80.080772,60.30375,59.981694,100.172154,79.955756,60.193325,119.880528
2016-01-26 14:39:16.727559,2016-01-26 15:02:57.611512,,19.878658,80.104746,60.186315,100.177995,59.842837,99.953908,60.138184,60.462602,99.754198,99.974129,80.216384,59.94025,80.159413,59.971075,39.806215,100.21721,100.062847,40.224409,119.812578
2016-01-26 14:46:37.013892,2016-01-26 15:13:38.167439,,21.001065,59.123212,60.096939,99.818883,60.14714,120.358338,79.878416,40.002112,200.243337,120.1156,80.038986,59.957449,79.893416,81.32554,58.894149,120.139857,79.960114,60.122937,140.036057
2016-01-26 14:53:37.559469,2016-01-26 15:22:59.463966,,19.798296,80.159413,39.916255,100.045046,60.033199,100.062847,80.153997,40.109398,180.09975,340.123228,40.048659,100.527594,39.699993,80.080022,59.884039,120.129748,80.115678,40.160615,160.75672
2016-01-26 15:01:37.728522,2016-01-26 15:31:59.131229,,20.118666,100.079406,39.959487,120.130385,39.892008,140.1022,40.002248,60.047976,260.356268,120.07465,80.159435,80.060819,79.976631,220.133896,59.947179,100.069517,80.014321,61.226892,119.050723
2016-01-26 15:08:38.012225,2016-01-26 15:40:39.300651,,20.036106,79.960114,40.052453,140.576253,79.709682,80.426568,59.576335,59.956595,140.400915,240.269313,139.913673,120.132567,99.974966,63.314826,77.022846,99.720508,100.075193,160.553037,119.616476
2016-01-26 15:02:57.611512,2016-01-26 15:14:38.346833,,,,,,,,,,,140.326158,261.261249,78.861979,79.938345,60.637908,79.709682,,,,
2016-01-26 15:16:18.301205,2016-01-26 15:46:39.672329,,20.027071,60.034971,60.288004,100.055995,79.759376,99.870808,60.639129,59.852293,140.010441,223.473298,77.022846,79.739544,99.892532,80.117606,140.087709,120.254237,99.87734,80.488619,139.879305
2016-01-26 15:23:18.337430,2016-01-26 15:52:39.658980,,20.418407,80.06676,59.947179,100.069517,60.183506,119.97271,80.13572,40.204208,119.911475,139.838207,80.235964,159.937656,100.025976,140.243644,60.151988,99.845282,100.16252,60.016193,139.954638
2016-01-26 15:22:38.822751,2016-01-26 15:38:39.684175,,,,,,,,,,,,79.989252,119.957773,140.278034,101.032696,38.915003,120.339928,79.739544,60.059194,220.55
2016-01-26 15:30:59.047901,2016-01-26 16:01:20.206590,,,60.083328,79.862545,100.140401,59.996963,140.189945,20.363092,60.712902,99.029988,159.882119,140.181913,80.034532,79.795833,80.38288,60.030859,119.752034,100.241888,220.386685,160.090782
2016-01-26 15:34:59.134175,2016-01-26 15:48:19.499497,,,,,,,,,,,,79.962802,120.224106,139.979568,80.024202,140.468171,99.887323,79.838501,59.980649,
2016-01-26 15:38:19.321083,2016-01-26 16:05:39.964703,,,,,100.030179,59.907477,120.045666,60.004779,60.219175,100.14397,119.993027,79.861196,80.208649,100.075203,60.511766,79.461082,300.251781,79.919646,80.009035,160.000989
2016-01-26 15:45:39.569350,2016-01-26 16:15:20.761338,,20.110997,60.286849,59.550235,100.081235,40.105676,120.585285,79.689505,39.65011,140.104975,160.329933,59.970883,79.919646,100.110551,119.879235,80.234256,100.162225,160.017885,60.045519,200.356988
2016-01-26 15:40:39.300651,2016-01-26 16:10:40.425709,,,67.507837,52.476227,100.508309,59.965952,119.759872,59.980649,60.188652,100.062825,99.908006,80.66319,79.461082,79.950965,220.300816,79.919646,140.668781,159.555261,100.162225,140.084763
2016-01-26 15:55:39.716764,2016-01-26 16:24:20.947271,,20.032094,60.127766,59.93305,140.225359,19.813195,120.000316,60.198145,99.897776,80.234256,160.030981,80.216007,79.978641,40.404685,59.458225,120.488162,179.986282,120.104671,99.855265,120.245631
2016-01-26 15:50:59.750974,2016-01-26 16:20:00.589706,,,59.971629,60.087801,119.918719,39.987641,120.408328,59.990716,99.919225,60.171557,139.840099,99.897776,40.168037,140.228444,59.868756,100.149129,140.111328,140.285263,99.832042,160.002242
2016-01-26 16:00:39.848228,2016-01-26 16:28:40.990208,,40.358362,59.929026,59.929614,119.879235,40.168037,140.228444,59.868756,80.216007,99.888441,139.995193,80.482398,79.795723,80.15424,59.819404,79.746007,120.668706,79.97145,79.873943,180.168994
2016-01-26 16:10:40.425709,2016-01-26 16:31:41.209968,,,79.978641,40.404685,119.500308,60.446079,99.832042,60.11988,59.857035,80.281996,140.129446,79.97145,59.984328,80.001607,59.989345,60.067657,180.21976,,,
2016-01-26 16:10:40.425709,2016-01-26 16:32:41.230528,,,,,,,120.383326,59.458225,40.537609,99.986872,119.697203,100.072164,60.285267,99.855265,60.297867,79.942935,119.990764,120.057002,120.192704,120.047616
2016-01-26 16:16:40.741259,2016-01-26 16:48:21.532284,,20.052269,79.913816,59.857035,120.263227,59.874034,120.245631,79.873943,60.111992,120.057002,120.192704,60.027056,320.159345,79.748045,60.648774,79.664208,140.07466,80.179093,80.103342,159.744849
2016-01-26 16:21:40.647077,2016-01-26 16:28:40.990208,,,80.328744,79.97145,79.873943,60.111992,120.057002,,,,,,,,,,,,,
2016-01-26 16:39:41.699880,2016-01-26 16:56:42.400170,,19.950777,82.850929,56.994078,101.27724,59.067407,120.009922,60.067017,39.998286,220.186125,260.298509,,,,,,,,,
2016-01-26 16:35:21.176832,2016-01-26 16:59:22.264054,,,100.192481,79.748045,80.582522,59.73046,140.07466,61.267904,59.067407,120.009922,139.726023,100.295454,120.235152,120.072733,60.023281,40.197294,159.863884,,,
2016-01-26 16:35:21.176832,2016-01-26 16:52:22.101661,,,,,,,,,,100.192481,79.748045,60.648774,79.664208,79.897186,60.177474,80.179093,160.16614,100.065303,79.971736,140.214389
2016-01-26 16:37:01.369313,2016-01-26 16:44:02.772904,,,,,,,,,,,,,,,,,120.163457,80.156584,62.812232,158.271318
2016-01-26 16:45:21.732561,2016-01-26 16:52:22.101661,,20.054874,80.062798,40.009171,120.013098,60.077066,100.152093,,,,,,,,,,,,,
2016-01-26 16:43:01.505000,2016-01-26 16:57:02.366007,,,61.267904,38.829694,100.179251,59.902993,100.278644,59.923786,140.214389,280.264346,,,,,,,,,,
2016-01-26 17:03:42.197508,2016-01-26 17:15:03.418448,,60.218659,59.935707,40.146721,120.141569,60.130007,119.9581,59.964104,59.924146,100.801927,,,,,,,,,,
2016-01-26 16:59:22.264054,2016-01-26 17:12:42.877900,,,,,,,,,20.14631,181.065073,159.010863,99.913603,59.999568,140.373088,59.955712,80.149629,,,,
2016-01-26 16:59:22.264054,2016-01-26 17:10:02.664550,,,,,,,,,,,,,,,140.18356,61.027823,118.94073,139.983736,40.511379,139.753268
2016-01-26 17:01:42.447614,2016-01-26 17:25:03.321092,,,,,,,79.969894,99.998659,40.070133,99.913603,120.215117,60.04953,80.063721,80.149629,80.136642,39.905531,120.151429,160.108742,40.19848,299.942368
2016-01-26 17:01:42.447614,2016-01-26 17:14:42.920073,,,,,,,,,,,,,61.027823,118.94073,40.070133,99.913603,120.215117,100.224567,80.20528,159.875206
2016-01-26 17:07:42.911282,2016-01-26 17:21:03.249630,,19.488189,60.215549,40.179969,99.933282,59.964104,120.207097,79.761098,60.410932,160.108742,100.069386,,,,,,,,,
2016-01-26 17:19:23.180244,2016-01-26 17:41:04.385108,,,,,,,40.19848,59.870906,40.140314,299.948734,120.264029,80.007802,120.126533,39.963684,60.106998,60.02673,99.926201,120.233043,21.078758,139.312652
2016-01-26 17:19:23.180244,2016-01-26 17:34:23.757390,,,,,,,,,,,,,40.19848,59.870906,300.175627,79.712644,101.393987,118.723863,60.481291,140.020348
2016-01-26 17:25:03.321092,2016-01-26 17:54:04.533918,,39.8099,60.207686,39.799223,120.192634,40.279974,120.126533,59.942242,60.220109,139.861262,120.233043,61.192938,59.028304,100.303253,59.670082,119.974749,260.141556,60.50721,59.680328,160.0418
