departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2016-02-07 13:40:54.820493,2016-02-07 14:19:56.358820,,19.920767,19.927259,100.110622,100.135862,199.869151,80.453515,119.583681,80.712416,79.552958,100.174994,19.969726,160.371067,159.943172,100.217708,79.840827,60.50405,119.74659,20.193164,60.566812,79.52028,59.82466,59.96078,99.854335,60.305533,100.161078,59.874142,59.851295,60.237236,20.154647
2016-02-07 14:01:35.545683,2016-02-07 14:38:17.049031,,19.971145,39.995,60.161775,59.930615,180.25064,120.110262,60.247475,79.94166,79.88341,100.042757,40.387499,119.647721,160.316155,79.98079,140.192873,59.993893,99.94805,20.41959,59.573457,80.218751,39.978118,80.100625,100.298157,99.716411,40.269157,59.908961,40.35618,40.19163,39.470591
2016-02-07 14:22:56.483315,2016-02-07 14:44:17.864520,,,39.983559,99.920303,60.381266,119.982833,60.007925,39.978118,120.712758,119.418941,60.239538,79.922074,120.018401,140.489603,79.821222,80.183054,60.32161,,,,,,,,,,,,,
2016-02-07 14:40:57.228403,2016-02-07 15:21:31.261994,,20.083638,40.047815,80.183054,140.152259,233.081017,80.088243,99.927246,60.091136,79.86717,140.071662,100.012492,139.975386,139.99745,99.98176,120.130957,60.119645,119.887355,40.046657,40.036872,79.966863,60.021557,60.012009,60.003309,60.102916,79.826621,60.192903,59.895052,39.951085,40.279462
2016-02-07 14:45:17.841083,2016-02-07 14:56:10.772161,,,,,,,,,,,,,,,,,,,,79.818184,73.138127,40.005716,80.001946,100.044813,39.923955,80.108987,59.910695,60.04942,39.929235,
2016-02-07 15:02:10.848197,2016-02-07 15:38:31.185611,,20.045415,39.965348,80.048998,160.01173,100.048531,100.107712,39.975971,99.925178,60.021557,80.365634,59.610067,139.975172,160.257637,99.898083,60.04803,60.00376,60.133301,40.098658,59.74825,80.173149,59.969902,79.874267,99.988044,80.061004,79.950992,40.129566,39.882695,60.017525,40.001238
2016-02-07 15:22:11.188387,2016-02-07 15:45:11.246857,,20.04953,60.09152,39.813866,80.026762,159.995051,120.014004,59.975427,60.011232,80.011049,100.122655,79.931322,119.954806,120.000617,100.173351,119.823713,60.063565,,,,,,,,,,,,,
2016-02-07 15:41:31.329102,2016-02-07 16:14:11.369373,,19.826184,60.075669,59.923684,60.020271,100.051479,99.99647,100.008282,80.006655,60.010962,59.97441,40.009885,120.070939,120.057598,120.053709,100.009523,39.969489,80.011242,20.023158,59.91737,60.209402,59.885978,60.956864,79.02616,79.925393,60.068277,39.950999,40.066285,20.02349,59.910444
2016-02-07 15:46:31.226389,2016-02-07 15:57:11.197211,,,,,,,,,,,,,,,,,,,,59.989243,79.963251,40.168087,79.864662,60.105738,59.931061,79.967614,60.006054,60.02519,59.949922,
2016-02-07 16:03:51.428711,2016-02-07 16:38:51.739619,,,19.991326,79.997488,99.983563,140.021725,140.047653,79.988463,99.945691,79.982726,140.088682,59.956003,100.094051,120.081622,59.996943,99.935407,60.130876,59.922214,39.965869,60.038026,39.958999,60.047863,60.00306,80.11284,60.048598,59.99546,60.004693,59.983412,40.118266,39.869389
2016-02-07 16:25:11.569531,2016-02-07 17:00:51.811501,,20.010358,19.960165,80.053394,100.000906,160.040145,100.059036,40.138263,59.886354,120.166833,39.866979,40.118266,179.900433,139.985191,60.017397,120.122577,59.905148,80.004591,39.965679,60.019604,60.072778,79.972597,40.025123,99.933907,79.993191,60.001872,60.067749,20.199015,59.764568,59.989851
2016-02-07 16:43:11.778030,2016-02-07 17:23:12.004538,,19.977824,19.98476,80.052215,80.102999,179.875418,140.016635,60.048344,59.98527,79.97376,139.995063,60.067749,159.981469,120.000014,80.015964,120.073378,80.006897,79.944799,60.097528,99.987342,80.056452,59.919633,59.949423,100.048527,80.099792,79.969997,60.128205,59.836547,60.03051,39.999994
2016-02-07 17:01:51.898623,2016-02-07 17:16:12.094165,,19.984111,59.956816,19.995403,60.020561,160.019996,140.140731,59.898703,60.007745,59.995548,159.972729,60.203199,,,,,,,,,,,,,,,,,,
2016-02-07 17:21:31.974034,2016-02-07 17:51:32.236985,,,,60.03051,239.958219,140.053888,119.978358,40.014139,80.025943,40.151418,99.89505,59.899603,120.058006,159.968117,60.052806,120.095963,39.98291,100.142369,20.042629,60.026476,59.948205,59.965009,59.932374,60.040959,,,,,,
2016-02-07 17:22:12.033344,2016-02-07 17:39:12.030683,,,,,,,,,,,,,,,79.946385,99.964453,60.046536,79.990019,39.981388,80.010179,60.040069,59.996775,60.00244,60.174921,79.873693,79.92096,40.014524,20.003829,39.97764,80.053528
2016-02-07 17:44:52.299819,2016-02-29 11:15:32.307576,,,19.970969,100.014218,259.96053,1874899.98661,120.050379,40.00192,39.973997,140.133469,120.070096,80.038429,119.752595,160.043604,100.024803,139.919791,99.987942,119.999258,60.063856,79.953139,120.012227,60.051302,79.954631,100.077608,79.987516,59.978765,40.014876,60.008851,99.974341,40.002031
2016-02-29 10:36:32.215595,2016-02-29 11:00:12.275020,,,,,,,,,,,,20.075716,100.042272,139.897704,120.027159,60.10188,80.031589,79.987814,19.937281,100.18343,79.75837,39.994225,79.984576,120.020013,80.030774,79.972657,60.032957,60.265588,59.660495,40.054925
2016-02-29 10:36:32.215595,2016-02-29 10:47:52.380699,,,,,,,,,,,,,,,,,,,,,20.075716,80.358285,99.57349,80.030177,100.005183,100.023634,60.080565,40.060843,60.038523,39.918688
2016-02-29 10:44:12.397130,2016-02-29 11:40:53.012534,,,59.994785,60.031573,179.848758,179.950832,100.034546,40.235941,119.76749,60.032957,79.935163,80.045845,199.988422,99.994213,80.018338,79.986739,60.07745,79.926316,20.062214,59.978765,79.944549,60.064865,59.988654,120.250262,1120.280688,59.940979,59.998468,60.073263,80.01478,60.148549
2016-02-29 10:56:52.337868,2016-02-29 11:15:32.307576,,,59.966305,99.915922,140.072194,120.037766,99.990205,59.955733,100.110387,100.241779,139.694194,79.987531,119.997692,,,,,,,,,,,,,,,,,
2016-02-29 11:08:12.386380,2016-02-29 11:16:32.325156,,,19.891815,80.349964,159.694496,139.98289,60.073854,39.945757,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 11:35:32.836495,2016-02-29 12:18:33.036652,,,,,140.014736,160.128691,120.079495,79.858554,123.248973,76.799883,100.093536,139.916724,140.619708,159.418089,160.009383,140.086152,100.013755,79.95687,19.953243,120.024411,100.054685,59.949033,100.050311,99.914963,80.247601,99.829378,59.963508,60.046813,59.921662,
2016-02-29 11:35:32.836495,2016-02-29 12:01:32.981835,,,,,,,,,,,,,80.014028,160.032723,139.979629,120.055096,80.030437,140.015959,80.095996,139.916724,40.007442,80.063294,79.930671,60.028894,59.96958,100.001219,60.058719,60.033994,39.973224,39.937711
2016-02-29 11:35:32.836495,2016-02-29 11:45:56.166944,,,,,,,,,,,,,,,,,,,,,59.940979,41.098451,99.054078,80.029693,79.942697,100.043942,39.971636,40.032159,83.216814,
2016-02-29 11:43:32.924608,2016-02-29 12:02:34.110117,,,60.025522,83.216814,176.893419,219.966933,119.951198,119.998474,120.079695,79.983209,99.941963,61.128282,,,,,,,,,,,,,,,,,,
2016-02-29 11:56:13.014884,2016-02-29 12:35:33.199218,,,39.910883,60.065895,120.04821,199.995081,60.046091,120.033912,60.011885,119.935575,79.970626,100.171148,119.875296,139.988691,100.174276,79.837988,120.001247,160.080657,60.003555,100.01171,79.965921,59.986544,81.018792,139.02512,60.002068,80.118601,19.904562,,,
2016-02-29 12:07:13.126841,2016-02-29 12:35:13.294656,,,79.868315,80.160495,80.06755,160.05209,119.811167,79.983625,99.98559,100.046762,160.036802,60.023108,180.066927,139.967112,140.010681,79.980714,120.106877,,,,,,,,,,,,,
2016-02-29 12:08:13.113383,2016-02-29 12:29:33.196384,,,,,,,,,,,,,,,100.042268,80.06755,139.775954,100.109084,59.962685,99.98085,80.024277,80.026384,59.979253,100.057549,80.05041,80.00821,59.979753,39.949612,80.000944,40.068218
2016-02-29 12:18:13.242453,2016-02-29 12:33:53.176055,,,39.81322,120.015055,140.068509,120.026663,100.01171,79.965921,39.984635,120.037837,120.007984,60.002068,,,,,,,,,,,,,,,,,,
2016-02-29 12:38:53.262092,2016-02-29 13:12:53.281809,,,,,,,99.962454,99.988826,39.98297,80.036189,120.013246,80.016355,140.004789,179.94598,100.152963,119.937474,79.891131,160.083513,60.048257,119.934393,80.026131,60.466189,99.636845,79.942385,79.995855,100.244177,59.709595,,,
2016-02-29 12:38:53.262092,2016-02-29 12:59:54.313045,,,,,,,,,,,,,,39.936518,100.269505,219.749257,80.028405,80.016355,60.023117,20.013766,139.952958,39.976293,59.984635,160.033378,60.057059,79.891131,40.189353,80.929223,,
2016-02-29 12:42:13.213372,2016-02-29 13:12:13.370799,,,,99.950701,220.098059,140.004789,119.961345,59.984635,180.017993,80.048774,100.068334,99.92998,140.003885,200.051203,100.049045,99.909348,160.079336,,,,,,,,,,,,,
2016-02-29 12:42:13.213372,2016-02-29 12:51:13.251973,,,,,,,,,,,,,,,,,,,,,,,139.970613,80.013631,100.064516,60.023117,39.976287,59.977892,60.012545,
2016-02-29 12:56:33.303338,2016-02-29 13:12:33.282684,,,39.97633,60.096455,219.895544,159.997514,140.105722,79.931877,60.003007,100.038371,39.97628,59.958246,,,,,,,,,,,,,,,,,,
2016-02-29 13:15:13.451519,2016-02-29 13:19:33.436795,,,,,,,79.996193,40.207773,59.800763,79.980547,,,,,,,,,,,,,,,,,,,,
2016-02-29 13:22:53.513340,2016-02-29 13:30:13.511976,,,,,,,,,,,,79.962044,80.043083,140.33322,139.660289,,,,,,,,,,,,,,,
2016-02-29 13:22:53.513340,2016-02-29 13:30:33.466277,,,,,,,,,,,,,,,,,,100.05901,59.946117,99.963481,80.013541,60.054453,59.916335,,,,,,,
2016-02-29 13:22:53.513340,2016-02-29 13:30:53.473661,,,,,,,,,,,,,,,,,,,,,,,,79.962044,60.043624,119.96294,60.164126,59.933122,40.105773,59.788692
2016-02-29 13:32:33.982290,2016-02-29 14:18:53.735725,,,40.539814,238.95996,160.020388,239.967762,100.111554,99.962637,40.124187,79.942589,120.013122,100.216115,139.789278,139.968118,100.096856,139.984299,60.040571,120.033075,59.963977,99.902358,80.072147,39.989603,80.028171,140.002975,80.052746,59.917694,60.293073,59.706655,60.065001,39.98871
2016-02-29 13:32:33.982290,2016-02-29 14:06:00.700898,,,,,,,40.539814,38.971462,99.992489,80.074983,100.136379,59.765938,200.093012,160.025401,99.962637,120.066776,120.013122,119.993109,40.032242,60.115996,79.831736,60.05064,140.097565,79.936185,39.997193,100.100504,39.970512,40.00263,59.963977,26.984306
2016-02-29 13:32:33.982290,2016-02-29 13:49:53.673900,,,,,,,,,,,,,,,,,59.495553,139.98982,40.061398,120.168356,79.805035,40.034155,79.98639,100.099417,119.959354,99.962637,19.997053,40.12062,40.005759,60.006063
2016-02-29 13:32:33.982290,2016-02-29 13:38:53.562509,,,,,,,,,,,,,,,,,,,,,,,,40.539814,79.002376,59.961575,40.123634,39.951349,79.900183,40.101288
2016-02-29 13:42:53.556367,2016-02-29 14:22:53.735270,,,40.066047,119.959354,220.029413,120.013122,119.993109,60.021454,59.99083,79.986737,100.251169,39.753981,140.089158,180.010862,79.994989,140.006133,39.968372,82.528413,37.489361,80.052854,99.966267,59.936938,100.310429,59.706655,40.04695,79.936797,60.16058,59.940866,60.048228,39.919835
2016-02-29 13:54:33.613070,2016-02-29 14:40:33.807167,,,40.016626,39.973913,480.146376,99.966607,99.902358,60.079838,120.057708,59.953497,59.980956,100.253917,159.742508,140.048351,100.003703,100.076007,119.958928,100.034719,19.920521,140.001192,80.034244,59.983232,80.066309,99.947167,60.071413,120.038184,60.001995,59.95509,60.043415,39.935323
2016-02-29 14:07:13.618950,2016-02-29 14:41:53.816811,,,80.072147,59.958288,280.115207,159.929471,139.971698,60.16058,59.940866,99.968063,100.054178,60.043419,119.96458,199.950824,100.007419,100.111227,60.056618,159.949804,19.991881,79.99564,81.064735,58.891216,,,,,,,,
2016-02-29 14:19:53.779035,2016-02-29 14:41:33.919727,,,39.960393,100.076007,119.958928,100.034719,120.018532,59.962866,100.023703,100.000397,59.949092,60.103245,160.004427,159.989516,120.058867,,,,,,,,,,,,,,,
2016-02-29 14:32:13.814580,2016-02-29 14:41:13.856281,,,40.010667,120.007913,180.040179,199.982942,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 14:43:13.885520,2016-02-29 14:52:53.925113,,,80.114076,59.931597,239.967053,200.026867,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 14:43:13.885520,2016-02-29 14:53:13.878963,,,,,,,,,120.069572,80.005372,119.924088,139.997483,139.996928,,,,,,,,,,,,,,,,,
2016-02-29 14:43:13.885520,2016-02-29 14:50:33.896626,,,,,,,,,,,,,,,,,,,,,,,,80.114076,79.863774,80.063879,59.9864,60.006768,79.976209,
2016-02-29 14:43:53.839148,2016-02-29 14:53:53.990878,,,,,,,,,,,,,,,,60.45414,79.573394,140.01787,40.035865,119.979591,80.0436,80.04727,,,,,,,,
2016-02-29 15:55:55.223738,2016-02-29 16:29:54.291082,,18.989845,39.870845,100.110216,80.283663,279.719551,139.98054,59.982759,80.103371,100.163847,179.905278,40.009046,219.929589,120.124606,99.971847,119.922596,100.315873,199.699115,59.984757,,,,,,,,,,,
2016-02-29 14:56:13.938286,2016-02-29 15:34:14.271511,,,,,,,,39.990832,19.968,100.147544,79.989524,60.863449,139.147318,200.00321,99.918035,140.069606,99.979716,120.019509,79.996659,120.056076,79.986165,79.936704,180.026784,180.061339,99.953193,120.064522,39.968826,59.948843,61.013371,79.224
2016-02-29 14:56:13.938286,2016-02-29 15:20:54.449955,,,,,,,,,,,,,,,59.958832,120.151728,120.848789,79.217476,100.239378,159.693674,99.918035,80.442828,159.606494,80.053235,80.028775,99.990269,59.999965,59.990072,59.929131,60.442988
2016-02-29 14:56:13.938286,2016-02-29 15:01:14.897635,,,,,,,,,,,,,,,,,,,,,,,,59.958832,80.063677,60.15258,100.78426,,,
2016-02-29 15:02:34.115111,2016-02-29 15:41:35.177576,,,,,,,40.296146,59.943232,119.679866,80.03519,99.908633,60.044815,180.033597,120.04094,119.976916,139.962471,100.085187,159.946519,40.028197,160.010243,140.122572,39.886836,119.974813,100.036281,120.033022,59.875472,80.084651,60.023949,40.017812,101.015105
2016-02-29 15:08:14.053934,2016-02-29 15:54:54.118401,,,19.912264,80.442828,119.659438,99.951241,140.011983,60.056111,100.338694,79.580474,80.115137,59.927545,100.018974,160.030133,99.953193,80.177686,79.855662,220.012045,80.063245,100.16227,99.821802,79.995317,80.02907,139.921023,100.014626,80.122393,59.945946,39.98519,120.050408,239.909769
2016-02-29 15:19:34.036917,2016-02-29 16:10:34.422055,,,80.413038,59.548009,200.09195,120.017149,100.014375,79.995033,99.917669,39.987143,100.250228,79.816512,220.056636,200.001287,99.944123,100.014626,59.993142,220.011289,60.478041,119.540733,180.020122,60.044659,140.285626,119.759996,99.934762,120.109074,59.918226,60.044872,59.89432,120.282498
2016-02-29 15:31:54.034140,2016-02-29 16:24:34.296768,,,39.987143,100.250228,159.764548,180.126412,120.006575,60.099191,79.821832,100.014626,220.675292,79.428645,159.919268,180.020122,120.046622,140.008598,100.067026,119.92759,40.083705,119.915946,100.068738,80.110449,139.904666,160.01233,100.050074,79.928522,60.261807,20.030805,79.750888,219.98098
2016-02-29 15:44:54.075521,2016-02-29 16:28:34.328048,,,20.026533,79.962612,100.108368,179.989123,139.965743,60.047078,139.90945,260.091711,139.996926,80.122508,99.904792,119.939192,100.237139,79.855639,80.10626,139.955097,59.959266,80.222549,59.82848,40.230108,59.862799,99.971847,79.927169,100.11037,60.170103,59.740121,100.011544,
2016-02-29 16:04:34.197858,2016-02-29 16:28:34.328048,,20.097715,39.986566,99.91537,120.067019,200.016834,120.061337,99.910259,120.01933,60.261807,119.83956,59.964425,120.060822,159.917602,100.011544,,,,,,,,,,,,,,,
2016-02-29 16:14:34.342699,2016-02-29 16:29:34.365419,,,39.950993,140.181815,120.089393,199.69983,200.133711,59.949443,59.936239,80.081296,,,,,,,,,,,,,,,,,,,,
2016-02-29 16:42:54.370776,2016-02-29 17:34:14.549396,,20.00734,80.086802,40.115195,99.815008,199.966346,140.105183,59.993538,159.960625,60.006679,100.052465,19.897835,120.037509,140.060437,80.062772,159.918314,139.930472,120.070573,40.108611,79.90713,80.141929,39.871173,159.989242,120.064833,79.936417,60.046275,40.134436,179.87753,220.036028,239.977923
2016-02-29 16:31:14.338282,2016-02-29 17:22:54.523479,,,,,,39.993934,140.060702,59.974076,79.989541,120.034026,240.065926,59.87079,180.042921,180.226705,140.821026,99.042259,99.952919,120.014385,39.94659,100.10452,99.936699,80.061891,59.998546,120.014525,219.969662,99.965588,60.032356,60.003946,420.058202,180.003462
2016-02-29 16:31:14.338282,2016-02-29 17:10:14.461960,,,,,,,,,,,39.993934,100.008625,120.018305,180.031415,100.001718,99.99641,79.989427,160.048694,59.968311,121.350375,78.615971,101.056462,99.042259,119.971165,99.996139,79.976488,60.074622,99.936699,300.027458,240.019201
2016-02-29 16:31:14.338282,2016-02-29 17:02:54.537221,,,,,,,,,,,,,,,,,39.993934,140.060702,39.955671,180.010095,119.957418,60.06695,119.987724,140.209337,99.815008,99.98309,60.218692,39.764564,520.11849,240.057264
2016-02-29 16:31:14.338282,2016-02-29 16:53:34.460188,,,,,,,,,,,,,,,,,,,,60.054246,120.00039,59.974076,79.989541,120.034026,79.925541,100.024937,40.05875,59.978327,341.36738,278.714692
2016-02-29 16:32:54.304403,2016-02-29 17:07:14.632926,,,20.117886,79.982947,239.985325,139.992491,159.944225,80.079403,179.969713,80.01963,180.013309,80.050856,159.960625,119.958487,100.129079,120.098836,59.930006,99.956954,59.996088,100.142663,,,,,,,,,,
2016-02-29 17:02:34.477192,2016-02-29 17:34:54.534600,,20.060029,79.955718,59.978187,279.91617,200.056409,120.171834,99.939226,99.921189,160.043476,159.977093,60.044773,160.084617,159.94556,119.959717,99.951207,60.052203,,,,,,,,,,,,,
2016-02-29 16:53:34.460188,2016-02-29 17:36:14.568219,,,59.962182,120.087055,99.869875,220.227915,139.885724,59.978187,139.985698,139.930472,160.179184,39.877225,140.027141,159.973657,100.075514,140.022513,99.953993,140.005422,39.988981,80.008427,120.07212,40.044479,119.860661,120.057987,80.033619,,,,,
2016-02-29 17:09:14.459925,2016-02-29 17:26:14.501945,,,,,,,,,,,,,,,,,,,,,,60.002035,99.995909,120.015741,120.013102,139.957791,60.050653,159.982048,260.024741,
2016-02-29 17:11:34.476965,2016-02-29 17:36:14.568219,,,40.035992,99.960653,200.000876,160.045531,140.022513,60.034422,139.907975,100.538084,140.116494,159.391685,160.00341,80.033619,,,,,,,,,,,,,,,,
2016-02-29 17:22:14.542530,2016-02-29 17:35:54.632422,,,60.034422,119.923524,99.99045,240.125026,99.935668,79.930777,120.150025,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:42:54.545307,2016-02-29 18:14:54.890213,,19.986449,60.054452,120.014037,99.985502,420.00307,120.104683,79.973971,119.990622,100.01894,120.172931,79.829103,119.950791,140.194728,139.933141,80.100177,100.032309,,,,,,,,,,,,,
2016-02-29 17:38:14.891458,2016-02-29 18:12:54.774705,,,,,,179.786655,139.874871,40.033224,100.144475,59.865277,160.078853,99.99077,179.995642,140.095996,139.866666,120.178885,79.964358,179.911937,119.950791,40.070424,100.124304,139.933141,60.016978,,,,,,,
2016-02-29 17:38:14.891458,2016-02-29 17:50:14.620852,,,,,,,,,,,119.660316,79.971074,160.06336,100.144475,119.855064,100.089066,39.946039,,,,,,,,,,,,,
2016-02-29 17:38:14.891458,2016-02-29 18:05:55.033967,,,,,,,,,,,,,,,19.648669,80.00787,99.974851,200.02821,60.179625,119.855064,100.089066,99.99077,119.978127,120.008091,80.10542,99.91025,59.994042,59.99658,100.01894,240.356934
2016-02-29 17:38:14.891458,2016-02-29 17:55:54.678776,,,,,,,,,,,,,,,,,,,,139.626767,120.020423,39.993108,100.019302,120.044902,59.989787,100.089066,59.976214,19.994129,139.998554,160.035066
2016-02-29 17:53:14.643710,2016-02-29 18:13:14.857904,,,99.945107,60.089959,219.973334,340.026957,160.021215,100.124304,139.933141,80.100177,,,,,,,,,,,,,,,,,,,,
