departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-01-14 08:19:28.858092,2016-01-14 09:42:52.943466,,,80.50973,440.048937,20.645758,519.987864,140.932055,119.20556,480.063033,160.324399,120.243392,59.965117,80.042662,180.267126,59.816178,119.815707,140.484951,60.233348,120.119289,159.46312,80.424243,140.031135,140.368337,341.04219,119.08505,199.888278,101.052553,219.848664,140.049481,280.523074,179.604143
2016-01-14 08:25:29.845668,2016-01-14 08:57:51.058721,,,,,,,,,,,,,,,19.718543,139.852548,160.580282,40.628908,119.067804,140.411931,139.889151,160.288731,180.078408,240.08715,260.126304,260.251171,80.232122,,,,
2016-01-14 08:33:50.456159,2016-01-14 09:45:14.080360,,19.359398,80.420074,60.558516,99.200688,400.654371,159.066994,401.10262,241.10635,179.303272,79.497168,60.083364,221.13279,59.216386,80.388575,80.254162,139.508079,100.23013,159.934059,100.338946,120.47748,320.015058,79.827066,200.970785,79.944153,259.909054,180.383626,19.678585,159.925558,141.136894,
2016-01-14 08:30:49.997041,2016-01-14 09:11:51.450561,,,,,,,120.103769,220.693337,219.593212,219.974615,160.267505,59.086721,120.534829,99.803748,60.520651,260.251171,101.098571,79.168555,159.686613,120.860806,99.802765,139.714241,220.292411,,,,,,,,
2016-01-14 08:49:30.251029,2016-01-14 09:08:51.282141,,80.997402,59.050636,20.276361,99.803464,80.405045,80.042662,140.411183,240.213269,179.992858,120.119289,59.718943,,,,,,,,,,,,,,,,,,,
2016-01-14 08:58:11.925170,2016-01-14 09:58:53.807692,,39.312612,39.855943,59.816178,40.318539,39.764288,19.787608,160.430223,240.07158,79.763244,100.405176,79.858405,200.541067,139.854905,60.583895,80.000748,60.602642,18.801863,181.583903,138.853716,140.164459,380.721049,99.473181,100.848929,39.287421,180.865751,100.587865,119.24054,120.014247,199.6629,380.809645
2016-01-14 09:10:31.026318,2016-01-14 09:17:51.946318,,,41.413183,39.01106,79.858405,60.17273,140.368337,80.096285,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 09:13:31.468002,2016-01-14 10:05:33.932421,,,40.013694,40.0574,40.793225,59.517712,80.096285,180.801804,199.229151,81.300716,59.02665,19.827081,100.609289,139.727012,40.130069,80.168678,179.76485,80.85882,159.948885,120.413814,99.739358,319.454562,101.412011,98.934488,121.262809,58.955808,79.539016,100.506752,62.159673,257.607454,120.607353
2016-01-14 09:13:31.468002,2016-01-14 09:22:12.892223,,,,,,,,,,,,,,120.864319,59.517712,80.096285,180.801804,80.144101,,,,,,,,,,,,,
2016-01-14 09:17:31.473155,2016-01-14 09:27:52.131705,,,,,,,,,,,,,,,,,,,,,,,,,80.231783,320.272335,140.327366,79.827066,,,
2016-01-14 09:29:35.452581,2016-01-14 09:31:32.598090,,16.966895,40.377586,40.305428,19.4956,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 09:25:33.277989,2016-01-14 09:30:32.797062,,,,,59.02665,59.560912,40.141853,140.789658,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 09:35:12.816249,2016-01-14 09:43:33.492495,,,,,,,,,,179.674145,100.848929,79.560852,40.852962,99.739358,,,,,,,,,,,,,,,,,
2016-01-14 09:46:33.357079,2016-01-14 10:10:54.002835,,,,,,,,139.589978,160.628825,99.842442,100.475053,60.136942,59.683285,161.525064,58.736385,80.288495,99.06152,40.828334,100.413052,99.747178,199.689203,,,,,,,,,,
2016-01-14 09:48:52.947057,2016-01-14 10:28:35.213123,,,,,60.717513,40.694498,59.216814,39.717674,220.736763,120.00254,59.774833,100.167361,19.609064,100.789772,58.951179,40.828334,139.794941,60.365289,100.365699,99.323504,128.620749,332.012156,60.25306,100.283747,60.001717,20.068784,39.821862,60.143183,40.020992,119.953124,100.030914
2016-01-14 09:48:52.947057,2016-01-14 10:19:14.480266,,,,,,,,,,,,,,,,,,,80.584071,139.466919,101.558318,279.251327,279.517376,100.695855,140.292709,40.023466,60.342233,139.879706,88.064547,213.147928,158.708754
2016-01-14 10:07:16.018510,2016-01-14 10:38:55.686648,,18.295122,19.862936,20.16053,40.013125,80.222173,39.430439,20.214758,108.405991,72.176272,62.665705,38.205059,79.344444,99.491629,59.467043,81.198811,60.001717,59.890646,79.774205,79.510186,100.672087,80.060646,60.27109,59.885983,79.754334,60.232303,99.748256,60.360659,60.119411,40.303562,79.929016
2016-01-14 10:17:15.015064,2016-01-14 10:56:36.448384,,19.322122,60.298554,19.870953,40.382107,40.200044,60.083703,80.070501,39.821862,100.164175,99.772588,60.019715,60.191735,100.154872,79.834248,80.53311,139.753887,119.904572,100.292836,139.855546,60.283758,40.237036,59.374696,60.693483,119.648431,59.530846,80.686427,140.182451,80.406378,79.697289,140.165395
2016-01-14 10:14:54.481831,2016-01-14 10:23:15.064910,,,,,,,,,,,,,,,,,,,,,,,140.533233,59.811847,80.061889,40.200044,120.08542,59.890646,,,
2016-01-14 10:44:56.131167,2016-01-14 10:47:15.828951,,20.929131,38.952188,39.345312,40.471153,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 10:32:35.355585,2016-01-14 10:37:35.757632,,,39.870159,20.067799,40.01626,60.179437,19.861787,80.103043,40.303562,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 10:38:55.686648,2016-01-14 10:46:16.187001,,,,,40.345369,63.087767,16.521903,120.421301,79.71288,120.411133,,,,,,,,,,,,,,,,,,,,,
2016-01-14 10:42:15.825952,2016-01-14 10:51:36.179322,,,,,,80.004221,19.607511,100.682477,79.659437,59.530846,60.759782,39.630142,120.478954,,,,,,,,,,,,,,,,,,
2016-01-14 10:48:56.070226,2016-01-14 10:55:37.631670,,,,,,,,39.630142,40.672816,139.675659,60.145102,40.089044,81.348681,,,,,,,,,,,,,,,,,,
2016-01-14 11:16:17.387567,2016-01-14 11:59:58.983995,,20.595653,59.300849,19.907879,59.395269,60.571705,60.222137,60.132924,80.323034,79.165332,120.408467,60.087371,61.34511,58.705067,60.466789,59.62533,161.413734,119.329903,79.324745,80.494148,119.970257,240.984394,139.367618,60.245187,119.833526,60.283541,59.871239,99.895834,60.054529,159.741603,140.533254
2016-01-14 10:53:16.214463,2016-01-14 11:07:36.715286,,,,,,,,,,,,,,,39.965011,60.045845,120.080681,100.183997,59.88992,79.7974,80.330821,221.048141,39.4787,59.680307,,,,,,,
2016-01-14 10:54:16.282989,2016-01-14 11:32:17.912882,,,60.883739,20.464942,19.5929,79.214246,80.051181,40.171023,39.651107,120.115991,80.006663,60.969268,100.15223,139.290781,19.59705,60.288276,79.854726,120.276601,59.951898,140.571956,60.03629,240.620446,99.318979,80.121391,39.739093,60.200816,39.986234,60.087371,61.34511,98.705196,120.364389
2016-01-14 10:56:56.306000,2016-01-14 11:19:37.167145,,,,,,,,,,,,,,,20.132816,80.051181,119.981733,100.036408,83.958298,36.937613,100.15223,158.887831,60.288276,60.028528,59.906623,59.410186,41.013151,80.093961,60.210201,100.028821,139.743288
2016-01-14 11:04:36.500344,2016-01-14 11:44:59.157664,,,40.328322,80.206313,20.029847,79.782234,19.59705,80.307927,59.835075,99.490611,100.18662,40.816011,80.307213,60.03629,59.893913,79.849375,140.346838,80.323034,119.90582,100.045986,60.521189,59.297621,39.940731,80.323803,80.040715,80.531577,159.939661,79.324745,80.494148,140.000763,220.953888
2016-01-14 11:07:16.566725,2016-01-14 11:17:17.423857,,,,,,,,,,,,,,,,,,,,,,,20.148561,59.728824,60.288276,79.854726,99.490611,41.013151,80.093961,60.210201,100.028821
2016-01-14 11:28:57.607633,2016-01-14 12:11:19.699581,,,59.991772,19.949088,40.323674,60.125099,19.915616,99.242686,61.313614,138.846984,80.545393,60.911808,39.007476,99.995929,40.209067,79.922827,101.153338,78.801491,80.906974,119.833526,100.404207,219.625299,80.289817,39.527423,140.533254,39.585184,100.855731,59.195272,100.613058,279.980535,100.485806
2016-01-14 11:40:17.780843,2016-01-14 12:23:00.177381,,,,60.422933,59.702374,59.719517,20.551887,80.98011,59.113165,99.956424,100.398241,59.978501,60.283541,80.044936,39.080792,140.620237,141.355482,79.752218,119.544972,79.647596,100.117321,145.36353,74.582649,60.016225,100.672889,79.202635,101.401114,79.340905,81.073825,258.659315,140.813204
2016-01-14 11:51:38.729069,2016-01-14 12:28:20.194482,,,,,40.029706,59.254489,40.641345,79.390459,41.083592,120.860323,79.752218,39.242794,39.585184,160.051003,39.842756,40.725803,79.832377,100.757144,99.739695,159.371061,42.588544,77.790691,60.362784,81.073825,139.41995,39.60903,79.630335,60.654006,80.159198,199.437615,120.579486
2016-01-14 12:03:18.620182,2016-01-14 12:44:01.467983,,,,,,80.568559,20.044499,105.18138,55.363642,119.435513,79.889226,80.38583,60.670416,79.433374,59.847177,41.265064,139.41995,39.60903,79.630335,181.866523,78.557584,120.43302,79.973178,63.088303,137.446261,79.915614,79.791188,80.824927,58.90999,280.665756,160.631462
2016-01-14 12:13:40.290132,2016-01-14 12:59:02.779933,,18.978121,40.324368,20.038416,60.444292,59.759413,59.459738,80.439362,79.630335,140.813204,79.92348,20.012288,80.358699,79.206627,80.034158,80.606184,160.667968,59.238206,100.692224,140.063643,119.303586,79.990719,99.884393,81.308427,119.637628,100.15244,99.796838,119.764669,60.157153,240.564136,161.239086
2016-01-14 12:24:40.113149,2016-01-14 13:11:21.940705,,19.675135,40.506277,39.320435,40.606308,79.973178,63.088303,97.161474,40.284787,79.915614,79.791188,39.978681,140.190074,59.938305,59.981314,39.966884,100.235934,59.432516,81.308427,79.358742,81.722543,138.421553,120.262214,79.743676,180.764173,59.799963,120.521103,104.661407,74.674424,439.847919,160.695005
2016-01-14 12:38:00.737100,2016-01-14 13:21:22.016285,,19.805808,59.981314,19.760222,59.866426,79.880021,80.399174,100.453359,40.033753,120.340874,139.695372,79.866135,99.935985,120.182653,40.622385,80.188582,140.156155,119.492463,100.034148,100.891144,99.375785,100.015819,80.689334,59.980064,59.55663,80.349865,80.16066,120.027972,79.839465,80.323898,159.37372
2016-01-14 12:50:00.953423,2016-01-14 13:32:03.036964,,20.100351,59.765784,60.157153,80.299283,39.746489,39.915713,80.602651,120.521103,59.843368,99.169693,61.361339,78.7782,120.609301,59.875007,59.761529,221.159605,99.670578,99.920605,100.268027,119.396578,100.34987,99.790635,20.571974,119.672828,60.397253,80.097393,60.063814,60.267244,99.875903,140.07427
2016-01-14 13:13:21.879017,2016-01-14 13:49:23.589366,,19.727907,40.604251,39.877123,20.38753,80.31023,39.532609,119.699888,80.589179,120.34285,99.728833,80.096601,40.143904,100.166869,39.75985,60.116053,120.161216,100.149864,119.864877,219.402438,141.480295,79.833566,59.543428,100.251396,100.219571,59.954234,79.765787,,,,
2016-01-14 13:01:21.397781,2016-01-14 13:41:43.451723,,,41.038569,39.601596,39.176604,60.239042,20.869481,99.375785,59.761529,120.943624,100.215981,60.030356,79.228669,100.209281,20.38753,80.31023,159.232497,60.109347,80.460357,160.091158,80.096601,80.043529,79.894712,59.797293,100.463462,40.148896,140.290977,159.235032,80.565181,123.295472,96.941151
2016-01-14 13:24:22.679417,2016-01-14 13:35:03.398971,,19.978923,60.117678,19.979715,60.063814,39.833273,40.061439,80.248435,60.27489,79.79938,80.23681,40.141113,59.984084,,,,,,,,,,,,,,,,,,
2016-01-14 13:37:23.038256,2016-01-14 14:15:44.766804,,20.315977,39.855711,39.331145,63.969483,77.510812,19.430339,79.98097,80.389221,119.932112,60.152088,79.884647,160.452997,139.438881,140.423403,59.921044,100.129341,159.893111,139.728899,81.507535,99.306604,119.590872,160.907415,39.740155,80.101557,61.203058,78.631171,,,,
2016-01-14 13:36:42.649919,2016-01-14 14:01:24.049538,,,,,,,,,,,,,,,,60.704314,143.156339,77.510812,99.411309,100.638708,39.578373,100.219571,119.844543,80.923787,78.809661,40.827495,139.847532,60.045935,79.858788,160.364053,99.658399
2016-01-14 14:13:04.909553,2016-01-14 14:51:06.167977,,20.023022,61.203058,19.120097,59.511074,59.226016,40.804686,119.672707,23.556669,97.540132,79.481165,40.337073,119.585814,40.509146,60.315068,40.736779,119.037464,79.496072,201.462656,62.28961,97.440295,39.551645,139.982073,59.973029,100.638401,59.740374,79.882725,100.710616,39.404809,120.201734,99.824415
2016-01-14 13:50:24.637675,2016-01-14 14:15:44.766804,,,,59.606083,60.031073,79.407808,40.532036,99.891367,59.921044,100.129341,100.229293,59.663818,59.807187,120.160786,62.07722,78.497845,160.128482,120.369805,99.81869,39.727988,120.129263,,,,,,,,,,
2016-01-14 14:02:04.518778,2016-01-14 14:44:26.448947,,,59.350598,23.705646,36.892078,40.335822,41.291809,78.497845,40.079871,120.048611,120.369805,39.740155,60.078535,100.346177,59.511074,59.226016,160.477393,100.672253,99.905713,159.922887,100.824214,40.736779,78.302646,40.734818,200.338788,80.61994,119.240782,80.040768,39.839133,200.188103,160.61191
2016-01-14 14:25:24.971066,2016-01-14 14:50:07.043965,,19.76729,81.056924,19.440223,80.253066,39.806208,60.559967,100.53736,78.698323,100.868485,39.990615,80.308629,79.390778,139.837303,20.278666,60.141826,79.623631,80.90978,120.296879,119.145661,81.161285,,,,,,,,,,
2016-01-14 14:19:24.470213,2016-01-14 14:31:27.372746,,,,,,,,,,,,,,,,,,,,,,,,23.556669,117.097404,80.546393,139.300387,40.509146,60.315068,180.042488,81.534978
2016-01-14 14:38:25.648934,2016-01-14 14:51:27.074834,,19.896247,80.246693,39.694363,20.278666,60.141826,60.44072,100.092691,80.038668,79.66302,120.201734,40.700403,80.030869,,,,,,,,,,,,,,,,,,
2016-01-14 14:48:45.882680,2016-01-14 14:51:27.074834,,40.460882,40.700403,38.757248,41.273621,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 14:55:29.542705,2016-01-14 15:01:06.987366,,,,,,,,,56.421902,80.02471,100.42872,60.214496,40.354833,,,,,,,,,,,,,,,,,,
2016-01-14 14:55:29.542705,2016-01-14 15:19:27.117181,,,,,,,,,,,,,,,,16.295617,120.150995,60.347604,140.650445,199.96916,19.483964,120.975159,39.352498,79.825933,119.596242,60.737462,120.012887,119.39135,61.109559,79.630065,80.045536
2016-01-14 14:55:29.542705,2016-01-14 15:00:46.417648,,,,,,,,,,,,,,,,,,,,,,,,,76.711403,59.735209,100.42872,79.999611,,,
2016-01-14 15:12:26.971920,2016-01-14 15:15:46.332021,,59.562094,40.436974,59.681279,39.679754,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 15:04:26.956526,2016-01-14 15:42:48.255888,,,,,,19.483964,60.041443,100.286214,40.292494,119.538815,100.328328,99.60623,40.436974,120.096725,80.012555,59.990423,140.170001,119.748221,100.31406,140.214882,59.932503,60.857152,79.887472,138.839485,40.789055,59.940624,59.239583,101.035984,80.21337,79.753348,200.249457
2016-01-14 15:04:26.956526,2016-01-14 15:31:08.247382,,,,,,,,,,,,,,,,39.755652,140.055969,60.019211,79.870497,160.314065,79.968751,119.39135,140.739624,100.238902,59.930145,100.369308,59.72395,59.969023,100.237825,140.258589,160.447995
2016-01-14 15:17:27.080268,2016-01-14 16:03:09.134393,,,,,,,,120.036913,39.928826,100.843864,99.444079,80.068927,80.137921,160.766712,79.887472,60.0524,219.564778,39.998771,99.912367,79.90186,140.552803,120.077927,159.788596,60.223242,200.855503,59.035834,140.559979,140.055961,100.189248,200.043394,160.126748
2016-01-14 15:27:27.492772,2016-01-14 15:30:08.194982,,19.957586,60.857152,19.321947,60.565525,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 15:32:27.034467,2016-01-14 16:18:10.018717,,,,,,,,60.379501,99.589761,181.249354,119.641451,60.52221,99.839144,120.415869,139.581007,120.108126,120.411466,99.453175,160.549472,100.189248,200.043394,19.840596,80.236602,60.04955,179.63685,100.353206,80.357305,99.628032,80.677119,199.643945,160.587867
2016-01-14 15:39:48.290276,2016-01-14 16:27:29.999689,,,59.887685,40.404774,79.673153,79.840274,40.575595,99.595969,100.250018,119.956217,120.312641,59.93244,140.055961,100.189248,46.218367,153.825027,119.721003,141.134938,119.201301,120.29013,119.754769,80.677119,119.723244,79.920701,160.587867,39.86338,100.197755,140.016258,60.964058,138.591165,80.348356
2016-01-14 15:51:08.772356,2016-01-14 16:36:10.239783,,,60.014246,39.438929,60.098355,100.451117,39.73885,106.668765,53.497098,100.327929,160.126748,59.987534,99.853115,160.171578,60.80336,119.519632,160.040537,120.055882,120.452686,80.55887,119.170756,80.347767,79.653518,79.943617,80.420863,59.59608,100.398644,79.705001,79.867158,140.504566,100.054226
2016-01-14 16:04:09.121927,2016-01-14 16:30:49.813833,,,,,40.741659,78.907657,40.293644,80.646741,59.770126,119.788174,99.799091,80.44113,79.920701,160.587867,59.749031,139.980595,141.311825,138.591165,80.348356,120.109143,79.705001,,,,,,,,,,
2016-01-14 16:12:09.786905,2016-01-14 16:55:32.947206,,,59.611541,60.111703,19.564969,60.355732,40.135181,120.452686,59.749031,80.312104,140.016258,19.48608,80.246555,140.285363,59.59608,100.398644,180.432446,119.644279,100.054226,160.206857,79.562264,60.092868,41.043565,59.276592,120.330708,79.600633,120.722324,59.40301,59.932599,180.478039,142.057964
2016-01-14 16:20:30.079852,2016-01-14 16:32:09.680991,,,39.213426,40.311799,60.491033,39.568431,40.085087,79.943617,80.420863,100.134791,120.058906,39.255554,60.117632,,,,,,,,,,,,,,,,,,
2016-01-14 16:42:10.144327,2016-01-14 16:58:51.527490,,20.316548,60.05057,80.241192,79.600633,120.722324,39.656239,100.029261,80.061155,160.242749,100.293521,79.344738,80.824233,,,,,,,,,,,,,,,,,,
2016-01-14 16:34:30.185557,2016-01-14 17:07:11.050007,,,,,,,,100.054226,80.24628,120.119206,99.496503,20.864759,39.177796,120.117177,40.491133,79.600633,120.722324,59.40301,160.343645,80.066993,80.175756,100.293521,160.168971,39.476777,180.214356,20.513266,119.388781,40.145254,99.784083,,
2016-01-14 16:34:30.185557,2016-01-14 17:02:31.218623,,,,,,,,,,,,,,,,60.328653,199.93243,40.158629,120.361262,139.612549,139.77419,120.722324,79.551245,39.784364,100.411046,59.809928,122.016751,99.211469,58.84286,120.30101,180.214356
2016-01-14 16:34:30.185557,2016-01-14 16:51:11.839950,,,,,,,,,,,,,,,,,,,,,,,,100.054226,160.206857,79.562264,160.413025,120.330708,119.744993,120.234203,141.108117
2016-01-14 16:54:10.882873,2016-01-14 17:07:11.050007,,,41.766055,78.709591,100.561133,99.084615,180.214356,79.983845,80.096706,119.750833,,,,,,,,,,,,,,,,,,,,,
2016-01-14 17:00:11.728882,2016-01-14 17:07:11.050007,,,39.920797,99.568944,20.513266,139.567285,119.750833,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 17:09:31.126386,2016-01-14 17:22:11.621701,,,,20.463839,40.325581,79.396349,60.328711,99.488655,101.025217,139.818664,120.382209,19.567217,79.698873,,,,,,,,,,,,,,,,,,
2016-01-14 17:09:31.126386,2016-01-14 17:29:52.583501,,,,,,,,,60.78942,59.26679,80.45827,80.020853,80.47092,140.205568,100.024514,59.99289,99.26609,160.324231,40.449596,179.781346,80.406627,,,,,,,,,,
2016-01-14 17:09:31.126386,2016-01-14 17:36:32.513842,,,,,,,,,,,,,,,,,,,100.545224,179.990109,159.801494,160.899508,159.25898,60.450397,99.873834,80.620985,179.43373,100.644989,41.09735,119.061145,179.709711
2016-01-14 17:10:31.915806,2016-01-14 17:28:32.176874,,,,,,,,,,,,,,219.745913,80.47092,79.330574,160.899508,119.607968,119.934365,120.490474,179.781346,,,,,,,,,,
2016-01-14 17:21:31.970689,2016-01-14 18:15:34.439419,,,,,59.68684,40.414569,19.832956,120.490474,100.130404,119.474715,100.644989,79.682967,61.108425,138.789285,60.287529,100.381178,119.833845,80.391025,99.757055,120.886527,99.693596,720.17315,160.473725,59.69206,180.328744,59.694324,40.099486,100.027452,100.175826,139.74791,160.569674
2016-01-14 17:28:32.176874,2016-01-14 17:33:52.313315,,39.823773,180.327956,39.854528,60.130184,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14 17:24:51.945932,2016-01-14 17:40:52.786579,,,,,,,,,,,,,,,,40.449596,179.781346,39.823773,100.644989,79.682967,80.475528,439.982448,,,,,,,,,
2016-01-14 17:33:52.313315,2016-01-14 17:45:13.763472,,,,,,,,,,,,,,,,,,,,,,,160.200527,100.381178,59.798719,60.035126,139.880174,60.194509,100.959924,,
2016-01-14 17:35:32.226313,2016-01-14 17:46:53.457068,,,,,,,,80.360518,80.308189,159.891559,99.82246,40.267906,120.886527,99.693596,,,,,,,,,,,,,,,,,
2016-01-14 17:37:13.093454,2016-01-14 17:45:33.168889,,,,,,,,,,,,,,,,,,,,,,,139.975109,120.051327,59.489149,161.154433,19.405417,,,,
2016-01-14 17:45:13.763472,2016-01-14 18:01:34.103943,,,,,,,,,,,,,,,,,,,,,,,,,179.348187,40.291358,100.066507,99.767414,20.397132,319.724145,220.745728
2016-01-14 17:48:13.111659,2016-01-14 18:31:35.233114,,,,,,,,,,120.040781,120.084498,39.905775,60.615194,60.000496,19.21384,60.346015,160.31196,79.641967,100.47091,100.573771,179.502205,460.112492,101.698598,79.070074,179.811918,79.632392,140.708049,139.968834,60.259148,139.781401,120.371137
