departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2015-12-15 10:20:09.986199,2015-12-15 11:03:51.768358,,,,,,,119.741906,100.087792,80.174271,80.18979,79.874661,100.043726,140.06303,120.198712,39.986589,99.990145,60.083861,180.184534,140.056619,140.042461,160.191699,80.077956,60.136946,99.971149,80.137314,60.425294,86.770825,92.970478,60.217316,99.974584,40.648817,59.398209,100.15866,59.984815,,
2015-12-15 10:26:30.179958,2015-12-15 11:10:32.316748,,,,,,,220.194362,120.93085,38.761455,60.293462,61.718956,98.470065,119.779702,60.170316,60.17584,140.238648,40.005282,120.366537,159.393364,80.314078,140.278425,100.407685,106.736494,173.115301,100.392356,59.560231,120.300176,80.003537,60.262312,79.927569,19.938687,100.086405,20.028929,100.285766,,
2015-12-15 11:42:53.171023,2015-12-15 11:47:33.533805,,20.400042,60.017566,140.061627,59.883547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 10:36:50.217321,2015-12-15 10:46:50.876657,,,,,,,,,40.349494,79.952682,80.085719,100.046506,100.267174,79.7854,40.581137,79.591224,,,,,,,,,,,,,,,,,,,,
2015-12-15 10:51:31.082046,2015-12-15 11:12:52.763453,,,,,,,160.219797,119.970399,59.780939,120.892346,60.281147,99.486217,100.038987,200.16377,100.086405,100.144845,40.183214,120.433341,,,,,,,,,,,,,,,,,,
2015-12-15 10:57:31.356581,2015-12-15 11:43:33.329363,,,,,,,160.870093,99.486217,60.070652,80.003537,80.167752,79.960816,100.086405,100.144845,20.16985,100.813558,79.679896,79.230095,120.456281,360.148036,160.657131,59.760503,60.005666,199.903796,20.153341,79.922932,99.939072,80.361313,79.506774,80.191372,40.195425,60.063075,80.309791,139.714558,,
2015-12-15 11:03:31.751878,2015-12-15 11:50:13.303516,,,,,,,120.202954,79.960816,80.237011,59.832112,100.345341,120.433341,159.689256,99.659846,60.486018,120.556417,42.383572,97.338442,180.424741,239.548929,180.197309,79.99119,79.949652,140.325198,79.927916,40.189941,100.182925,79.354741,80.475004,80.092812,40.183389,59.801432,60.117569,139.663764,,
2015-12-15 11:12:13.130306,2015-12-15 11:56:54.814823,,,,,,,138.940707,120.228415,80.114323,100.291233,59.978096,139.961534,160.657131,59.760503,40.035956,99.814899,140.211948,140.023918,120.199399,79.506774,160.576738,100.182925,59.847104,99.982641,80.092812,40.183389,139.921178,99.877431,40.080012,80.195201,60.102435,39.837445,60.108578,140.971792,,
2015-12-15 11:21:12.439158,2015-12-15 12:06:54.434999,,,,,,,140.157197,120.70539,59.760503,79.520476,60.330379,120.058607,180.067463,59.884081,60.309587,180.009098,60.063075,140.156895,99.982641,80.092812,160.10239,119.879608,60.069664,100.358814,100.444892,79.500575,100.134816,100.243624,59.669646,80.366276,80.322661,60.000604,60.133783,139.670284,,
2015-12-15 11:26:12.865191,2015-12-15 12:10:14.756599,,,,,,,320.083688,120.20009,39.838086,60.00177,99.866317,60.336029,100.240709,100.182925,59.847104,120.126722,140.061627,120.032763,119.916351,80.195201,140.598157,79.500575,59.994752,60.156204,80.227484,59.669646,80.366276,120.089968,60.203446,121.367983,38.465935,59.915896,60.30524,80.100464,,
2015-12-15 11:28:32.673055,2015-12-15 11:35:12.988825,,,,,,,,,,,,,,,,,,,,,,,,,80.566323,79.885673,79.922932,79.99119,79.949652,,,,,,,
2015-12-15 11:33:53.039173,2015-12-15 12:23:15.487308,,,,,,,120.193668,100.081182,39.732491,100.2585,100.092622,160.190995,120.499116,99.552005,60.105551,119.843721,80.032162,281.193637,99.301772,120.40745,180.106887,100.080391,61.257741,98.381831,103.212477,57.112837,160.32007,80.462929,99.403716,100.225202,39.962778,40.047352,100.774477,139.614575,,
2015-12-15 11:44:13.588631,2015-12-15 12:28:15.429638,,,,,,,199.945174,80.211498,59.774057,80.733066,119.411587,100.270416,120.880394,79.633742,59.708485,80.366995,59.795341,120.311546,119.953183,79.850884,140.519637,100.063979,60.116951,119.88402,80.113991,119.964064,79.953263,80.63899,99.315282,100.482132,39.800868,59.790428,80.288394,120.06264,,
2015-12-15 11:49:13.338384,2015-12-15 12:35:16.021106,,,,,,,120.914042,139.482027,60.108578,80.428716,60.543076,119.456922,100.2523,140.003317,40.10357,161.338132,38.465935,140.519637,100.063979,79.705884,160.212433,140.160709,59.655606,161.119486,79.218488,60.396087,99.591296,120.756631,79.594403,100.455678,39.797329,60.230939,79.671976,140.435546,,
2015-12-15 11:54:33.843031,2015-12-15 12:44:16.747635,,,,,,,160.18509,100.243624,59.669646,100.377995,80.207976,100.237353,101.204349,98.381831,60.30524,120.36248,119.828037,200.016272,140.18798,179.954272,140.283,119.939859,60.6072,139.582929,100.03706,80.367519,99.992703,80.20566,79.826522,140.266936,40.069511,59.793072,80.126512,140.643976,,
2015-12-15 12:02:14.099081,2015-12-15 12:42:15.940901,,,,,,,80.531851,100.080391,61.257741,98.381831,180.66772,99.879853,160.235109,119.964064,20.652472,200.12262,39.132443,140.283,80.049899,80.119099,140.23513,99.990341,60.230939,139.901862,120.139635,60.030426,99.880121,140.13789,79.937383,,,,,,,
2015-12-15 12:45:36.432845,2015-12-15 12:49:16.586279,,19.987195,39.961564,80.456303,79.748372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 12:19:35.337199,2015-12-15 13:11:37.214118,,,,,,,420.119975,80.202751,79.758239,80.264481,79.782189,120.350612,40.104755,59.99672,120.140973,120.126181,59.793072,160.006995,220.307121,100.4405,139.699316,100.602858,59.684778,180.213329,140.235958,40.555917,58.902904,100.206617,80.533818,99.583807,60.131959,40.115197,79.994386,200.021511,,
2015-12-15 12:24:15.269787,2015-12-15 12:30:35.682645,,,,,,,,140.187387,59.944058,100.016932,80.264481,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 12:28:55.692304,2015-12-15 13:04:17.132388,,,,,,,300.123142,100.101475,100.270656,99.926987,79.891837,100.097258,140.643976,99.672405,80.751303,119.414936,40.041452,139.721563,100.033604,100.189244,200.59586,40.555917,118.990933,60.452537,99.964999,,,,,,,,,,,
2015-12-15 12:36:55.985507,2015-12-15 13:27:18.109459,,,60.401327,99.797241,59.793072,40.832226,240.030983,120.330987,59.404139,119.936075,79.93388,80.043144,141.689543,78.75392,59.896319,99.571189,140.3153,80.459394,139.776819,100.247156,119.995773,100.279015,59.741109,61.210011,119.128265,80.065054,59.93816,180.118969,59.875628,120.484337,59.825397,39.915113,60.297654,100.036753,,
2015-12-15 12:42:36.197486,2015-12-15 13:22:17.592125,,,,,,,,100.550149,60.092721,120.330987,79.56042,139.699316,60.149073,160.053024,41.544948,119.278593,59.372391,100.096099,119.903179,100.538872,159.715766,81.075377,58.847498,80.400285,99.807934,61.210011,99.529793,99.663526,59.93816,79.872105,40.094686,60.152178,26.967413,112.950135,,
2015-12-15 14:21:00.155428,2015-12-15 14:26:20.451055,,20.011056,80.04969,160.265179,59.969702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 12:51:36.445437,2015-12-15 13:37:18.452651,,,,,,,180.187739,79.725247,100.46994,120.895556,58.902904,120.540566,140.063821,79.851814,60.171599,99.939371,60.21219,140.070971,120.476767,139.706026,159.75078,120.228149,59.953248,100.267814,100.212767,59.809621,79.999568,120.000694,80.359958,99.953505,60.105425,39.814588,61.359973,98.976613,,
2015-12-15 12:53:56.382898,2015-12-15 13:01:36.714852,,,,,,,,,,,,,,,,,,,,,,,,,100.189244,60.359902,99.897064,100.096099,99.789645,,,,,,,
2015-12-15 13:04:17.132388,2015-12-15 13:50:18.951464,,,,,,,119.950636,100.095039,60.015931,80.211108,79.809016,120.327167,120.044895,119.847521,39.994012,127.214277,72.743781,100.648115,120.027706,99.899187,160.188072,100.093696,99.953505,140.38885,119.867749,80.092567,80.525292,99.64367,79.914244,140.324521,60.416425,59.59343,40.048483,139.940181,,
2015-12-15 13:06:17.083024,2015-12-15 13:16:37.659948,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.178036,60.211949,79.648267,41.302853,59.117156,79.728148,100.390515,,
2015-12-15 13:11:57.121276,2015-12-15 13:58:39.198534,,,,,,,100.420009,79.728148,100.390515,139.862451,60.152178,119.956208,120.229154,160.022388,40.227132,159.77313,40.742038,119.510194,119.981244,220.462697,180.203493,99.846169,60.207489,100.259782,120.427617,59.821706,99.606446,80.268236,59.785076,100.06951,59.926058,41.297693,99.422546,59.477951,,
2015-12-15 13:20:24.641990,2015-12-15 14:04:19.670696,,,,,,,133.515473,99.964986,59.939143,79.820735,100.181913,120.225022,99.9191,120.093115,19.862305,120.17112,39.964453,140.28581,120.19709,160.053658,160.211007,99.871848,60.135349,140.165583,119.792457,60.433042,59.549601,120.725783,19.425764,80.723047,59.641623,59.971065,60.057502,120.131112,,
2015-12-15 13:26:37.882327,2015-12-15 14:14:00.090847,,,,,,,180.266524,100.093696,39.965815,120.093115,80.283425,79.921321,100.072539,139.54162,20.57279,119.935252,80.098595,140.319901,79.964363,260.09152,199.891997,120.725783,59.477951,120.408314,59.784023,59.94644,100.333385,99.952338,120.210757,99.868236,40.031949,60.127242,59.910793,100.318836,,
2015-12-15 13:36:38.506223,2015-12-15 13:54:39.445199,,,,,,,239.614159,80.686039,59.822003,60.207489,180.111779,140.106425,119.798487,120.670836,79.921759,,,,,,,,,,,,,,,,,,,,,
2015-12-15 13:43:18.606031,2015-12-15 14:29:40.839006,,,,,,,280.405252,99.782849,60.10377,80.15568,80.469858,219.691443,79.854636,100.855408,79.557155,140.260547,60.013525,99.782703,100.294934,79.879536,140.19683,79.765468,60.415222,139.97387,80.026667,59.500048,100.639882,100.203342,39.781518,100.253874,60.011305,59.969702,40.147819,160.240132,,
2015-12-15 13:50:38.897902,2015-12-15 14:32:00.682260,,,,,,,180.114255,99.988187,100.214539,40.5057,79.459816,120.149803,100.007109,120.418843,79.86688,99.977633,100.11266,120.147891,99.814407,60.415222,99.856111,100.07592,79.568554,100.639882,80.225001,59.759859,80.083513,80.181666,80.054232,99.930158,40.4309,19.773153,39.793919,120.218545,,
2015-12-15 13:57:39.720583,2015-12-15 14:25:00.536268,,,,,,,,,,,,,,,,,,100.148811,119.612688,119.603489,100.437172,60.100291,80.088529,120.001764,120.147891,59.910793,100.318836,120.1045,119.754085,140.281882,59.93517,60.06249,39.988376,120.318918,,
2015-12-15 13:57:59.146347,2015-12-15 14:42:21.581235,,,,,,,140.36467,100.097126,39.729168,120.418843,99.782703,120.142124,100.349797,99.879379,59.893044,80.287646,60.21985,119.685519,120.106731,80.128367,159.986036,120.318918,99.999317,80.015951,100.28747,59.71633,120.181587,100.157748,79.909772,100.541239,39.765746,79.720063,60.145184,120.60456,,
2015-12-15 14:03:19.085571,2015-12-15 14:50:02.062478,,,,,,,100.437172,120.143169,60.167879,120.196987,79.83044,180.023066,100.311063,99.896037,39.981176,140.033843,80.328253,100.279301,99.767396,120.239837,159.742525,100.361426,79.996262,80.073268,140.048942,59.794765,140.949688,79.311212,80.208784,160.419172,60.471975,39.58132,59.361802,121.020147,,
2015-12-15 14:12:39.803201,2015-12-15 14:58:21.538032,,,,,,,140.507496,99.762393,60.018294,100.118565,79.896454,140.110947,100.108827,160.395013,79.659721,140.133597,60.167752,80.067397,119.995218,100.223034,139.863582,100.170084,59.537266,120.780401,80.307992,79.497047,120.315933,100.142957,60.095776,100.078842,40.029165,79.277559,80.621773,119.851746,,
2015-12-15 14:19:00.102947,2015-12-15 15:03:22.095775,,,,,,,180.331709,79.86613,80.025391,79.886813,60.385884,120.297769,99.658693,140.266067,39.972776,140.114831,60.058899,99.911329,120.209219,79.450384,180.989416,80.570952,79.901265,99.46258,80.271312,80.019215,60.004208,199.928497,60.235944,79.971407,39.515068,60.908565,79.984223,99.794282,,
2015-12-15 14:57:01.553567,2015-12-15 15:50:04.141295,,20.368663,99.460521,100.622164,60.296578,59.560345,281.832399,119.067742,60.222785,100.165904,23.136872,116.569118,100.280845,139.506137,100.168159,99.92018,60.305617,99.776566,160.439205,60.061191,180.168428,99.700392,60.417754,119.78131,120.211142,39.860475,120.077553,100.320423,79.588997,100.442333,59.810977,60.090374,60.051272,120.305307,,
2015-12-15 14:27:40.437789,2015-12-15 14:45:41.401064,,,,,,,120.401217,79.675502,80.667151,119.713012,180.451011,119.485809,80.256966,100.492778,59.406988,140.412841,,,,,,,,,,,,,,,,,,,,
2015-12-15 14:34:00.829909,2015-12-15 15:20:42.787870,,,,,,,160.113704,99.879729,60.008149,100.170084,100.206487,100.042572,139.873647,140.446506,60.491691,99.571279,80.124032,139.932901,120.23154,99.460521,140.627228,99.902093,100.571362,119.888384,100.029269,60.360892,79.92906,140.085486,59.929957,80.244637,59.720121,60.253326,59.719074,140.14423,,
2015-12-15 14:42:41.208062,2015-12-15 14:52:01.753581,,,,,,,260.472467,99.759685,60.407687,59.886465,80.019215,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 14:49:41.847901,2015-12-15 15:16:22.671240,,,,,,,,,,,,,,,,,,20.214577,160.043683,79.675863,200.140206,39.825972,120.297452,119.995252,80.054869,80.387659,99.270069,100.713796,80.29468,120.105808,40.282881,59.625857,80.080133,119.814582,,
2015-12-15 14:51:21.678947,2015-12-15 15:37:43.593584,,,,,,,179.977044,120.030295,60.235944,99.460521,180.658155,59.871166,100.571362,99.270069,61.940734,140.042978,58.953824,103.596501,116.569118,60.094461,139.854323,99.942604,60.093908,79.890025,80.46386,59.723726,100.479193,99.553375,120.429905,139.77616,60.02518,19.775203,60.890793,219.74421,,
2015-12-15 14:52:01.753581,2015-12-15 14:58:21.538032,,,60.004208,119.306724,140.857717,59.615802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 14:56:21.686286,2015-12-15 15:31:43.158198,,,,,,,,,,,,,,119.851746,39.844719,121.044582,139.668442,100.70008,179.671444,101.269916,162.550325,96.418942,80.244637,80.181264,119.591386,80.08803,60.293621,139.911047,59.797695,160.439205,40.030989,80.164438,39.629241,120.080163,,
2015-12-15 15:03:01.912072,2015-12-15 15:34:43.597978,,,,,,,,220.459746,80.095481,46.78851,93.728955,100.165904,79.432297,120.368154,99.760111,120.028878,40.051933,119.939938,100.284488,100.344216,100.104255,99.71518,40.268676,80.039105,79.670299,60.02518,120.4146,,,,,,,,,
2015-12-15 17:17:27.765833,2015-12-15 18:14:50.342432,,19.70113,140.240753,140.263416,59.878196,99.915547,240.715225,79.66202,60.01738,100.070752,80.129753,160.414568,140.14641,159.480273,60.529288,79.980506,120.228801,59.909786,140.068224,200.427305,99.805399,119.900926,79.943364,140.554038,99.641252,60.53238,100.674739,100.569057,58.42259,140.593645,59.900623,59.760863,40.337983,140.160407,,
2015-12-15 15:18:42.723769,2015-12-15 16:04:24.748470,,,,,,,180.00821,80.46386,40.093291,80.071553,80.007269,99.946606,120.050301,60.118127,60.113165,160.001827,59.784464,160.071617,120.077553,80.392697,119.202859,101.20117,79.734613,139.941108,100.454745,59.897541,79.764517,100.142156,99.951787,160.894376,39.165754,80.16333,80.339712,119.970493,,
2015-12-15 15:25:43.398758,2015-12-15 15:39:23.648041,,,119.885598,100.097682,60.105861,39.995087,400.110598,39.860475,60.193982,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 15:31:43.158198,2015-12-15 16:13:45.637990,,,,,,,,99.920474,60.646593,79.657177,120.211142,39.860475,60.193982,140.276268,39.832673,59.68405,60.079006,140.542913,99.770715,100.307629,140.04154,100.233197,59.669899,160.085004,120.104,60.00149,59.939518,140.271234,140.712946,119.734584,60.04482,59.866112,80.24815,120.544201,,
2015-12-15 15:34:03.849374,2015-12-15 16:26:05.108834,,,99.533068,120.211142,80.03775,79.900278,140.09355,99.894876,60.8083,119.976114,119.707486,140.344407,79.764517,200.093943,19.996692,79.932213,60.965471,99.167244,120.580558,99.891487,179.908104,60.278133,79.521413,120.637669,120.544201,59.373791,140.14698,59.564279,60.907265,140.684148,38.901096,60.141952,80.622504,99.128829,,
2015-12-15 15:37:43.593584,2015-12-15 15:45:03.883365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.11841,39.819618,80.392697,39.832673,160.126383,,
2015-12-15 15:41:43.924309,2015-12-15 16:21:05.149784,,,,,,,,,,,,99.516723,60.079006,140.542913,79.773037,100.002857,60.619959,99.724031,240.03197,40.066647,139.826713,140.107778,40.562034,99.7092,100.276252,119.895869,141.231725,99.202766,79.898404,100.019588,60.439612,59.832263,140.346649,119.519479,,
2015-12-15 15:44:43.695736,2015-12-15 16:36:05.858177,,,,,,,160.608716,119.707486,80.446866,139.662058,40.017312,180.073323,79.932213,100.131225,60.00149,140.230699,80.241346,199.910828,141.231725,119.458581,159.662177,100.503473,79.428121,100.48487,139.800297,80.128959,80.622504,159.539982,79.950724,100.029054,80.580847,59.689621,80.356817,139.731127,,
2015-12-15 15:46:03.694342,2015-12-15 16:42:05.700831,,,100.293384,80.016333,100.454745,59.897541,299.855152,99.990405,80.073033,119.941008,80.291181,80.241346,120.451653,119.734584,60.04482,100.282473,99.643851,100.230848,160.022062,120.471544,79.950414,99.63483,140.764456,139.592027,119.710889,80.216844,80.580847,140.046438,59.971415,99.659844,60.832919,79.582133,79.470858,120.056612,,
2015-12-15 15:53:25.026648,2015-12-15 16:02:24.777977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.321562,79.78106,60.082227,59.959438,140.300924,140.306118,,
2015-12-15 16:00:04.471859,2015-12-15 16:52:46.677652,,,,,,,220.349353,119.942217,59.507288,160.70881,40.911496,99.202766,120.544201,119.813403,79.707368,120.471544,79.950414,99.63483,200.22811,159.934218,160.550478,80.869513,80.231063,98.784226,140.778071,79.582133,79.470858,160.156132,100.477981,120.129818,59.841899,80.532254,79.618666,160.276683,,
2015-12-15 16:09:24.979527,2015-12-15 16:19:05.630305,,,,,,,140.114262,120.544201,59.373791,140.14698,120.471544,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 16:15:04.863470,2015-12-15 16:31:05.823024,,,,,,,,,,,80.651784,99.207786,140.857679,99.63483,81.509219,118.718891,80.128373,159.732226,100.518766,,,,,,,,,,,,,,,,,
2015-12-15 16:17:44.943375,2015-12-15 17:07:27.131466,,,,,,,139.985238,100.299929,59.862789,100.888674,59.463654,260.618242,59.866454,80.869513,80.231063,138.630913,180.513517,79.470858,120.056612,140.577501,100.358952,119.701569,100.084224,140.505269,119.571023,40.474386,99.898687,139.831132,80.347724,119.994752,59.770274,40.462928,39.893334,179.95888,,
2015-12-15 16:22:45.091331,2015-12-15 17:00:07.051298,,,,,,,,,,,,,,80.296321,119.721182,120.269043,79.926381,140.487557,101.237116,138.630913,180.513517,79.470858,120.056612,140.577501,100.358952,79.612765,120.146834,60.169857,79.556078,160.619943,60.225765,59.903916,99.830771,120.348085,,
2015-12-15 16:23:45.008822,2015-12-15 17:10:07.702894,,,,,,,140.100012,120.269043,39.905044,140.540103,100.124143,79.87097,99.841707,100.931384,79.582133,79.470858,60.491623,140.411678,120.131161,99.626262,160.118134,119.699741,80.563657,100.28728,139.656384,60.073074,80.199351,80.81048,99.570741,119.888801,39.99723,79.941042,120.044716,100.54732,,
2015-12-15 16:30:45.928355,2015-12-15 17:22:27.971132,,,,,,,161.100576,118.770425,59.958953,140.415052,79.470858,120.056612,160.338051,100.369268,140.374153,39.61458,80.16709,100.489189,179.915364,119.815002,180.421841,120.078416,79.995467,119.951947,120.148509,59.823163,160.005171,40.307042,120.410593,139.471223,60.368933,59.747307,79.946148,160.511844,,
2015-12-15 16:32:06.797868,2015-12-15 17:30:48.320792,,,59.836443,119.178846,60.04502,60.269983,380.41936,59.730812,60.400349,99.626262,100.47736,179.340515,140.376551,80.469157,39.885876,119.848811,40.000361,100.501795,120.078416,139.915646,159.932035,120.425267,119.651309,100.439056,79.936961,100.276538,99.606366,119.992325,160.511844,179.845432,80.265459,59.850261,20.646281,159.742227,,
2015-12-15 16:36:45.971502,2015-12-15 16:49:46.423077,,,,,,,,,,,,,,,,,,,,,,120.201859,79.470858,120.056612,80.846689,59.730812,80.905613,179.598358,59.640774,,,,,,,
2015-12-15 16:38:46.173361,2015-12-15 17:35:08.114595,,,79.470858,120.056612,40.09952,100.477981,140.115298,120.388673,59.640774,119.699741,200.365013,120.142308,140.272425,121.00571,59.375511,139.915646,60.031768,159.924375,100.54732,99.817817,240.316828,80.56454,59.47291,139.584307,120.511836,59.878196,99.915547,100.317148,140.398077,79.66202,40.236983,60.244788,59.606361,119.884343,,
