departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2015-12-07 19:47:40.843283,2015-12-07 20:29:41.050293,,20.096039,99.933218,80.036789,40.027592,120.016463,80.012011,79.962632,60.012874,99.988376,80.082431,99.997279,39.942308,80.006501,79.973903,120.042106,120.053655,99.982345,80.000128,80.054225,100.019806,39.960825,179.987393,80.022618,99.973479,99.999412,100.060866,79.950263,79.979334,100.032139,,,,,,
2015-12-07 19:22:00.928617,2015-12-07 19:55:00.965395,,,159.86268,100.28589,59.769371,100.012225,59.99913,99.986436,59.95046,100.051338,59.988747,179.970672,60.063361,60.000642,100.028891,119.99031,59.983925,120.007521,79.969488,80.022836,80.036789,59.957027,100.087028,80.012011,,,,,,,,,,,,
2015-12-07 19:29:00.858783,2015-12-07 19:43:00.928118,,,119.967345,80.048145,39.971462,120.023465,59.957913,66.381769,33.612829,100.047216,79.986911,140.07228,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:33:20.832124,2015-12-07 19:48:40.903937,,,140.028721,39.978914,46.369123,93.639737,40.020308,100.006895,60.022638,119.99031,59.983925,100.043617,39.943485,19.983486,60.060654,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:39:00.860561,2015-12-07 20:19:01.032182,,,99.995277,80.042622,79.972842,80.051609,59.902522,100.034364,80.04414,100.032901,80.000083,99.984603,100.043871,79.962632,79.991971,139.95358,80.043384,120.072418,19.967575,60.001576,39.973168,80.099238,119.991671,59.963036,120.067819,99.92951,79.991088,80.070728,59.95114,120.036253,,,,,,
2015-12-07 19:44:00.888770,2015-12-07 20:07:01.021960,,,,,,,,,,,,,,,79.970326,100.02112,79.969488,80.022836,80.036789,59.957027,40.000321,60.086707,99.93047,80.031226,99.998622,140.003112,100.047442,79.992699,60.001576,140.063429,,,,,,
2015-12-07 19:55:00.965395,2015-12-07 20:10:20.986464,,19.918459,220.045423,59.944301,40.043236,60.010338,40.037104,79.992699,40.018581,120.015822,40.030602,80.022355,39.895621,40.045708,40.00082,,,,,,,,,,,,,,,,,,,,,
2015-12-07 19:57:00.935711,2015-12-07 20:04:20.975536,,,,,,,,,,,,,,,,,,,,,,,,,,79.977991,59.988241,100.080555,60.026489,139.966549,,,,,,
2015-12-07 20:02:20.964256,2015-12-07 20:46:41.114603,,,120.01128,100.04545,40.009951,119.991671,40.004852,80.025295,79.939742,79.990476,60.024846,159.98811,80.010596,79.991321,60.062207,99.985143,59.983353,100.023834,59.961484,180.093063,99.93189,60.046091,80.016118,69.103943,90.890493,119.986706,180.028015,360.004417,,,,,,,,
2015-12-07 20:16:41.338098,2015-12-07 20:50:21.841695,,,99.668427,60.050831,59.997444,80.002216,39.98818,40.004485,59.967093,100.054755,59.967291,79.979334,79.990146,80.03052,60.046091,80.016118,69.103943,130.937247,79.939952,62.256565,57.774112,100.000868,80.024078,39.913869,120.062975,79.999965,79.957215,140.769877,,,,,,,,
2015-12-07 20:19:40.997846,2015-12-07 20:34:41.074305,,,180.035301,79.983627,19.976701,60.095082,39.92531,100.040624,80.052439,99.93189,60.046091,80.016118,69.103943,30.869333,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 20:32:41.114445,2015-12-07 21:06:21.160595,,19.986584,69.103943,50.889538,60.003094,99.984567,41.446744,78.583933,100.000868,99.965772,80.072874,59.962276,99.970184,39.989865,60.042575,80.01997,59.964025,59.981429,60.035505,59.990745,60.072747,79.946503,59.993119,59.991806,100.016768,60.028066,59.947132,80.015211,80.060773,99.979534,,,,,,
2015-12-07 20:47:41.074687,2015-12-07 21:25:01.189381,,19.997131,100.060516,61.189137,38.774729,60.032416,39.989575,79.927866,100.143415,139.923639,100.016768,20.044911,59.957609,100.056092,60.004086,119.926947,80.097679,79.9319,99.999714,40.041547,59.966106,80.020488,120.06215,80.074979,79.856562,100.011593,80.048087,79.962322,60.003482,99.993248,,,,,,
2015-12-07 22:04:41.415819,2015-12-07 22:39:21.523824,,19.982281,120.067994,19.988467,39.938427,60.003979,60.056296,59.976376,60.012175,59.971527,80.001171,80.09277,59.906394,60.109351,99.943992,79.96426,100.00964,59.977689,80.04418,60.00786,39.996485,100.028394,79.956437,60.071188,79.957402,80.004505,59.992976,120.022858,59.933317,140.089614,,,,,,
2015-12-07 21:05:41.174180,2015-12-07 21:45:01.310771,,,159.935811,120.038826,20.119107,119.918887,60.048848,79.968732,119.95976,100.265105,59.752986,80.048087,39.931953,20.040873,60.021322,80.082508,79.851283,60.077384,79.996452,100.00405,60.048473,99.96285,79.959626,60.050867,139.99269,79.992087,100.04176,80.025801,59.92238,160.078083,,,,,,
2015-12-07 21:19:41.182242,2015-12-07 21:53:21.259326,,,100.020645,40.000268,39.99564,39.997338,40.589816,59.403432,59.989364,80.044808,79.968993,100.051607,99.998485,40.013099,59.951366,80.107468,99.915459,60.030104,79.973505,80.010789,60.06588,99.932977,60.036949,40.016558,119.96635,99.986362,60.109268,79.967334,79.987477,79.945743,,,,,,
2015-12-07 21:34:41.257970,2015-12-07 21:41:41.270487,,,80.000611,59.992079,40.009474,79.973505,40.05968,60.002212,59.974956,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 21:49:01.279843,2015-12-07 22:11:41.473038,,,,,,,,,,,,,,,59.971078,80.05274,100.028335,120.249934,99.728972,100.067336,79.932048,40.120299,159.963356,20.012012,139.989814,39.964764,60.09403,59.960832,59.961652,140.095993,,,,,,
2015-12-07 21:50:01.250921,2015-12-07 22:23:01.532032,,,120.062662,99.917575,20.097702,99.995679,59.986363,80.015274,59.996601,119.989123,120.082041,59.974829,100.026997,39.964764,40.105563,59.926894,60.003979,60.056296,79.976838,59.999233,80.026812,39.958366,100.103168,39.895996,60.109351,59.887113,40.056879,79.96426,60.019974,80.080779,,,,,,
2015-12-07 23:34:21.728821,2015-12-08 00:06:42.009924,,19.994529,120.007962,80.078896,19.953925,59.970952,40.061478,39.971481,59.975609,80.109377,59.973946,79.978592,19.987943,100.09098,39.990822,160.011564,39.983208,99.966066,80.083378,80.154624,39.857969,40.035661,99.97334,39.977904,60.152887,39.949099,100.262927,79.682055,60.007307,100.036622,,,,,,
2015-12-07 22:23:41.495869,2015-12-07 23:00:21.587927,,,139.969095,79.989515,40.041048,79.956437,39.999709,80.076777,79.946529,100.007668,59.946612,80.084572,79.977454,59.96184,120.099968,79.994266,79.975756,80.005313,59.992104,59.978842,79.986133,40.033317,80.00072,59.999494,99.987127,80.049434,99.951201,100.210509,60.154603,99.716015,,,,,,
2015-12-07 22:39:01.453125,2015-12-07 23:14:21.673109,,,120.099968,79.994266,39.941918,80.079881,19.974203,99.963274,59.991443,59.987429,60.059931,140.034418,99.948747,60.026996,79.965513,100.062107,80.288693,99.716015,39.9277,40.043481,59.967138,60.063933,59.991472,60.123853,139.931289,79.930028,40.024105,80.026562,60.031783,120.023838,,,,,,
2015-12-07 22:52:41.498056,2015-12-07 22:58:41.871912,,,140.105128,79.948038,40.005054,100.315636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07 23:00:21.587927,2015-12-07 23:29:41.763465,,,,,,,,,139.938319,100.01728,60.012339,160.080928,79.930028,40.024105,60.212104,139.894902,99.991529,60.031467,79.974754,59.994636,59.987568,60.049633,80.016434,59.999735,80.022617,79.989268,39.997672,79.998053,60.019662,79.992505,,,,,,
2015-12-07 23:05:41.705504,2015-12-07 23:44:01.826976,,,139.931289,119.954133,39.996372,60.078781,39.983192,60.048661,99.991529,99.983808,60.036471,79.995093,60.021741,80.008144,39.96252,160.026306,80.029701,79.998053,60.019662,79.992505,40.033254,60.009752,119.918529,60.003821,140.002491,80.078896,79.924877,80.032959,40.043789,160.015143,,,,,,
2015-12-07 23:20:21.727519,2015-12-07 23:55:01.954201,,,140.016169,80.022617,19.96542,159.97173,20.047843,60.019662,39.982845,119.983928,59.991123,139.999965,60.114735,79.887756,59.980252,120.059313,79.971136,40.00164,80.109377,59.973946,39.971858,80.011992,60.017894,60.046593,59.997125,80.021111,59.976536,59.986542,60.035176,100.062398,,,,,,
2015-12-07 23:49:21.910314,2015-12-08 00:22:02.150839,,19.920286,100.039485,59.986542,39.979524,60.18257,19.900808,60.070744,119.943424,100.096258,60.129528,79.830655,80.293802,39.725898,39.956157,100.081477,59.962452,39.979693,60.009862,100.041909,39.959324,60.021206,60.076217,40.001042,120.077557,60.088646,79.914285,60.144137,59.871053,139.955984,,,,,,
2015-12-08 00:36:22.238353,2015-12-08 00:49:22.290082,,19.979147,80.006025,80.020822,20.004154,80.011331,20.264925,79.714468,39.963295,100.018769,40.077293,59.955596,60.038995,59.976511,40.020398,,,,,,,,,,,,,,,,,,,,,
2015-12-08 00:12:22.052473,2015-12-08 00:25:22.223641,,,100.141761,60.297302,39.733284,79.952739,40.002106,60.144137,39.859848,79.967954,40.037716,60.027386,100.244941,39.80505,39.956944,,,,,,,,,,,,,,,,,,,,,
2015-12-08 00:23:02.169121,2015-12-08 00:35:02.204616,,,100.097576,60.003843,19.971473,39.982782,40.004474,99.955124,20.140744,79.928536,19.96476,40.099325,119.898607,40.020763,39.967488,,,,,,,,,,,,,,,,,,,,,
2015-12-08 05:42:10.868230,2015-12-08 06:15:13.486475,,21.682604,98.393498,80.366969,40.287787,120.268442,19.510902,80.26511,60.020511,99.783446,40.497175,79.60781,60.30875,79.996858,40.29928,140.806889,59.210442,99.636936,60.048086,81.189363,59.187934,79.80642,100.631664,39.934191,59.809217,59.934978,80.331946,80.329363,60.471674,,,,,,,
2015-12-08 06:00:12.091104,2015-12-08 06:33:13.473302,,19.853208,79.951432,80.060334,19.903647,81.189363,39.578567,59.681315,60.283034,80.083102,20.776258,59.531391,39.771346,19.704895,80.530903,120.937442,59.359188,79.806765,59.628965,60.247498,39.986767,40.505527,59.433005,80.002732,100.333957,221.044352,59.088382,60.025063,60.244691,139.839069,,,,,,
2015-12-08 06:11:52.617970,2015-12-08 06:20:53.384184,,,,,,,,,,,,,,,,,,,,300.475324,20.117371,59.900555,101.077689,59.195275,,,,,,,,,,,,
2015-12-08 06:24:33.194163,2015-12-08 06:30:53.634233,,,,,,,,,,,,,,,,,,,,,,,,,,,119.976846,81.105088,59.088382,120.269754,,,,,,
2015-12-08 06:26:13.594395,2015-12-08 07:09:55.942321,,,,,,139.940567,59.797825,60.557979,100.226224,99.414714,100.016261,180.211384,80.068309,59.918053,60.072455,80.149565,101.102085,59.879045,119.153755,59.846748,60.421414,99.993893,120.149439,59.892657,120.544396,99.688933,100.151829,80.328715,80.258115,99.856041,99.643826,59.74326,60.690613,120.629826,,
2015-12-08 06:26:13.594395,2015-12-08 06:37:53.640636,,,,,,,,,,,,,,,,,,,,,,59.709812,60.211595,39.848677,100.526287,79.621138,100.466092,79.451804,80.47529,99.735546,,,,,,
2015-12-08 06:33:33.977996,2015-12-08 06:46:33.944432,,,,,,,,,,,,,,,,,,,,40.091893,39.359911,40.118165,99.91461,20.278688,80.175,140.006063,59.87242,60.172985,60.245121,139.73158,,,,,,
2015-12-08 06:38:33.759349,2015-12-08 06:50:54.310084,,,,,,,,,,,,,,,,,,,,59.909612,40.316964,59.936401,120.045405,60.245121,80.731438,79.557188,39.545304,79.902582,60.421414,59.939306,,,,,,
2015-12-08 08:11:57.283220,2015-12-08 08:29:18.213741,,60.297832,140.608094,80.153583,59.646324,199.560778,60.405417,180.051891,81.051999,99.191354,79.963249,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 06:41:34.181261,2015-12-08 07:19:35.080040,,,119.463327,81.425228,20.407272,118.7545,59.881561,100.257629,59.939306,100.146843,39.88246,80.06738,60.456515,39.851326,79.838202,120.16278,60.254207,100.42428,79.712115,139.77243,39.570687,80.863186,120.629826,19.068144,120.172447,79.820148,100.831453,59.60565,60.386637,139.25324,,,,,,
2015-12-08 06:44:55.069816,2015-12-08 06:59:34.715590,,,,,,,,,,,,,,,,,,,,39.874474,79.557188,39.545304,140.323996,20.289797,99.984683,60.30519,79.469802,80.443032,79.984435,159.867873,,,,,,
2015-12-08 06:52:34.456927,2015-12-08 07:19:55.444791,,,119.94984,60.456515,60.087881,79.846929,60.085091,80.252477,80.00855,99.862076,20.099906,139.77243,80.400223,40.03365,120.629826,19.068144,100.26545,99.727145,160.437103,79.790544,59.827844,80.38624,,,,,,,,,,,,,,
2015-12-08 06:52:54.950448,2015-12-08 07:07:15.278845,,,,,,,,,,,,,,,,,,,,179.654228,60.243041,59.950375,99.917498,60.254207,60.174413,60.234545,59.727437,59.940788,79.831642,80.400223,,,,,,
2015-12-08 07:00:54.930866,2015-12-08 07:11:55.275915,,,,,,,,,,,,,,,,,,,,60.52409,59.887736,39.7635,40.128604,99.643826,59.74326,60.690613,120.629826,19.068144,100.26545,,,,,,,
2015-12-08 07:05:54.878622,2015-12-08 07:48:36.296819,,,100.433428,59.906319,80.723952,119.333594,19.906997,79.820148,160.437103,79.790544,80.109393,179.694089,39.977797,60.205336,100.283336,99.843874,80.457627,119.870605,119.468494,80.022469,80.729156,79.979165,120.397639,99.67846,139.974724,80.229272,140.538688,79.860307,79.745681,,,,,,,
2015-12-08 07:09:55.942321,2015-12-08 07:15:15.834513,,,,,,,,,,,,,,,,,,,,,119.333594,19.906997,79.820148,100.831453,,,,,,,,,,,,
2015-12-08 07:11:55.275915,2015-12-08 07:37:36.528004,,,99.727145,100.831453,59.60565,99.842891,60.057046,80.416709,99.27738,39.977797,80.08923,160.367699,100.333244,59.37406,80.137792,99.827247,80.022469,80.729156,79.979165,80.655956,,,,,,,,,,,,,,,,
2015-12-08 07:13:35.003060,2015-12-08 07:19:14.973970,,,,,,,,,,,,,,,,,,,,,,100.831453,59.60565,79.790544,99.743263,,,,,,,,,,,
2015-12-08 07:16:15.440163,2015-12-08 07:57:57.031338,,,139.618388,60.021489,40.676769,99.27738,39.977797,80.08923,120.680263,80.178881,79.444682,160.534763,99.868516,19.527632,100.55693,121.387084,78.98972,99.67846,120.482862,79.809612,79.906103,80.544107,79.860307,79.745681,60.015058,80.48702,59.844249,59.758815,81.469169,219.160208,,,,,,
2015-12-08 07:19:35.080040,2015-12-08 07:25:55.781479,,,,,,,,,,,,,,,,,,,,,,,,,,,59.801249,80.1529,60.210161,180.537129,,,,,,
2015-12-08 07:20:55.255459,2015-12-08 07:32:55.808321,,,,,,,,,,,,,,,,,,,,,,,,59.77873,120.067027,180.243316,80.457627,39.290006,100.221846,140.49431,,,,,,
2015-12-08 07:21:55.034189,2015-12-08 07:45:56.690831,,,100.183133,100.283336,40.280821,99.813017,59.810546,100.267722,80.86177,98.801419,100.55693,140.572219,79.662781,79.820264,100.161491,140.343055,120.238138,,,,,,,,,,,,,,,,,,,
2015-12-08 07:22:55.244350,2015-12-08 07:30:15.672764,,,,,,,,,,,,,,,,,,,,,,,,,,,59.856866,80.399442,40.280821,80.178881,19.634136,40.207663,59.37406,60.496545,,
2015-12-08 07:23:15.446933,2015-12-08 07:40:15.942797,,,,,,,,,,,,,,,,,,,,60.479345,59.57438,99.843874,80.457627,59.37406,141.358315,79.273787,80.142257,99.330286,61.999103,198.66283,,,,,,
2015-12-08 07:25:15.500658,2015-12-08 07:30:35.314011,,,,,,,,,,,,,,,,,,,,,,,,,,,40.280821,80.178881,79.444682,119.908969,,,,,,
2015-12-08 07:25:55.781479,2015-12-08 08:09:57.582353,,,159.623563,80.528127,19.739595,119.468494,60.194695,100.55693,59.387981,101.24714,59.599879,179.981755,39.813233,39.988958,80.880354,99.898648,79.860307,79.745681,239.93163,80.769471,99.607125,60.390388,119.847764,80.107465,139.98929,100.30294,100.026444,59.641223,120.110239,80.561555,,,,,,
2015-12-08 07:31:15.939805,2015-12-08 08:15:59.841132,,,99.868516,80.142257,39.942305,121.387084,19.185135,79.662781,120.075574,99.719414,60.31775,160.45021,140.866661,78.754385,80.48702,99.429552,60.559856,79.695983,180.54705,59.000511,101.32651,60.114455,160.65477,79.141752,80.616904,99.134558,119.966697,80.295725,120.016165,122.541747,,,,,,
2015-12-08 07:37:36.528004,2015-12-08 08:26:37.944554,,,159.414793,100.488212,59.48082,141.776957,39.002045,79.860307,61.006354,98.435389,60.806016,180.199023,59.486368,81.783603,59.135609,98.628349,121.380043,79.52806,200.329384,59.641223,60.356286,59.753953,119.966697,60.821774,139.490116,80.889761,139.799907,100.057667,240.302549,199.595285,,,,,,
2015-12-08 07:39:55.948147,2015-12-08 07:53:56.997920,,,,,,,,,,,,,,,,,,,,,,,100.161491,79.802191,100.234895,101.690459,119.720309,78.754385,40.421939,220.264104,,,,,,
2015-12-08 07:43:16.240621,2015-12-08 08:01:16.876970,,,240.310517,19.597956,120.162783,80.48702,59.844249,100.145159,79.695983,100.511145,80.035905,199.845632,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 07:50:56.798897,2015-12-08 08:03:36.891052,,,159.989408,79.695983,81.783603,138.575306,39.583816,80.931346,179.532693,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 07:50:56.798897,2015-12-08 07:56:36.995433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.844249,100.145159,79.695983,100.511145,,
2015-12-08 07:54:17.871130,2015-12-08 08:39:19.111346,,,120.396761,98.763447,59.000511,140.845121,60.062982,79.9511,41.236532,119.137468,40.621188,179.696113,119.700867,120.016165,20.265308,200.42436,100.057667,99.503111,140.799438,139.580402,80.387927,100.145901,80.119891,59.260038,61.840246,79.559479,139.894788,59.854168,160.119237,,,,,,,
2015-12-08 08:00:57.411892,2015-12-08 08:06:17.265052,,,,,,,,,,,,,,,,,,,,,,,,,,79.52806,79.9511,120.378284,39.995716,,,,,,,
2015-12-08 08:03:36.891052,2015-12-08 08:44:19.965192,,,,,,120.378284,39.995716,80.001793,100.966145,78.754505,80.295725,120.016165,80.889761,41.651986,98.147921,199.560778,60.405417,80.394021,139.580402,162.043822,98.609897,80.210353,120.44941,79.536936,60.357852,99.96193,100.16126,59.894537,260.809524,,,,,,,
2015-12-08 08:03:36.891052,2015-12-08 08:33:19.243153,,,,,,,,,,,,,,,120.378284,179.751462,41.212192,78.754505,140.593557,79.983641,102.276439,198.205588,99.503111,60.405417,242.17903,98.096897,81.303156,118.309097,141.399725,,,,,,,
2015-12-08 08:03:57.242892,2015-12-08 08:56:59.921379,,,140.02216,80.001793,59.753953,80.561555,39.405142,220.577198,102.276439,98.147921,100.057667,99.503111,80.816035,59.983403,79.622884,119.972401,102.028939,157.869935,341.148681,99.990092,119.653584,241.329407,61.405172,78.260981,99.706827,120.130133,60.011316,120.193983,60.323181,159.924594,,,,,,
2015-12-08 08:17:37.989053,2015-12-08 09:01:20.099281,,,199.560778,60.405417,80.394021,79.622884,59.957518,80.387927,100.145901,99.73331,60.596934,220.102819,60.025825,80.177484,100.16126,119.699273,201.004788,19.142676,280.776489,59.583948,120.84756,59.357739,180.429564,99.831566,99.522883,100.641664,,,,,,,,,,
2015-12-08 08:21:57.955248,2015-12-08 08:30:57.843428,,,,,,,,,,,,,,,,,,,,80.394021,39.937584,140.772285,120.914355,58.240248,99.629687,,,,,,,,,,,
2015-12-08 08:23:18.349269,2015-12-08 08:41:19.290448,,,240.023522,80.090708,59.770161,141.450014,79.559479,79.536936,60.357852,99.96193,59.88233,119.653584,60.654663,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 08:30:57.843428,2015-12-08 09:20:22.948429,,,141.399725,39.204495,40.332441,120.21202,62.886078,77.382944,79.374654,100.320435,141.008972,139.666153,39.408425,80.576775,99.85176,120.84756,79.704664,79.78157,220.396373,59.259145,160.80057,79.989794,160.637141,59.321889,119.989993,200.467712,199.817173,120.366602,142.099938,,,,,,,
2015-12-08 08:32:18.193197,2015-12-08 08:44:19.965192,,,,,,,,,,,,,61.049956,79.536936,60.357852,200.12319,59.894537,260.809524,,,,,,,,,,,,,,,,,,
2015-12-08 08:41:58.956220,2015-12-08 09:29:01.511056,,,160.151648,59.933451,60.590026,119.9852,40.267812,119.595264,120.193983,100.128495,120.11928,119.713444,80.276933,60.187525,81.327322,118.933399,119.121039,100.393973,140.63225,80.415352,99.312231,101.519015,120.172503,98.773208,200.859825,59.814664,179.832512,120.537679,39.766803,,,,,,,
2015-12-08 08:41:58.956220,2015-12-08 08:48:39.616545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.008972,139.666153,59.642005,60.343195,,
2015-12-08 08:44:19.965192,2015-12-08 09:26:00.575230,,,,,,,,39.009476,100.656677,59.642005,100.611007,119.595264,60.836244,59.357739,100.128495,120.11928,80.291814,119.698563,100.260925,80.027657,180.684784,159.654501,79.675467,100.707526,159.73192,140.236285,119.808752,82.248856,138.048803,199.577998,,,,,,
2015-12-08 08:44:19.965192,2015-12-08 09:07:20.207011,,,,,,,,,,,,,,,,139.666153,59.642005,160.194955,139.638604,100.889876,120.106383,99.831566,139.977022,80.267908,120.068317,219.95903,,,,,,,,,,
2015-12-08 08:48:19.338172,2015-12-08 09:36:21.626837,,,180.141449,60.836244,18.791044,80.15217,80.78412,99.87818,60.013355,139.977022,60.187525,140.1487,79.548646,81.088495,80.036854,99.275028,80.31026,120.157452,161.089146,38.728027,120.366602,80.069072,180.641835,179.383705,180.80115,59.408909,181.442421,80.044004,58.881298,100.105952,,,,,,
