departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2015-12-08 08:13:37.879838,2015-12-08 08:36:39.343083,,,,79.952754,62.355386,77.538693,120.460102,59.811792,81.107288,58.792273,80.671582,79.474285,240.382123,99.608995,60.635857,101.926181,58.207504,120.53843
2015-12-08 08:17:57.841848,2015-12-08 08:41:39.720737,,20.009092,79.813656,80.008867,100.224663,61.425477,118.959931,100.165487,40.049768,79.927327,99.608995,80.364959,82.197079,78.39545,100.350484,79.484209,60.58953,160.303915
2015-12-08 08:24:18.224016,2015-12-08 08:45:39.281167,,19.880781,60.178737,100.165487,40.049768,139.92352,39.612802,120.90606,41.655978,138.406797,40.339137,79.484209,60.58953,99.31103,60.992885,79.096242,81.457519,79.006669
2015-12-08 08:32:18.400070,2015-12-08 08:53:40.294672,,40.541101,41.655978,78.39545,100.350484,59.680713,80.393026,99.31103,60.992885,79.096242,81.457519,79.006669,80.165298,141.436822,58.828839,80.244133,40.57026,79.768153
2015-12-08 08:44:39.261101,2015-12-08 09:10:00.738251,,19.939201,120.246163,40.063591,101.373231,58.828839,80.244133,120.338413,39.908771,120.245233,80.078721,99.20242,100.549531,220.311954,100.401434,39.410209,79.69326,100.642046
2015-12-08 08:49:20.883287,2015-12-08 09:14:21.164522,,58.828839,80.244133,59.346447,80.255455,80.760165,99.575537,60.189087,79.646867,100.549531,220.311954,100.401434,80.195001,79.476062,79.757385,60.18207,99.796538,80.76473
2015-12-08 08:58:00.082950,2015-12-08 09:21:20.922954,,40.25437,80.39833,79.616751,59.989192,120.165004,120.486139,80.195001,59.008742,80.541772,79.865003,99.796538,80.76473,120.043568,39.737235,81.066553,79.128876,99.7822
2015-12-08 09:01:40.213699,2015-12-08 09:23:21.626682,,40.127894,60.108242,80.141467,100.401434,80.195001,79.476062,79.757385,80.214092,79.764516,63.457374,78.176444,98.911715,60.104282,79.873138,81.861831,78.389006,80.4531
2015-12-08 09:08:20.096205,2015-12-08 09:31:21.690961,,20.100274,80.541772,79.865003,99.796538,63.457374,137.350924,61.009587,59.794201,79.128876,99.7822,80.400726,79.671506,80.23036,60.207455,80.12185,99.821247,120.314863
2015-12-08 09:11:00.391333,2015-12-08 09:33:02.569002,,20.211921,99.796538,63.457374,78.176444,98.911715,60.104282,100.091147,99.7822,40.250628,60.561012,79.017914,120.680493,40.036177,59.262259,80.644661,120.314863,100.878041
2015-12-08 09:18:41.650335,2015-12-08 09:40:22.902939,,39.27241,62.145853,118.620107,79.871057,79.770101,80.103138,80.12185,59.452078,80.558726,80.125306,100.878041,79.83356,41.135983,79.21466,79.192351,79.235782,81.721601
2015-12-08 09:24:20.752508,2015-12-08 09:46:02.886240,,19.788782,100.891711,80.12185,59.452078,102.87397,78.464924,58.899462,101.157277,41.135983,79.21466,79.192351,79.235782,61.141929,100.463324,59.153042,80.544726,120.401881
2015-12-08 09:28:41.006929,2015-12-08 09:50:23.540799,,40.369169,62.504801,78.464924,58.899462,101.157277,88.840632,70.127035,60.406816,59.404293,81.721601,60.093232,78.943462,80.544726,80.217118,40.184763,121.020479,139.63408
2015-12-08 09:33:23.357365,2015-12-08 09:54:43.129158,,19.393378,80.787802,79.21466,79.192351,79.235782,101.183879,60.421374,79.25196,60.445808,80.217118,101.540531,59.664711,99.166009,58.608885,101.119261,40.606156,99.722128
2015-12-08 09:42:01.965272,2015-12-08 10:03:03.065238,,19.88588,59.990681,81.760633,79.283774,78.836803,80.818628,81.477227,138.781976,20.132318,80.366562,81.385028,58.711145,79.401342,121.695167,37.487598,80.782908,80.302296
2015-12-08 09:53:03.407030,2015-12-08 10:15:05.735528,,40.228536,101.049216,98.951824,78.57325,82.28258,78.627298,79.618775,82.019266,60.121731,79.830542,81.810217,81.060189,79.836208,79.53317,61.871295,76.835219,80.079182
2015-12-08 09:58:44.970010,2015-12-08 10:21:05.601865,,59.522426,78.627298,60.446199,101.191842,80.819975,79.185061,80.516298,80.990189,61.147364,79.53317,79.863905,78.461695,60.460096,82.02625,78.175218,60.213928,139.450941
2015-12-08 10:05:05.577750,2015-12-08 10:26:24.133717,,19.067833,81.256773,59.376753,80.990189,79.888394,101.151292,79.454065,58.644733,82.878606,77.887241,79.562642,80.636502,79.229092,59.255256,80.279444,81.054148,97.943004
2015-12-08 10:17:06.173629,2015-12-08 10:38:25.191138,,19.514877,100.030565,61.867515,117.270535,80.279444,81.054148,78.31572,60.333674,59.777453,80.279677,80.666523,62.320614,76.810175,79.849596,81.15885,83.484015,76.004128
2015-12-08 10:29:45.737869,2015-12-08 10:51:05.249866,,24.737136,76.549632,77.902641,80.805257,81.611286,101.843189,76.004128,82.033365,58.798354,80.662376,81.595628,79.298018,81.633441,78.582224,77.455196,60.531894,79.468232
2015-12-08 10:28:24.979942,2015-12-08 10:49:27.355814,,,80.757927,59.825891,80.237061,80.601361,98.931589,99.804623,59.730221,81.217737,79.496868,80.012612,80.858298,81.946584,77.166066,60.398618,79.243182,82.147234
2015-12-08 10:33:47.065882,2015-12-08 10:56:05.845196,,18.666653,81.611286,57.826986,62.305009,98.610536,119.611043,60.987838,81.595628,79.298018,57.987901,79.258371,60.383429,82.147234,78.376658,61.959081,137.637783,120.51586
2015-12-08 10:39:47.224503,2015-12-08 11:01:25.402968,,22.680634,95.690695,61.071165,78.47069,80.191049,99.496415,80.369049,62.161614,78.376658,79.517787,82.206836,57.884656,81.900468,78.984069,79.29835,101.573022,78.305308
2015-12-08 10:46:28.777089,2015-12-08 11:08:06.603555,,17.188309,99.228802,62.161614,78.376658,99.449019,100.147845,63.426713,77.083356,59.865031,79.577106,81.816118,78.305308,80.163961,80.477762,79.734663,80.433094,80.391107
2015-12-08 10:56:25.839405,2015-12-08 11:16:07.000478,,21.035354,58.889957,99.962247,59.813795,80.031455,80.249042,80.02607,59.932029,59.864921,80.866904,80.138325,59.559125,59.876403,83.412006,77.097196,60.439111,79.967133
2015-12-08 11:15:07.531341,2015-12-08 11:36:07.828079,,19.96163,59.976214,79.484977,99.877499,62.477317,98.376943,60.076659,79.331236,59.633065,80.648473,80.482137,79.499186,80.080715,81.50324,80.925548,78.334825,79.627074
2015-12-08 11:09:06.649504,2015-12-08 11:31:07.547921,,,79.442111,80.573556,100.276432,80.091742,79.967133,80.266066,59.342358,81.238278,159.022907,80.174647,80.931771,59.195229,80.308861,59.888796,80.379475,79.799055
2015-12-08 11:18:46.940769,2015-12-08 11:39:28.377143,,20.436727,59.675444,80.05369,79.889767,80.580831,99.599807,79.913413,80.278943,59.987286,60.485998,79.954809,60.109645,80.346054,79.504929,60.892869,79.015994,100.710168
2015-12-08 11:23:47.044734,2015-12-08 11:45:08.741521,,20.532494,79.149653,80.648473,80.482137,99.891375,100.745786,79.412477,60.159553,80.120022,80.464277,79.015994,60.818874,79.647487,60.845302,79.959798,59.832013,99.971072
2015-12-08 11:34:08.253183,2015-12-08 11:55:09.292102,,19.505681,59.999248,81.20017,99.21637,79.703235,81.100751,79.959798,59.832013,80.205166,80.090775,79.726249,80.592979,60.405382,60.533069,78.767667,60.358887,119.841479
2015-12-08 11:41:48.638548,2015-12-08 12:03:09.335682,,19.930766,80.201135,80.205166,80.090775,79.726249,101.186303,59.992308,61.410659,78.82397,79.209066,79.877157,61.267749,99.188622,60.018566,79.234794,59.773086,120.560763
2015-12-08 11:46:48.624263,2015-12-08 12:08:49.677903,,20.344855,80.156728,80.665154,81.590909,78.82397,99.164186,59.922037,81.851654,78.604717,79.997071,98.584054,60.005403,81.000681,100.006872,60.360448,79.237489,100.737412
2015-12-08 11:54:29.037220,2015-12-08 12:15:49.295071,,20.169625,61.676214,97.957073,80.926907,79.234794,79.479399,80.479481,59.434828,60.947013,79.887599,100.257591,60.190159,80.01597,80.535223,79.252133,80.045262,99.76858
2015-12-08 12:01:48.335001,2015-12-08 12:23:09.122529,,20.508468,60.492213,78.954147,81.413173,99.332614,62.840201,97.818056,80.535223,79.252133,60.122111,79.965418,59.63888,80.917075,99.883978,59.214582,99.770794,80.128462
2015-12-08 12:09:09.394030,2015-12-08 12:30:30.084776,,20.069201,79.95174,80.241532,99.946837,59.870797,99.887838,60.762738,99.883978,59.214582,60.582839,80.021121,80.022904,80.850475,79.370967,79.771737,80.507457,79.734003
2015-12-08 12:17:08.867886,2015-12-08 12:40:10.736778,,21.256827,99.883978,98.693194,81.36289,79.947299,79.485325,80.588829,99.757088,80.507457,79.734003,79.936583,60.365914,79.898532,80.083101,79.58984,80.85301,119.925022
2015-12-08 12:24:09.546111,2015-12-08 12:45:31.145400,,20.261556,80.123514,81.72179,78.843415,79.501045,80.697864,79.671254,80.09238,60.757448,79.59292,79.484091,80.38071,80.06268,79.963117,79.761704,80.272439,80.411362
2015-12-08 12:31:50.021359,2015-12-08 12:53:11.274303,,20.696169,79.927902,80.570947,79.59292,79.484091,80.38071,80.06268,79.963117,59.911101,80.247862,100.286542,59.971654,80.496948,60.65708,98.615719,59.566288,100.821214
2015-12-08 12:39:10.648381,2015-12-08 13:00:31.047657,,20.433307,79.420162,80.408447,59.758365,80.115856,120.332536,59.867224,81.286804,78.400303,79.781704,80.75757,60.397328,79.596865,80.110948,79.804555,80.774141,79.153161
2015-12-08 12:46:31.117054,2015-12-08 13:09:11.324918,,19.418651,100.531439,79.771028,99.614917,100.821214,80.30085,80.640821,78.816125,80.986586,78.858553,81.735185,78.398616,59.963096,80.738727,79.70021,79.991267,99.920579
2015-12-08 12:54:11.317589,2015-12-08 13:16:31.730059,,20.257564,80.640821,118.904381,80.774141,79.153161,80.360872,80.16212,80.738537,79.169727,81.314905,79.279531,79.80798,79.774689,79.597821,60.567658,80.160207,99.748355
2015-12-08 13:01:31.735004,2015-12-08 13:23:11.863072,,19.673525,80.16212,100.142213,79.70021,79.991267,99.920579,60.51126,80.326318,59.091343,100.052355,80.40463,60.019235,79.814802,80.527615,59.371197,80.330673,100.088726
2015-12-08 13:09:11.324918,2015-12-08 13:30:52.212963,,20.498697,80.08079,80.056949,79.860143,80.160207,99.748355,60.037787,80.192225,79.483602,60.312405,99.887469,60.006222,80.134566,60.04098,101.812344,79.030039,99.545265
2015-12-08 13:16:51.747538,2015-12-08 13:38:12.757876,,20.850833,60.018658,99.007536,60.452115,101.203404,78.369685,80.134566,80.105833,60.169399,80.137962,79.754431,60.847003,79.464543,100.224318,79.905369,80.32904,80.035643
2015-12-08 13:24:51.406656,2015-12-08 13:46:32.471473,,20.377679,60.04098,101.812344,98.419156,80.156148,80.396254,80.216012,79.297138,60.770348,79.417977,80.256929,80.614702,99.373861,60.43575,80.451759,79.476548,79.551232
2015-12-08 13:31:53.347248,2015-12-08 13:53:53.430853,,19.261969,80.216012,99.754815,60.817941,99.126413,79.839084,80.7034,80.198699,79.495033,80.289939,79.814161,80.002068,80.593161,82.534398,56.883408,80.19282,100.360284
2015-12-08 13:39:53.182323,2015-12-08 14:01:13.282399,,19.17464,80.199221,80.64666,79.344263,80.298817,80.504274,79.501086,81.145225,58.787975,80.925946,79.26011,80.983757,59.687348,80.073913,79.886068,79.975648,99.705125
2015-12-08 13:46:53.350198,2015-12-08 14:08:33.811117,,19.516584,80.593161,82.534398,77.552692,79.771895,99.885325,99.882321,80.130716,60.384336,79.975648,79.708373,82.590136,57.712889,79.930264,80.333428,59.943485,100.015268
2015-12-08 13:54:13.204253,2015-12-08 14:15:53.895526,,20.750044,59.687348,119.617994,80.279309,80.092638,99.716546,60.181169,80.133427,59.859903,81.014198,59.458849,79.855768,79.962807,79.697511,60.471322,101.454955,98.457485
2015-12-08 14:01:53.348132,2015-12-08 14:23:34.356387,,22.527651,77.593964,80.67426,79.567648,80.284023,79.855768,79.962807,79.697511,60.471322,80.202711,80.352452,79.590664,80.353372,79.977325,60.121708,100.081499,99.69357
2015-12-08 14:09:34.602507,2015-12-08 14:30:36.707816,,21.001553,79.147945,79.231081,60.554981,100.000182,79.590664,80.353372,60.670835,79.428198,59.890293,80.498083,80.38668,59.39008,100.189646,60.026639,99.944274,81.800803
2015-12-08 14:13:34.538067,2015-12-08 14:37:55.425540,,19.64773,59.701453,200.736017,160.347108,79.312301,80.073711,100.025894,60.151771,60.104972,80.894335,79.965418,80.056591,78.978821,80.357289,59.871755,100.152481,80.509826
2015-12-08 14:24:54.746454,2015-12-08 14:45:35.429481,,19.635827,80.553819,60.026639,120.21665,80.190844,80.054365,59.523979,79.938434,59.75624,80.666351,60.115938,79.581016,81.255166,79.104717,59.902038,80.484762,79.676242
2015-12-08 14:31:54.920539,2015-12-08 14:53:36.301638,,20.504059,79.64623,100.059025,79.785861,80.509826,100.46794,100.100142,59.347753,79.790359,80.556873,59.948142,80.101477,59.636221,80.38169,80.025392,60.244901,100.275208
2015-12-08 14:39:15.006556,2015-12-08 15:01:57.602746,,20.886924,60.368242,119.277401,59.592611,100.895061,81.675335,81.787429,76.16429,80.527036,79.845545,139.354969,61.744059,78.591387,79.923006,80.293,81.790866,79.879029
2015-12-08 14:48:55.636884,2015-12-08 15:10:57.053815,,20.016965,80.527036,59.858283,80.731188,99.165342,99.917001,79.715845,60.296127,80.036593,80.600801,100.400183,79.335614,60.780206,79.402437,80.180574,60.40522,120.047516
2015-12-08 14:53:56.127029,2015-12-08 15:20:56.650477,,19.25437,100.566228,79.870805,80.046239,80.036593,100.208287,80.792697,79.335614,60.780206,99.257781,80.483982,60.136978,82.893668,77.336586,60.710161,379.556673,99.25658
2015-12-08 15:01:57.602746,2015-12-08 15:31:18.775148,,19.020778,79.563939,80.281907,60.296337,100.046778,121.462995,61.514997,418.007716,99.595704,79.967361,99.777126,80.256549,79.434346,100.142687,80.708608,79.724377,121.370197
2015-12-08 15:09:16.896809,2015-12-08 15:34:57.591204,,21.378671,78.778335,79.285566,80.32582,80.979,299.496821,79.89671,80.504856,59.852345,79.434346,80.23705,80.012962,80.032195,80.893988,99.822829,79.5189,100.244001
2015-12-08 15:16:57.265736,2015-12-08 15:41:58.024643,,20.222916,79.817265,60.576648,78.767912,80.487907,99.975723,80.539594,59.412628,60.041603,100.003554,80.893988,60.769674,99.67223,58.95198,80.123197,203.907023,196.595065
2015-12-08 15:24:16.878489,2015-12-08 15:46:17.983298,,20.281281,80.09277,79.855392,79.943698,80.443854,99.973798,80.978096,58.95198,60.191846,100.33364,79.73432,79.95352,80.120846,80.291113,79.888866,59.849619,120.22017
2015-12-08 15:29:37.353285,2015-12-08 15:52:19.572581,,20.142199,62.038543,77.716047,80.564752,99.707729,80.402289,79.73432,79.95352,60.856405,80.532059,78.764789,79.997191,61.820024,98.769123,59.837184,79.843319,181.539803
2015-12-08 15:35:58.012515,2015-12-08 15:57:38.578176,,20.507381,79.944893,62.964789,97.039511,80.532059,78.764789,100.81025,41.006965,78.502741,80.103566,79.843319,80.003227,61.592257,99.185341,99.745948,60.103142,99.915483
2015-12-08 15:42:38.408496,2015-12-08 16:04:19.778684,,19.357441,79.997191,61.820024,98.769123,79.826859,99.68018,60.136796,81.576471,79.088752,79.898218,80.152816,79.865809,80.093343,80.782562,80.825656,58.7863,100.712647
2015-12-08 15:48:18.179134,2015-12-08 16:11:58.563628,,21.300492,78.379688,101.768948,59.848973,99.657963,119.577169,79.865809,80.093343,60.37804,101.230178,78.737283,80.761664,80.1555,98.741915,60.729343,98.898516,120.25967
2015-12-08 15:54:58.559551,2015-12-08 16:16:39.458485,,20.619325,80.172219,79.985543,79.23137,81.034857,99.446831,60.132961,60.596027,59.755078,119.142337,60.729343,78.965796,80.507583,80.003166,80.986797,80.227504,99.362197
2015-12-08 16:09:18.800798,2015-12-08 16:32:19.219252,,19.57044,59.913643,100.597106,80.986797,102.125798,137.0252,40.713727,79.41504,60.555684,99.889763,79.928059,60.357755,99.621969,80.161682,80.570966,80.17365,118.811175
2015-12-08 16:12:18.881987,2015-12-08 16:34:20.296442,,40.207544,79.598948,63.306103,77.463903,100.275024,79.41504,100.22005,60.225397,59.669212,80.616602,79.117042,60.571616,80.843857,79.093278,81.047342,78.666307,121.07719
2015-12-08 16:16:59.050524,2015-12-08 16:39:21.034026,,39.969258,40.713727,79.41504,100.22005,79.991384,100.303938,79.37527,60.685774,79.898656,80.246259,81.036256,79.412691,59.407687,100.299813,80.889555,79.463312,120.654832
2015-12-08 16:21:39.862274,2015-12-08 16:42:40.300811,,39.731722,79.928059,60.357755,79.117042,80.764436,100.473139,80.17365,79.668287,59.218676,80.514168,59.86316,80.26773,79.910223,59.896248,80.347855,60.234347,99.97204
2015-12-08 16:31:00.552945,2015-12-08 16:55:00.358834,,18.921145,79.82095,101.001402,59.972557,81.284753,78.991985,59.367299,80.958342,79.314636,99.672168,79.525268,81.075954,240.101532,87.342844,72.504995,80.006099,59.94396
2015-12-08 16:36:41.553752,2015-12-08 17:04:41.351534,,18.571488,80.227483,60.681303,79.601508,78.951966,120.534343,380.835179,99.406812,60.259291,80.482249,119.739621,59.839197,100.440967,60.957633,79.09352,79.906145,120.269077
2015-12-08 16:40:40.635534,2015-12-08 17:08:21.569672,,19.693237,79.651113,79.872856,59.53071,381.174515,139.988299,80.033393,100.265338,39.804777,60.347808,80.422385,119.756347,60.263832,79.699656,60.211734,79.980162,140.237976
2015-12-08 16:46:40.462236,2015-12-08 17:13:41.659120,,20.009363,240.086366,99.85081,80.006099,140.430121,59.839197,59.490174,101.908426,79.09352,99.793121,100.382101,60.379163,59.472414,80.324423,79.87498,80.139315,180.117291
2015-12-08 16:53:20.546264,2015-12-08 17:18:41.358438,,39.86861,80.034351,60.39577,100.152585,80.422385,80.594137,99.426042,59.343391,80.567999,79.980162,80.078188,80.155144,79.528483,140.221517,119.757175,160.289633,99.996602
2015-12-08 16:58:20.174366,2015-12-08 17:22:21.663900,,40.950793,60.957633,79.09352,60.263832,79.699656,99.863034,80.200277,80.324423,59.915165,79.861907,120.010422,39.754373,160.485762,119.835308,79.655726,101.263189,99.354514
2015-12-08 17:05:41.730697,2015-12-08 17:27:41.956386,,19.600999,59.748173,80.489803,59.832842,80.139315,99.773199,80.344092,59.948589,59.947454,79.806673,60.608954,79.452248,60.548756,99.342051,80.644438,180.055893,79.94221
2015-12-08 17:12:21.315028,2015-12-08 17:34:42.049163,,39.754373,80.002802,80.48296,79.806673,119.684361,80.925597,79.984465,100.002024,39.669604,140.386289,20.279818,99.764498,60.451845,79.506865,60.110146,160.221284,19.700531
2015-12-08 17:18:01.970790,2015-12-08 17:41:02.437753,,39.387648,79.729515,100.868306,100.002024,60.120305,119.935588,38.988306,81.05601,79.884093,99.871632,60.187923,120.346492,80.232106,60.691127,79.495964,80.71093,98.958994
2015-12-08 17:25:01.597309,2015-12-08 17:31:42.127348,,80.416867,79.94221,100.553951,59.943705,79.673306,,,,,,,,,,,,
2015-12-08 17:31:21.814217,2015-12-08 17:51:43.339549,,20.313131,60.451249,99.770035,39.466706,81.141914,58.739667,80.659701,100.426993,39.65414,79.641727,100.491495,41.918631,58.496183,99.93145,80.28275,59.515495,120.624065
2015-12-08 17:34:22.348632,2015-12-08 17:47:22.917239,,,,,,,,,80.232106,40.376514,58.739667,80.659701,60.478189,79.602944,79.641727,100.491495,100.414814,99.93145
2015-12-08 17:44:44.489606,2015-12-08 18:06:44.310738,,58.496183,19.3311,80.60035,80.28275,82.338016,97.801544,119.588967,20.303906,80.458728,79.50668,79.772332,80.755044,81.236655,98.962148,59.378185,101.287071,99.721473
2015-12-08 17:50:23.793872,2015-12-08 18:12:03.634253,,19.68037,59.865307,119.588967,20.303906,80.458728,139.303146,60.686016,40.044894,81.236655,79.533655,78.806678,61.04083,79.642792,60.324922,79.329059,79.890957,160.103499
