departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2016-02-06 13:25:39.060678,2016-02-06 13:49:19.112754,,,99.917902,79.998878,100.043551,79.977768,80.031997,59.985733,80.09803,39.999335,79.944478,120.00983,80.169561,59.798551,60.095027,79.923948,60.141747,119.895955,59.982347,80.037438
2016-02-06 13:33:19.026249,2016-02-06 13:55:39.099897,,,100.030308,60.057315,99.966552,60.071241,59.987669,79.905287,60.055617,59.96734,79.981826,120.074717,79.936069,80.018009,60.008198,60.037967,39.938085,119.991027,40.068679,79.977742
2016-02-06 13:40:39.237741,2016-02-06 14:03:39.151838,,,139.829837,59.987689,100.018071,60.022789,79.979189,60.002883,60.008198,60.037967,79.952655,100.091647,79.951304,59.978618,80.058888,59.901426,60.007984,120.068204,39.987653,80.029095
2016-02-06 13:48:19.099210,2016-02-06 14:11:59.169835,,,119.993942,60.020388,80.01365,80.041476,79.951304,59.978618,80.058888,40.006427,79.902983,120.068204,80.039459,79.9449,60.337309,79.704621,43.333909,136.738376,60.062035,79.874136
2016-02-06 13:55:59.099443,2016-02-06 14:18:19.348076,,,100.058033,59.901426,100.078908,59.982795,80.04826,59.982973,60.001671,60.032525,80.035561,100.010003,80.109883,59.871909,59.956445,80.037665,60.013826,100.028411,60.014854,80.083485
2016-02-06 14:02:59.174549,2016-02-06 14:28:19.318746,,,99.97896,80.044156,100.031601,60.002332,80.109883,59.871909,80.06363,159.940135,80.075004,120.055917,79.933307,59.993387,60.004633,79.995694,60.004443,120.006617,40.013012,100.019577
2016-02-06 14:13:19.207500,2016-02-06 14:38:59.324814,,,119.996233,80.04159,119.971834,60.064226,100.10619,59.851086,80.016392,59.96894,100.080023,99.96459,79.984881,99.99473,80.087769,80.005669,59.926507,120.039302,39.964883,100.052469
2016-02-06 14:18:19.348076,2016-02-06 14:41:39.395482,,,99.956003,59.946063,99.993578,60.011331,80.098312,59.932794,59.999016,80.033573,79.928753,120.041457,80.003611,79.984119,60.015915,80.014861,39.964883,120.01471,40.049401,100.059026
2016-02-06 14:25:39.239970,2016-02-06 14:49:39.467849,,,119.999116,60.016905,100.011076,60.001564,100.023936,60.203217,59.835042,59.969097,100.531997,99.455135,80.047497,80.018375,60.073334,79.919862,60.042709,120.00034,60.151466,79.927211
2016-02-06 14:32:59.292567,2016-02-06 14:55:39.398043,,,99.975593,60.057482,99.946703,80.010503,60.003548,80.042107,60.024424,60.073334,60.030586,119.904103,80.028222,60.151466,79.927211,59.887318,60.045852,120.024382,39.956155,80.016487
2016-02-06 14:40:39.334552,2016-02-06 15:03:59.404252,,,119.999007,60.113907,99.941366,80.180076,79.791851,60.019522,59.975612,59.997299,79.933925,100.073078,80.032415,80.036107,59.95807,79.99164,40.065511,119.996252,59.971267,79.992795
2016-02-06 14:49:59.355893,2016-02-06 15:11:39.523839,,,100.045126,60.014503,99.966034,60.011054,60.054851,79.939326,60.086439,39.96393,79.995028,100.006927,79.990926,60.001327,59.990975,79.969818,40.094671,119.975069,40.005334,80.056608
2016-02-06 14:55:59.378926,2016-02-06 15:18:59.408041,,,100.007861,60.086439,99.985616,60.034734,79.917881,60.01858,79.961165,40.031137,79.969818,100.0944,99.980674,59.984375,80.105278,59.914757,60.031005,119.993676,60.002852,79.908867
2016-02-06 15:03:19.392132,2016-02-06 15:25:39.491091,,,99.99907,60.110906,99.98472,59.999729,79.952707,80.012342,60.053614,39.938556,100.05887,99.965925,80.030603,79.908867,40.2059,79.921421,40.950012,119.038757,59.977301,59.989659
2016-02-06 15:11:19.451606,2016-02-06 15:33:59.528565,,,99.99217,60.110736,99.98369,79.915488,80.063695,59.992528,59.999066,59.991847,59.998853,100.008605,99.982807,79.993585,60.004067,60.004894,60.008043,120.023095,40.028267,79.975523
2016-02-06 15:18:19.517385,2016-02-06 15:40:59.618382,,,100.014388,60.003589,99.966397,80.006525,60.078188,79.903746,60.063114,59.969672,79.994399,100.030131,80.005508,59.999585,59.968384,80.027868,60.023099,119.962866,40.077466,80.006072
2016-02-06 15:25:39.491091,2016-02-06 15:50:19.591355,,,100.062241,80.001157,99.942182,80.048105,79.98786,59.995929,79.999952,59.988439,80.038075,120.057279,80.006072,79.957447,59.987368,80.122499,39.948738,139.930363,60.039112,99.987446
2016-02-06 15:33:39.552627,2016-02-06 15:57:19.588342,,,99.97589,59.988439,120.016702,60.023492,100.061232,59.91443,80.030385,40.082575,79.988662,100.276712,119.650163,60.069898,79.961455,60.684261,59.368789,119.943438,60.065551,59.933641
2016-02-06 15:40:59.618382,2016-02-06 16:04:19.609684,,,99.996179,59.967634,100.052239,79.958376,80.035501,59.932998,80.030046,60.001307,80.022781,100.089395,79.896062,80.017821,60.114864,79.875266,60.042125,100.026399,59.967451,79.964858
2016-02-06 15:48:39.603909,2016-02-06 16:11:39.674878,,,80.027298,59.908941,100.075295,60.016504,80.037554,59.906613,80.012228,40.145243,79.875266,100.000728,100.056798,80.092147,59.951065,79.948933,59.933906,120.031515,60.018163,80.032772
2016-02-06 15:55:59.576114,2016-02-06 16:18:39.695872,,,100.226146,59.817711,100.031005,79.976775,60.038626,80.092147,59.951065,59.92681,79.956029,100.020484,80.029194,60.019707,80.002885,60.011853,60.00136,120.064941,39.925306,80.027714
2016-02-06 16:03:59.758524,2016-02-06 16:28:39.663992,,,119.877875,79.956029,120.031515,100.003064,80.035865,80.013679,60.00136,59.990669,79.975941,100.051351,80.00467,59.9768,59.979147,80.103132,59.948045,119.982558,60.004308,79.96946
2016-02-06 16:10:39.672820,2016-02-06 16:33:20.057707,,,99.990052,60.027886,100.017182,59.941589,80.018629,60.037571,59.987482,60.013771,80.000161,119.962487,80.021734,60.047247,59.932565,80.103041,39.948793,120.013527,59.960088,80.361082
2016-02-06 16:18:19.705729,2016-02-06 16:40:59.818607,,,99.994813,59.9768,79.989638,80.00265,60.053119,80.015862,59.932565,40.05236,79.999474,120.013527,99.951523,60.107095,59.985881,79.941797,40.036629,140.158217,39.807027,80.093901
2016-02-06 16:25:59.738611,2016-02-06 16:48:39.842428,,,119.968186,60.016213,99.955929,80.017686,80.361082,59.691888,40.038667,59.934571,80.092046,119.923257,60.006263,80.053083,80.099049,39.819595,60.04105,120.123501,40.038518,79.923233
2016-02-06 16:33:20.057707,2016-02-06 16:55:40.191347,,,99.730555,59.934571,100.213376,79.98147,59.959183,80.024532,59.982122,59.871312,80.002348,120.123501,40.038518,79.923233,59.907004,80.172568,40.129615,119.786695,40.040824,80.312213
2016-02-06 16:40:59.818607,2016-02-06 17:03:40.331519,,,80.064909,79.83261,80.197393,99.967158,59.998143,59.963608,79.888685,40.649381,79.650697,99.807119,100.090042,60.091917,79.982815,60.164617,59.778875,120.21779,40.268675,79.898478
2016-02-06 16:47:59.880571,2016-02-06 17:10:40.285654,,,99.868861,80.172568,100.263103,59.653207,100.090042,40.028821,60.148632,60.037508,80.221153,79.809366,100.259209,59.695361,100.317764,39.529908,60.275284,119.944297,40.028545,80.061454
2016-02-06 16:55:40.191347,2016-02-06 17:22:00.588776,,,119.811737,60.164617,120.006131,80.106229,79.848341,100.317764,59.818877,59.95688,99.973732,120.089999,100.169468,79.622374,79.970744,100.406046,60.099703,119.899658,60.163521,79.971608
2016-02-06 17:03:20.128402,2016-02-06 17:27:00.610207,,,120.073929,60.284301,99.826771,79.910797,80.061454,60.068568,79.711078,40.012196,79.970744,120.377676,80.188212,79.839519,60.163521,79.971608,39.960623,140.205214,39.921564,79.93403
2016-02-06 17:11:00.026784,2016-02-06 17:34:40.780649,,,120.038516,40.012196,100.489505,79.887285,79.575861,80.075772,60.410582,60.226151,79.806747,140.205214,59.94007,79.881809,59.816412,79.657733,40.642085,120.028997,59.983615,80.075315
2016-02-06 17:18:20.614128,2016-02-06 17:40:41.150160,,,99.921376,60.180987,99.832908,59.966348,80.238866,59.94007,79.881809,40.014567,79.929697,120.056487,80.112903,59.720596,60.369907,79.988807,39.812688,120.378124,40.294228,79.895664
2016-02-06 17:25:40.676177,2016-02-06 17:42:20.964967,,,99.900315,59.816412,100.340219,79.84412,60.144476,59.983615,60.148587,59.910138,79.818085,100.338183,80.091141,100.086565,59.866934,,,,,
2016-02-06 17:33:20.705334,2016-02-06 17:57:21.329091,,,99.808021,80.062005,100.304654,59.965302,100.304844,59.450316,60.43436,99.870892,40.375363,100.074275,99.860666,118.993058,20.963935,100.162423,19.761064,119.906284,60.3944,99.931895
2016-02-06 17:39:41.011468,2016-02-06 18:03:21.240380,,60.138692,99.814807,119.940761,59.786887,80.662751,59.721423,60.09081,99.041491,20.963935,100.162423,99.996515,100.065233,39.968444,59.963451,79.976695,39.959066,120.169264,60.005755,59.800509
2016-02-06 17:54:41.002796,2016-02-06 18:19:21.136542,,60.3944,219.867656,59.768652,80.527517,79.793159,59.751759,60.246582,80.188635,39.871388,79.832189,120.416035,59.887101,80.183331,39.534903,60.372397,60.162974,100.027425,59.672737,79.634906
2016-02-06 17:48:21.216032,2016-02-06 18:12:41.731200,,,118.993058,61.225543,99.69705,80.16975,99.951663,80.075995,79.976695,39.959066,80.178746,99.996273,79.966231,79.946419,80.188635,59.827355,59.876222,120.416035,39.379934,100.690498
2016-02-06 18:03:21.240380,2016-02-06 18:26:01.927241,,,100.112141,80.188635,99.926901,60.115554,99.87183,79.62474,80.185922,60.372397,79.885314,120.376265,59.389429,80.265519,80.399478,59.725334,59.87381,160.373592,,
2016-02-06 18:10:41.455441,2016-02-06 18:26:01.927241,,,120.275759,59.956313,100.113961,59.925246,80.173359,59.389429,80.265519,40.257892,80.112246,119.734862,120.267214,,,,,,,
2016-02-06 18:25:01.995690,2016-02-06 18:50:02.138846,,59.931551,120.533117,80.03375,99.017873,60.680782,80.19588,39.590471,80.152842,60.268999,79.622022,100.117582,100.152098,60.051982,60.67642,99.365851,39.96048,179.965932,19.773426,80.052098
2016-02-06 18:18:41.289508,2016-02-06 18:26:01.927241,,,120.523411,60.265995,99.474735,40.106378,120.267214,,,,,,,,,,,,,
2016-02-06 18:32:21.980063,2016-02-06 18:57:22.470716,,60.40858,180.012312,59.58326,99.922022,60.393774,99.64213,60.03571,60.550886,59.858173,59.688179,99.969164,80.042495,80.052098,60.216401,80.262584,59.65802,100.484372,39.711257,99.999236
2016-02-06 18:28:02.460358,2016-02-06 18:41:02.292657,,,,,,,,,,19.480944,100.258772,79.778976,120.409593,19.484147,80.042871,40.368643,99.699911,80.517495,39.638849,100.152098
2016-02-06 18:28:02.460358,2016-02-06 18:34:01.979114,,,,,,,,,,,,,,,,80.03375,39.705966,119.992689,80.19588,39.590471
2016-02-06 18:41:02.292657,2016-02-06 19:04:42.571701,,,79.903544,80.332536,79.625437,100.258389,99.900759,19.773426,60.040729,80.22777,80.262584,99.525517,100.328132,80.042877,80.289048,59.751785,60.178115,140.198167,39.982443,79.657786
2016-02-06 18:53:22.275851,2016-02-06 19:18:03.458605,,,80.250256,59.945373,99.999236,60.332689,79.919564,80.215809,59.737912,80.237225,59.960261,160.109173,99.956645,60.006213,120.213396,59.934927,60.006265,79.727407,40.2809,140.349503
2016-02-06 19:01:22.796482,2016-02-06 19:24:23.515681,,,120.117433,59.960261,80.089783,80.01939,99.956645,60.006213,59.9356,60.277796,119.941192,59.771067,120.108936,20.293728,99.799803,40.127372,60.097725,120.122371,39.689391,80.404493
2016-02-06 19:10:42.881807,2016-02-06 19:34:43.580077,,60.277796,119.941192,39.815375,80.192932,80.165424,99.799803,40.127372,60.097725,60.243489,79.933972,100.038794,99.892112,39.671332,100.676366,39.778699,119.983074,80.081627,20.206379,119.774807
2016-02-06 19:22:03.468403,2016-02-06 19:29:03.534190,,,99.587055,40.460223,99.892112,79.98411,100.142287,,,,,,,,,,,,,
2016-02-06 19:31:03.517264,2016-02-06 19:45:04.301711,,,,,,,,,,80.081627,60.12928,119.833544,60.362825,79.766373,60.26218,99.999728,39.812906,120.175178,99.950133,20.410673
2016-02-06 19:32:23.598891,2016-02-06 19:54:44.424465,,,60.12928,79.851906,79.659004,60.836906,99.877106,59.703171,80.109463,20.256786,99.918392,99.950133,80.240557,79.741178,80.42307,60.055912,80.088244,120.722953,59.149358,40.112155
2016-02-06 19:44:43.891038,2016-02-06 20:04:44.675784,,,,,140.196077,19.785658,80.42307,79.675161,80.375795,60.063277,99.902234,59.868858,80.264439,80.278118,60.314512,59.737365,61.104527,119.307481,39.043768,80.444406
2016-02-06 19:52:24.410076,2016-02-06 20:15:44.967164,,,40.752876,79.167068,100.124838,80.059867,80.523512,59.737365,61.104527,59.336291,99.014958,100.249457,61.303688,99.08535,59.861276,80.262828,39.327266,119.982384,40.480119,140.183418
2016-02-06 20:02:45.187610,2016-02-06 20:26:05.112859,,,99.611983,59.886635,120.106898,79.938023,80.262828,39.327266,80.521479,39.460905,100.692354,119.92629,60.064481,80.106636,59.838884,60.19273,79.998339,99.983812,59.976057,80.029649
2016-02-06 20:13:24.783746,2016-02-06 20:35:25.501331,,,140.183418,39.955107,99.805837,40.36528,99.88712,20.144494,79.998339,60.046793,59.979248,119.963477,60.108187,79.71723,60.532512,69.172843,55.963445,114.836852,60.250025,59.807378
2016-02-06 20:21:05.070210,2016-02-06 20:45:45.838507,,60.053131,60.046793,80.121675,119.772813,100.350467,39.959441,40.096258,80.255193,59.663899,80.072822,100.039689,99.606187,80.19974,60.013223,80.206712,60.095766,140.145946,59.967008,80.101534
2016-02-06 20:31:30.607076,2016-02-06 20:54:06.125168,,,94.855626,80.231251,80.016292,59.839031,80.181529,59.527239,80.403501,39.962474,80.04958,120.063374,80.101534,80.001707,60.112338,79.945727,40.074718,140.117483,20.080535,79.954153
2016-02-06 20:41:25.863514,2016-02-06 21:04:26.491658,,,99.956669,60.156258,119.663285,60.200488,80.104715,59.95335,59.930482,120.261719,20.080535,100.030213,79.947382,79.974639,60.08418,99.889898,40.192367,100.301108,59.540082,80.360774
2016-02-06 20:50:46.003103,2016-02-06 21:14:46.628814,,100.087377,40.1571,59.877588,100.023442,79.974639,60.08418,99.889898,60.194533,59.967496,79.871528,100.315406,79.789267,80.405164,59.990378,60.176333,59.789039,120.174574,39.8445,100.013269
2016-02-06 21:02:06.590802,2016-02-06 21:24:47.066939,,,79.826598,60.074258,99.743899,80.405164,59.990378,79.845545,60.087942,39.975114,80.103974,119.98514,80.33317,79.808043,60.158602,80.316551,59.895805,120.046714,39.877408,80.001832
2016-02-06 21:11:26.539700,2016-02-06 21:34:47.671027,,,100.075845,60.034574,100.137408,80.080752,80.06035,60.478594,59.701369,59.99,80.089107,99.925617,79.984069,80.11774,60.044412,80.163661,59.910423,120.007849,60.104836,80.224721
2016-02-06 21:21:47.452053,2016-02-06 21:44:48.008852,,,99.613054,60.048209,100.01669,60.085119,80.124363,60.08371,80.047727,59.967978,80.003092,100.229032,79.827366,80.049877,60.015591,80.021576,40.140379,120.117222,59.988833,80.176981
2016-02-06 21:31:27.430713,2016-02-06 21:54:28.256136,,,120.015593,59.99573,100.056357,60.074663,79.990805,60.113137,60.048818,59.990161,80.045486,100.080513,80.180722,79.977862,60.246963,79.778403,40.181947,120.109142,59.959326,79.979795
2016-02-06 21:42:07.736704,2016-02-06 22:05:08.963143,,,120.135724,59.950198,120.177934,80.09437,59.930996,80.365325,59.866036,41.005989,79.040985,99.979441,100.327684,60.29935,59.622742,80.033258,40.389503,119.755421,39.951177,80.300306
2016-02-06 21:51:28.204881,2016-02-06 22:14:09.127383,,,100.07146,60.115442,99.94721,60.023638,80.548105,59.622742,60.089452,39.496611,100.749667,99.978061,79.593485,80.838024,59.742462,79.838402,40.102636,120.20193,59.897055,80.06612
2016-02-06 22:01:30.405164,2016-02-06 22:25:49.521614,,,98.306496,80.226004,99.940951,79.951023,79.971324,60.161316,80.26488,59.925766,79.976961,100.06314,79.976761,80.080187,80.021167,80.190908,59.8857,120.309417,39.894456,99.969993
2016-02-06 22:11:49.164208,2016-02-06 22:34:09.808639,,,79.821219,60.141956,99.971864,60.126083,79.967913,60.077897,60.324467,59.836639,80.058215,120.018781,80.012372,80.15643,59.965263,60.03979,60.075598,120.013805,39.946168,80.089971
2016-02-06 22:21:49.469885,2016-02-06 22:44:10.209493,,,100.18728,59.852077,100.038473,80.133385,60.156589,79.918954,59.893428,40.095672,79.972925,100.165601,80.020537,80.081258,60.107694,59.979864,60.048484,120.177025,39.931777,79.978585
2016-02-06 22:31:29.745743,2016-02-06 22:54:10.657570,,,120.16039,59.978136,80.020537,60.085874,80.103078,59.979864,60.048484,40.005103,100.115996,99.966288,80.106341,80.089342,60.022474,80.122853,40.081064,120.064578,59.883931,80.077494
2016-02-06 22:41:30.314065,2016-02-06 23:04:11.221278,,,100.066798,59.82863,100.234244,59.961439,80.150566,59.994761,79.975158,40.220516,79.822559,100.088834,80.033294,80.113365,80.160102,60.135137,60.039388,99.977888,60.099314,80.00522
2016-02-06 22:51:30.774710,2016-02-06 23:14:51.717325,,,120.008388,60.017256,100.247418,80.011387,79.981191,59.919418,60.169843,59.987133,80.046448,100.017047,79.925799,80.274415,59.986927,80.229072,39.804477,120.059165,60.13855,80.118681
2016-02-06 23:02:11.315510,2016-02-06 23:26:12.313511,,,119.905768,59.979961,100.050066,80.120573,80.21212,59.816931,60.085457,59.973708,83.428624,96.807625,100.078195,80.186608,79.924844,80.302336,59.838124,100.547623,43.465129,96.274309
2016-02-06 23:11:31.486386,2016-02-06 23:34:52.172002,,,100.086923,60.327064,99.874228,59.985884,80.063211,60.076015,80.051912,40.236703,79.842297,124.008579,76.170848,80.278151,102.298263,57.560026,39.982405,140.366643,39.984842,79.491622
2016-02-06 23:31:32.580301,2016-02-06 23:54:33.494426,,,99.579646,60.39626,100.080793,60.055081,80.032278,79.706173,60.375694,40.021677,120.31478,99.926692,79.70353,80.383142,40.201844,79.821004,40.091472,119.71807,60.35312,80.152869
2016-02-06 23:51:13.272712,2016-02-07 00:14:34.559113,,59.715725,100.551277,59.971276,79.997726,80.214897,59.827736,59.963974,80.504807,59.826906,60.035706,120.0492,80.058319,60.12701,60.035301,79.980662,40.028115,120.225048,60.071913,80.100803
2016-02-07 00:15:14.314345,2016-02-07 00:37:35.531367,,,100.344509,60.294911,99.619041,60.106908,80.005243,60.020074,80.181667,40.014219,80.024919,120.164826,59.966235,80.202396,40.031742,80.001097,59.992186,100.114317,59.983221,80.149511
2016-02-07 05:50:10.299264,2016-02-07 06:02:10.851933,,,,,,,,,,,,,99.963756,100.192519,60.074964,80.090491,59.974042,160.16919,60.07329,100.014417
2016-02-07 06:03:51.698479,2016-02-07 06:26:32.135009,,,99.365516,59.979068,100.171777,60.35072,79.897408,79.911853,59.987616,40.14823,100.141207,100.039472,80.066544,79.933784,60.085676,79.985958,40.201244,119.950731,40.020501,80.199225
2016-02-07 06:27:52.166330,2016-02-07 06:50:33.253456,,,80.035116,59.994402,100.208745,80.026878,60.005786,60.067187,80.028121,60.006271,80.149782,99.971481,80.149902,80.124591,60.002969,60.110619,59.989715,119.992495,40.125359,100.097707
2016-02-07 06:54:33.250958,2016-02-07 07:17:54.751805,,,100.126824,80.077835,100.313476,59.997426,79.967089,60.23458,60.220766,59.925619,79.800982,100.149781,79.999949,80.144567,60.094536,80.108396,60.146486,119.89143,40.167928,100.133177
2016-02-07 07:13:34.559270,2016-02-07 07:36:35.447300,,,99.882101,60.177257,100.133177,59.914924,80.063763,60.074565,80.192289,39.902902,79.948648,120.140094,80.033096,80.272422,59.95839,60.082008,60.044115,120.009764,60.042482,80.016033
2016-02-07 07:28:55.095276,2016-02-07 07:53:36.292699,,,100.192984,80.099043,119.856641,60.385004,79.891574,60.064078,80.107489,60.025173,80.185558,99.994351,80.203884,80.026407,60.058176,79.971199,60.192773,139.80666,60.236059,99.90037
2016-02-07 07:43:56.101055,2016-02-07 08:06:57.349819,,,80.026407,60.058176,99.999269,59.965488,79.979661,80.144119,60.048498,59.970026,60.290815,120.083656,80.323812,79.681293,60.440301,59.820813,60.229109,119.88426,60.195814,100.107247
2016-02-07 07:58:36.819197,2016-02-07 08:20:58.144242,,,100.293379,59.820813,100.23423,60.099067,79.975886,60.367319,79.753496,60.137702,79.892497,100.242255,60.034023,79.875911,60.17327,80.018501,40.080192,120.043915,40.038419,80.24417
2016-02-07 08:12:57.908162,2016-02-07 08:38:19.431585,,,99.642492,60.116451,120.245438,60.060122,79.974211,80.39069,79.701118,60.247559,79.933727,140.064931,100.080939,100.00721,60.327523,80.25938,40.13376,119.833566,60.499627,100.004679
2016-02-07 08:27:38.366267,2016-02-07 08:51:19.601875,,,99.993525,60.317016,119.905343,60.251057,80.072537,60.021534,80.413643,39.97185,100.159555,119.755362,80.195911,59.930353,80.219062,59.83378,60.307346,99.730264,60.542647,99.614823
2016-02-07 08:36:39.426906,2016-02-07 08:59:20.236833,,,100.004679,60.040742,99.611553,60.143481,59.953851,60.425211,79.729563,40.070809,80.097467,120.34357,59.826032,80.111843,60.009689,80.228005,59.887943,120.049757,39.875945,100.399787
2016-02-07 08:49:39.987052,2016-02-07 09:13:00.577496,,,119.798655,60.009689,100.15935,59.977232,60.131864,79.773204,60.128541,60.134952,80.03133,99.978696,80.107586,80.0605,60.036011,80.072768,60.007093,120.121762,60.123569,79.937642
2016-02-07 09:01:40.065692,2016-02-07 09:24:21.113216,,,100.217025,60.095267,100.053267,59.943463,81.055053,59.043937,60.145159,60.041638,80.129535,100.088837,79.950795,59.966211,80.096828,60.090881,60.199899,120.466723,59.498815,79.964191
2016-02-07 09:11:40.639854,2016-02-07 09:37:01.929968,,,100.274505,59.964514,100.190268,59.859127,79.916379,80.036305,80.108716,40.226373,79.932984,120.16631,80.169626,79.810192,80.398247,79.931867,60.081366,160.001369,79.975465,100.246501
2016-02-07 09:21:41.216041,2016-02-07 09:46:42.351088,,,119.981477,59.992659,100.294784,60.151271,79.764207,60.009452,80.187447,60.110327,80.155348,119.820454,80.127182,80.197782,79.933469,100.131286,60.036884,119.972334,60.080158,100.188526
2016-02-07 09:32:01.707665,2016-02-07 09:57:43.090547,,,99.939904,80.067375,120.215024,79.971425,80.247999,60.047081,79.913597,59.838416,80.313456,99.948207,85.389446,94.868485,80.286639,99.97922,60.122392,139.856849,40.118528,100.258839
2016-02-07 09:41:42.063125,2016-02-07 10:06:03.060747,,,120.100511,79.998926,120.578197,59.598027,80.121414,60.294519,80.018345,60.09877,80.655751,99.135727,80.10287,80.271392,59.898356,80.015405,60.053024,120.383501,60.130532,79.542355
2016-02-07 09:51:42.773064,2016-02-07 10:15:24.823884,,,99.783771,60.171782,100.103091,59.934474,80.271392,59.898356,60.116969,79.95146,80.262301,119.840882,80.336538,79.953781,80.168557,59.955539,80.050967,120.158577,39.845989,81.246394
2016-02-07 10:01:43.004359,2016-02-07 10:26:24.291737,,,100.355388,119.773558,100.086896,80.402393,59.722651,120.227679,60.179134,59.979443,79.787363,100.204705,80.157314,80.049218,60.033323,60.10243,59.90101,120.276736,59.829328,80.218809
2016-02-07 10:12:23.752058,2016-02-07 10:35:24.822522,,,99.825432,60.001695,100.297212,60.004486,80.049218,60.033323,60.10243,59.90101,80.108808,99.997256,80.218809,80.103963,59.918085,80.197123,59.927593,120.132421,40.133142,100.118458
2016-02-07 10:22:03.966864,2016-02-07 10:44:45.059173,,,120.276736,80.040604,100.110347,59.975901,60.011871,60.128585,79.996789,40.109456,79.987881,100.030645,80.151265,80.024548,59.922501,60.020104,60.446494,119.577836,40.18681,80.093936
2016-02-07 10:32:44.642163,2016-02-07 10:57:05.613156,,,100.099374,60.080985,99.902008,80.920123,79.109444,60.446494,59.793533,59.784303,100.219523,100.026639,80.461381,79.644904,80.272671,79.930581,40.103297,160.067841,39.993767,100.114125
2016-02-07 10:41:44.994124,2016-02-07 11:04:46.193866,,,140.052754,60.043229,100.045907,60.268105,79.826311,60.173115,59.815049,40.057712,80.175245,120.054886,81.124249,79.051327,60.300769,79.925224,39.804579,120.014007,41.359487,79.107787
2016-02-07 10:51:45.276306,2016-02-07 11:16:06.775702,,,120.183075,80.047056,99.862672,80.632429,79.67961,80.031437,60.075696,59.938311,80.167934,100.098159,80.02298,80.172407,60.126672,79.899454,40.133981,120.152784,60.008173,100.266566
2016-02-07 11:01:45.788281,2016-02-07 11:24:07.081088,,,101.297798,79.107787,79.819758,80.027736,60.146712,60.126672,60.179627,59.853808,80.127402,100.033555,80.083653,80.083302,60.194177,59.900545,40.064257,120.167406,59.865539,80.213073
2016-02-07 11:11:46.201791,2016-02-07 11:34:27.388655,,,100.299172,60.008173,100.266566,59.900389,80.26031,59.808403,79.960374,40.220519,79.942318,120.42979,79.698109,60.166482,79.895592,60.138636,60.041085,120.150889,39.848436,80.151621
2016-02-07 11:21:26.925697,2016-02-07 11:44:47.890419,,,99.930518,80.153135,99.986564,60.166482,79.895592,60.138636,80.764503,59.263033,80.012874,101.114618,79.112426,80.055846,59.981461,80.077952,40.160133,120.035041,60.111809,80.004099
2016-02-07 11:31:27.275485,2016-02-07 11:54:08.285075,,,80.093154,79.957624,100.157204,60.010778,80.015145,60.056436,60.045893,60.117726,80.045066,119.997375,79.974908,60.034162,60.290495,79.858235,40.161094,120.05602,60.15399,79.984285
2016-02-07 11:41:27.682095,2016-02-07 12:04:48.737112,,,120.204225,59.885566,100.266158,59.960501,79.797827,60.093889,60.281878,39.988479,80.013667,120.091592,80.108461,80.026708,60.007405,80.074636,60.088924,120.071599,39.886759,100.206743
2016-02-07 11:51:28.297618,2016-02-07 12:14:09.101720,,,100.059996,59.927461,100.089263,60.10546,79.928653,60.060599,60.271731,59.742243,80.160586,100.074905,80.098513,80.214703,59.864188,80.032169,60.274782,99.793582,59.874656,80.230612
2016-02-07 12:02:08.568270,2016-02-07 12:25:09.746713,,,100.360262,79.938844,100.164355,59.864188,80.032169,60.274782,79.722034,40.026179,80.092066,100.357583,79.828703,80.104832,60.089046,59.93862,59.903654,120.308605,39.822622,100.349899
2016-02-07 12:11:28.924904,2016-02-07 12:35:10.236838,,,120.118245,60.138307,99.958764,59.942442,80.277264,59.927743,79.977918,60.444194,79.678389,100.151442,80.192575,79.957451,60.452655,79.746021,60.019856,120.122548,60.094633,80.111487
2016-02-07 12:21:29.651736,2016-02-07 12:44:50.569186,,,99.736434,60.353314,99.76703,60.352826,80.061794,79.915021,61.31743,58.951396,79.923737,100.216112,80.11325,79.922522,59.973438,80.30813,39.806918,120.06399,60.234869,99.899239
2016-02-07 12:38:10.256040,2016-02-07 13:00:11.236360,,,100.135146,59.988323,100.061027,60.093638,80.035012,60.041623,59.970813,60.09297,80.287415,99.906125,60.127789,79.989792,59.909648,80.188028,40.068346,119.985969,60.379245,59.719411
2016-02-07 12:41:50.632144,2016-02-07 13:04:32.547451,,,99.90203,80.035012,80.182833,79.975379,60.003839,60.026285,60.17485,59.91469,80.062431,120.58605,59.740397,80.073849,59.827915,60.379245,59.719411,121.276786,58.818718,81.215587
2016-02-07 12:51:30.847062,2016-02-07 13:16:12.159691,,,120.200536,80.447945,119.709082,59.985639,80.326685,59.719411,80.090645,60.295894,79.86273,120.184061,80.294369,59.862893,80.17403,79.971333,40.074077,140.285369,59.943988,79.883942
2016-02-07 13:01:31.327005,2016-02-07 13:26:12.654988,,,100.004859,60.127451,120.370833,60.133911,80.108579,59.928344,60.081004,59.964406,100.109224,100.120133,101.073989,79.10446,79.803355,80.296307,59.861967,120.188396,60.105275,99.94549
2016-02-07 13:11:32.046392,2016-02-07 13:34:33.161820,,,140.285369,59.943988,101.073989,59.130201,79.814449,60.256934,59.925939,39.938566,100.125722,100.231587,79.881852,60.212396,59.936184,80.134407,40.12768,120.012585,61.149445,78.934135
